 नागार्जुन: आर्यशालिस्तम्बककारिका आर्यमञ्जुश्रिये नमः	༄༡༨ཨ་༅་༎ རྒྱ་གར་སྐད་དུ་། ཨའ་རྱ་ཤའ་ལི་སྟམབ་ཀ་ཀའ་རི་ཀའ་། བོད་སྐད་དུ་། འཕགས་པ་སའ་ལུ་ལྗང་པའི་ཚིག་ལེའུར་བྱས་པ་། འཕགས་པ་འཇམ་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 अनन्ताचिन्त्यगुण्यं हि सम्बुद्धं करुणात्मकम् ।	ཡོན་ཏན་མཐའ་ཡས་བསམ་མི་ཁྱབ་༎ རྫོགས་པའི་སངས་རྒྱས་ཐུགས་རྗེའི་བདག་། 
 प्रणिपत्य प्रवक्ष्यामि शालिस्तम्बककारिकाम् । १ ॥	རབ་བཏུད་སའ་ལུ་ལྗང་པ་ཡི་༎ ཚིག་ལེའུར་བྱས་པ་བཤད་པར་བྱ་༎
 मुनी राजगृहस्यैव गृध्रनामकपर्वते ।	ཐུབ་པ་རྒྱལ་པོའི་ཁབ་ཀྱི་ནི་༎ བྱ་རྒོད་ཅེས་པའི་རི་བོ་ལ་༎
 भिक्षूणां बोधिसत्त्वानां संघैः सार्धं व्यवस्थितः ॥ २ ॥	དགེ་སློང་མང་དང་བྱང་ཆུབ་སེམས་༎ ཚོགས་དང་ཡང་དག་ཐབས་ཅིག་བཞུགས་༎
 हेतुप्रत्ययसंभूतं शालिस्तम्बं विलोक्य च ।	སའ་ལུ་ལྗང་པ་ལ་གཟིགས་ནས་༎ རྒྱུ་དང་རྐྱེན་ལས་བྱུང་བ་སྟེ་༎
 हेतुप्रत्ययजं तद्वद् द्वादशाङ्कक्रमोद्गतम् ॥ ३ ॥	རྒྱུ་དང་རྐྱེན་སྐྱེས་དེ་བཞིན་དུ་༎ ཡན་ལག་བཅུ་གཉིས་རིམ་འབྱུང་བ་༎
 प्रतीत्यमिति यः प्रश्येत् धर्मं बुद्धं च पश्यति ।	གང་གིས་རྟེན་འབྲེལ་ཞེས་མཐོང་བ་༎ ཆོས་དང་སངས་རྒྱས་མཐོང་ངོ་ཞེས་༎
 इत्युक्त्वा नायका भिक्षून् तूष्णीभावमवस्थितः ॥ ४ ॥	དགེ་སློང་རྣམས་ལ་འདི་གསུངས་ནས་༎ འདྲེན་པ་ཅང་མི་གསུང་བར་བཞུགས་༎
 भिक्षुः शारिसुत्रः श्रुत्वा गत्वा मैत्रेयसन्निधौ ।	དགེ་སློང་ཤའ་རིའི་བུས་ཐོས་ནས་༏་། བྱམས་པའི་དྲུང་དུ་སོང་ནས་ནི་༎ བྱམས་པ་དེང་འདིར་དེ་བཞིན་གཤེགས་༎
