 आचार्यदिङ्नागकृता नमः सर्वबुद्धबोधिसत्त्वेभ्यः	༄༨༦ཨ་༌་༎ རྒྱ་གར་སྐད་དུ་། ཨའ་ལམ་བ་ན་པ་རའཀཤི་། བོད་སྐད་དུ་། དམིགས་པ་བརྟག་པ་། སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎
 यद्यपीन्द्रियविज्ञप्तेर्ग्राह्यांशः(=अणवः) कारणं भवेत्।	དབང་པོ་རྣམ་པར་རིག་པའི་རྒྱུ་༎ ཕྲ་རབ་རྡུལ་དག་ཡིན་མོད་ཀྱི་༎
 अतदाभतया तस्या नाक्षवद्विषयः स तु(अणवः) ॥ आप्_१ ॥	དེར་མི་སྣང་ཕྱིར་དེའི་ཡུལ་ནི་༎ རྡུལ་ཕྲན་མ་ཡིན་དབང་པོ་བཞིན་༏་། གང་ལྟར་སྣང་དེ་དེ་ལས་མིན་༎
 यदाभासा न तस्मात् सा द्रव्याभावात् द्विचन्द्रवत् । एवं बाह्यद्वयञ्चैव न युक्तं मतिगोचरः ॥ आप्_२ ॥ साधनं सञ्चिताकारमिच्छन्ति किल केचन ।	རྫས་སུ་མེད་ཕྱིར་ཟླ་གཉིས་བཞིན་༎ དེ་ལྟར་ཕྱི་རོལ་གཉིས་ཀ་ཡང་༎ བློ་ཡི་ཡུལ་དུ་མི་རུང་ངོ་༎ ཁ་ཅིག་འདུས་པའི་རྣམ་པ་དག་། སྒྲུབ་པ་ཡིན་པར་འདོད་པར་བྱེད་༎
 अण्वाकारो न विज्ञप्तेरर्थः कठिनतादिवत् ॥ आप्_३ ॥	།
 भवेद्धटशरावादेस्तथा सति समा मतिः ।	དེ་དག་ལྟར་ན་བུམ་པ་དང་༎ ཁམ་ཕོར་སོགས་བློ་མཚུངས་པར་འགྱུར་༎
 आकारभेदाद्भेदश्चेत्, नास्ति तु द्रव्यसत्यणौ ॥ आप्_४ ॥	གལ་ཏེ་རྣམ་པའི་དབྱེ་བས་དབྱེ་༎ དེ་ནི་རྡུལ་ཕྲན་རྫས་ཡོད་ལ་༎
 प्रमाणभेदाभावात् सः,	མེད་དེ་ཚད་དབྱེ་མེད་ཕྱིར་རོ་༎
 अद्रव्ये ऽस्ति ततः स हि ।	དེ་ཕྱིར་དེ་རྫས་མེད་ལ་ཡོད་༎
 अणूनां परिहारे हि तदाभज्ञानविप्लवात् ॥ आप्_५ ॥	རྡུལ་ཕྲན་ཡོངས་སུ་བསལ་ན་ནི་༎ དེར་སྣང་ཤེས་པ་ཉམས་འགྱུར་ཞིང་༎ ནང་གི་ཤེས་བྱའི་ངོ་བོ་ནི་༎
 यदन्तर्ज्ञेयरूपं तु वहिर्वदवभासते ।	ཕྱི་རོལ་ལྟར་སྣང་གང་ཡིན་དེར་༎
 सो ऽर्थो विज्ञानरूपत्वात्तत्प्रत्ययतयापि च ॥ आप्_६ ॥	དོན་ཡིན་རྣམ་ཤེས་ངོ་བོའི་ཕྱིར་༎ དེའི་རྐྱེན་ཉིད་ཀྱང་ཡིན་ཕྱིར་རོ་༎ གཅིག་ཆའང་མི་འཁྲུལ་ཕྱིར་ན་རྐྱེན་༎
 एकांशः प्रत्ययो ऽवीतात् शक्त्यर्पणात्क्रमेण[वा] ।	ནུས་པ་འཇོག་ཕྱིར་རིམ་གྱིས་ཡིན་༎ ལྷན་ཅིག་བྱེད་དབང་ནུས་པ་ཡི་༎
 सहकारिवशाद्यद्धि शक्तिरूपं [तत्] इन्द्रियम् ॥ आप्_७ ॥	ངོ་བོ་གང་ཡིན་དབང་པོའང་ཡིན་༎
 सा चाविरुद्धा विज्ञप्तेरेवं विषयरूपकम् ।	དེའང་རྣམ་རིག་ལ་མི་འགལ་༎
 प्रवर्तते ऽनादिकालं शक्तिश्चान्योन्यहेतुके ॥ आप्_८ ॥	དེ་ལྟར་ཡུལ་གྱི་ངོ་བོ་དང་༎ ནུས་པ་ཕན་ཚུན་རྒྱུ་ཅན་དང་༎ ཐོགས་མེད་དུས་ནས་འཇུག་པ་ཡིན་༎
