 नमो मञ्जुश्रिये कुमारभूताय आर्यमैत्रेयनाथविरचितम् अभिसमयालङ्कारो नाम प्रज्ञापारमितोपदेशशास्त्रम् सर्वाकारज्ञाताधिकारः प्रथमः	༄༡བ་༅་༎ རྒྱ་གར་སྐད་དུ་། ཨཨ་བྷི་ས་མ་ཡ་ཨཨ་ལམ་ཀའ་ར་ནའ་མ་པྲཛཉའ་པའ་ར་མི་ཏོ་བ་དེ་ཤ་ཤའ་སྟྲ་ཀའ་རི་ཀའ་། བོད་སྐད་དུ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མན་ངག་གི་བསྟན་བཅོས་dd་མངོན་པར་རྟོགས་པའི་རྒྱན་ཞེས་བྱ་བའི་ཚིག་ལེའུར་བྱས་པ་། སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎
 मङ्गालाचरणम् या सर्वज्ञतया नयत्युपशमं शान्तैषिणः श्रावकान् या मार्गज्ञतया जगद्धितकृतां लोकार्थसम्पादिका ।	ཉན་ཐོས་ཞི་བ་ཚོལ་རྣམས་ཀུན་ཤེས་ཉིད་ཀྱིས་ཉེར་ཞིར་འཁྲིད་མཛད་གང་ཡིན་དང་༎ འགྲོ་ལ་ཕན་པར་བྱེད་རྣམས་ལམ་ཤེས་ཉིད་ཀྱིས་འཇིག་རྟེན་དོན་སྒྲུབ་མཛད་པ་གང་༎
 सर्वाकारमिदं वदन्ति मुनयो विश्वं यया संगतास्	གང་དང་ཡང་དག་ལྡན་པས་ཐུབ་རྣམས་རྣམ་པ་ཀུན་ལྡན་སྣ་ཚོགས་འདི་གསུངས་པ་༎
 तस्यै श्रावकबोधिसत्त्वगणिनो बुद्धस्य मात्रे नमः ॥ अस_१।१ ॥	ཉན་ཐོས་བྱང་ཆུབ་སེམས་དཔའི་ཚོགས་བཅས་སངས་རྒྱས་ཀྱི་ནི་ཡུམ་དེ་ལ་ཕྱག་འཚལ་༎
 ग्रान्थारम्भप्रयोजनम् सर्वाकारज्ञतामार्गः शासित्रा यो ऽत्र देशितः ।	རྣམ་པ་ཐམས་ཅད་མཁྱེན་ཉིད་ལམ་༎ སྟོན་པས་འདི་རྣམས་བཤད་པ་གང་༎
 धीमन्तो वीक्षिषिरंस्तमनालीढं परैरिति ॥ अस_१।२ ॥	གཞན་གྱིས་མྱོང་བ་མ་ཡིན་ཏེ་༎ ཆོས་སྤྱོད་བཅུ་ཡི་བདག་ཉིད་ཀྱི་༎
 स्मृतौ चाधाय सूत्रार्थं धर्मचर्यां दशात्मिकाम् ।	མདོ་དོན་དྲན་པ་ལ་བཞག་ནས་༎ བློ་དང་ལྡན་པས་མཐོང་འགྱུར་ཕྱིར་༎ བདེ་བླག་ཏུ་ནི་རྟོགས་པ་༄༢ཨ་༌་༎
 सुखेन प्रतिपत्सीरन्नित्यारम्भप्रयोजनम् ॥ अस_१।३ ॥ प्रज्ञापारमितायाः कायिकव्यवस्थापनम्	ཞེས་༏་། བྱ་བ་རྩམ་པའི་དགོས་པ་ཡིན་༎
 प्रज्ञापारमिताष्टाभिः पदार्थैः समुदीरिता ।	ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་ནི་༎ དངོས་པོ་བརྒྱད་ཀྱིས་ཡང་དག་བཤད་༎
 सर्वाकारज्ञता मार्गज्ञता सर्वज्ञता ततः ॥ अस_१।४ ॥	རྣམ་ཀུན་མཁྱེན་ཉིད་ལམ་ཤེས་ཉིད་༎ དེ་ནས་ཐམས་ཅད་ཤེས་པ་ཉིད་༎
