 कृतिरियमाचार्यवसुबन्धोः ।	༄༡བ་༅་༎ རྒྱ་གར་སྐད་དུ་། ཏྲིང་ཤི་ཀ་ཀའ་རི་ཀའ་། བོད་སྐད་དུ་། སུམ་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 आत्मधर्मोपचारो हि विविधो यः प्रवर्तते ।	བདག་དང་ཆོས་dd་སུ་ཉེར་འདོགས་པ་༎ སྣ་ཚོགས་དག་ནི་གང་བྱུང་བ་༎ དེ་ནི་རྣམ་པར་ཤེས་པར་གྱུར་༎
 विज्ञानपरिणामे ऽसौ परिणामः स च त्रिधा ॥ त्व्क्_१ ॥	གྱུར་པ་དེ་ཡང་རྣམ་གསུམ་སྟེ་༎
 विपाको मननाख्यश्च विज्ञप्तिर्विषयस्य च ।	རྣམ་པར་སྨིན་དང་ངར་སེམས་དང་༎ ཡུལ་ལ་རྣམ་པར་རིག་པའོ་༎
 तत्रालयाख्यं विज्ञानं विपाकः सर्वबीजकम् ॥ त्व्क्_२ ॥	དེ་ལ་ཀུན་གཞི་རྣམ་ཤེས་ནི་༎ རྣམ་སྨིན་ས་བོན་ཐམས་ཅད་པ་༎ དེ་ནི་ལེན་པ་དག་དང་གནས་༎
 असंविदितकोपादिस्थानविज्ञप्तिकं च तत् ।	རྣམ་པར་རིག་པ་མི་རིག་པ་༎
 सदा स्पर्शमनस्कारवित्सञ्ज्ञाचेतनान्वितम् ॥ त्व्क्_३ ॥	རྟག་ཏུ་རེག་དང་ཡིད་བྱེད་དང་༎ རིག་དང་འདུ་ཤེས་སེམས་པར་ལྡན་༎
 उपेक्षा वेदना तत्रानिवृताव्याकृतं च तत् ।	དེ་ལ་ཚོར་བ་བཏང་སྙོམས་ཏེ་༎ དེ་ནི་མ་བསྒྲིབས་ལུང་མ་བསྟན་༎
 तथा स्पर्शादयस्तच्च वर्तते स्रोतसौघवत् ॥ त्व्क्_४ ॥	རེག་ལ་སོགས་པའང་དེ་བཞིན་ནོ་༎ དེ་ནི་རྒྱུན་འབབ་ཆུ་བོ་བཞིན་༎ དགྲ་བཅོམ་ཉིད་ན་དེ་ལྡོག་གོ་༎
 तस्य व्यावृतिरर्हत्वे तदाश्रित्य प्रवर्तते ।	དེ་ལ་གནས་ཏེ་རབ་འབྱུང་ཞིང་༎
 तदालम्बं मनोनाम विज्ञानं मननात्मकम् ॥ त्व्क्_५ ॥	དེ་ལ་དམིགས་པ་ཡིད་ཅེས་བྱ་༎ རྣམ་ཤེས་ངར་སེམས་བདག་ཉིད་ཅན་༎
 क्लेशैश्चतुर्भिः सहितं निवृताव्याकृतैः सदा ।	བསྒྲིབས་ལ་ལུང་དུ་མ་བསྟན་པའི་༎ ཉོན་མོངས་༄༢ཨ་༌་༎ བཞི་དང་རྟག་ཏུ་འགྲོགས་༎
 आत्मदुष्ट्यात्ममोहात्ममानात्मस्नेहसञ्ज्ञितैः ॥ त्व्क्_६ ॥ यत्रजस्तन्मयैरन्यैः स्पर्शाद्यैश्चार्हतो न तत् ।	བདག་ཏུ་ལྟ་དང་བདག་ཏུ་རྨོངས་༎ བདག་རྒྱལ་བདག་ཆགས་འདུ་ཤེས་པ་༎ གང་དུ་སྐྱེས་པ་དེའིའོ་གཞན་༎ རེག་སོགས་ཀྱང་དེ་དགྲ་བཅོམ་མེད་༎
 न निरोधसमापत्तौ मार्गे लोकोत्तरे न च ॥ त्व्क्_७ ॥	འགོག་པའི་སྙོམས་པར་འཇུག་ལ་མེད་༎ འཇིག་རྟེན་འདས་པའི་ལམ་ནའང་མེད་༎
 द्वितीयः परिणामो ऽयं तृतीयः षड्विधस्य या ।	འདི་ནི་གྱུར་པ་གཉིས་པའོ་༎ གསུམ་པ་ཡུལ་རྣམ་དྲུག་པོ་ལ་༎
 विषयस्योपलब्धिः सा कुशलाकुशलाद्वया ॥ त्व्क्_८ ॥	དམིགས་པ་གང་ཡིན་དེ་དག་སྟེ་༎ དགེ་དང་མི་དགེ་གཉི་ག་མིན་༎
 सर्वत्रगैर्विनियतैः कुशलैश्चैतसैरसौ ।	ཀུན་ཏུ་འགྲོ་དང་བྱེ་བྲག་དེས་༎ སེམས་ལས་བྱུང་བ་དགེ་བ་དང་༎ དེ་བཞིན་ཉོན་མོངས་ཉེ་ཉོན་མོངས་༎
 सम्प्रयुक्ता तथा क्लेशैरूपक्लेशैस्त्रिवेदना ॥ त्व्क्_९ ॥	ཚོར་བ་གསུམ་དང་དེ་མཚུངས་ལྡན་༎
 आद्याः स्पर्शादयश्छन्दाधिमोक्षस्मृतयः सह ।	དང་པོའི་རེག་ལ་སོགས་པ་དང་༎ འདུན་མོས་དྲན་དང་བཅས་པ་དང་༏་། ཏིང་ངེ་འཛིན་བློ་བྱེ་བྲག་དེས་༎
 समाधिधीभ्यां नियताः श्रद्धाथ ह्रिरपत्रपा ॥ त्व्क्_१० ॥ अलोभादि त्रयं वीर्यं प्रश्रब्धिः साप्रमादिका ।	དད་དང་ངོ་ཚ་ཁྲེལ་ཡོད་དང་༎ མ་ཆགས་ལ་སོགས་གསུམ་བརྩོན་འགྲུས་༎ ཤིན་ཏུ་སྦྱངས་དང་བག་ཡོད་བཅས་༎
 अहिंसा कुशलाः क्लेशा रागप्रतिघमूढयः ॥ त्व्क्_११ ॥	རྣམ་མི་འཚེ་དགེ་ཉོན་མོངས་ནི་༎ འདོད་ཆགས་ཁོང་ཁྲོ་གཏི་མུག་དང་༎ ང་རྒྱལ་ལྟ་བ་ཐེ་ཚོམ་མོ་༎
 मानदृग्विचिकित्साश्च क्रोधोपनहने पुनः । म्रक्षः प्रदाश ईर्ष्यार्थ मात्सर्यं सह मायया ॥ त्व्क्_१२ ॥ शाठ्यं मदो ऽविहिंसाह्रीरत्रपा स्त्यानमुद्धवः ।	ཁྲོ་དང་ཁོན་དུ་འཛིན་པ་དང་༎ འཆབ་དང་འཚིག་དང་ཕྲག་དོག་དང་༎ སེར་སྣ་དང་ནི་སྒྱུར་བཅས་དང་༎ ག-ཡོ་རྒྱགས་རྣམ་འཚེ་ངོ་ཚ་མེད་༎
 आश्रद्धमथ कौसीद्यं प्रमादो मुषिता स्मृतिः ॥ त्व्क्_१३ ॥ विक्षेपो ऽसम्प्रजन्यं च कौकृत्यं मिद्धमेव च ।	ཁྲེལ་མེད་༄༢བ་རྨུགས་དང་རྒོད་པ་དང་༎ མ་དད་པ་དང་ལེ་ལོ་དང་༎ བག་མེད་པ་དང་བརྗེད་ངས་དང་༎ རྣམ་ག-ཡེང་ཤེས་བཞིན་མ་ཡིན་དང་༎ འགྱོད་དང་གཉིད་ཀྱང་དེ་བཞིན་ཏེ་༎
 वितर्कश्च विचारश्चेत्युपक्लेशा द्वये द्विधा ॥ त्व्क्_१४ ॥	རྟོག་པ་དང་ནི་དཔྱོད་པ་དང་༎ ཉེ་བའི་ཉོན་མོངས་གཉིས་རྣམ་གཉིས་༎
 पञ्चानां मूलविज्ञाने यथाप्रत्ययमुद्भवः ।	ལྔ་རྣམས་རྩ་བའི་རྣམ་ཤེས་ལས་༎ ཇི་ལྟའི་རྐྱེན་ལས་འབྱུང་བ་ནི་༎
 विज्ञानानां सह न वा तरङ्गाणां यथा जले ॥ त्व्क्_१५ ॥	རྣམ་ཤེས་ལྷན་ཅིག་གམ་མ་ཡིན་༎ ཆུ་ལ་རླབས་རྣམས་ཇི་བཞིན་ནོ་༎
 मनोविज्ञानसम्भूतिः सर्वदासञ्ज्ञिकादृते ।	ཡིད་ཀྱི་རྣམ་ཤེས་འབྱུང་བ་ནི་༎
 समापत्तिद्वयान्मिद्धान्मूर्छनादप्यचित्तकात् ॥ त्व्क्_१६ ॥	རྟག་ཏུའོ་འདུ་ཤེས་མེད་པ་དང་༎ སྙོམས་པར་འཇུག་པ་རྣམ་གཉིས་དང་༎ སེམས་མེད་གཉིད་དང་བརྒྱལ་མ་གཏོགས་༎
 विज्ञानपरिणामो ऽयं विकल्पो यद्विकल्प्यते ।	རྣམ་པར་ཤེས་པར་གྱུར་པ་འདི་༎ རྣམ་རྟོག་ཡིན་ཏེ་དེ་ཡིས་གང་༎
 तेन तन्नास्ति तेनेदं सर्वं विज्ञप्तिमात्रकम् ॥ त्व्क्_१७ ॥	རྣམ་བརྟགས་དེ་མེད་དེས་ན་འདི་༎ ཐམས་ཅད་རྣམ་པར་རིག་པ་ཙམ་༎
 सर्वबीजं हि विज्ञानं परिणामस्तथा तथा ।	རྣམ་ཤེས་ས་བོན་ཐམས་ཅད་པ་༎ ཕན་ཚུན་དག་གི་དབང་གིས་ན་༎ དེ་ལྟ་དེ་ལྟར་འགྱུར་བར་འགྲོ་༎
 यात्यन्योन्यवशाद् येन विकल्पः स स जायते ॥ त्व्क्_१८ ॥	དེས་ན་རྣམ་རྟོག་དེ་དེ་སྐྱེ་༎
 कर्मणो वासना ग्राहद्वयवासनया सह ।	ལས་ཀྱི་བག་ཆགས་འཛིན་གཉིས་ཀྱི་༎ བག་ཆགས་བཅས་པས་སྔ་མ་ཡིས་༎
 क्षीणे पूर्वविपाके ऽन्यद्विपाकं जनयन्ति तत् ॥ त्व्क्_१९ ॥	རྣམ་པར་སྨིན་པ་ཟད་ནས་གཞན་༎ རྣམ་སྨིན་སྐྱེད་པ་དེ་ཡིན་ནོ་༎
 येन येन विकल्पेन यद्यद् वस्तु विकल्प्यते ।	རྣམ་པར་རྟོག་པ་གང་གང་གིས་༎ དངོས་པོ་གང་གང་རྣམ་བརྟགས་པ་༎
 परिकल्पित एवासौ स्वभावो न स विद्यते ॥ त्व्क्_२० ॥	དེ་ཉིད་ཀུན་ཏུ་བརྟགས་པ་ཡི་༎ ངོ་བོ་ཉིད་མེད་དེ་མེད་དོ་༎
 परतन्त्रस्वभावस्तु विकल्पः प्रत्ययोद्भवः ।	གཞན་གྱི་དབང་གི་ངོ་བོ་ཉིད་༎ རྣམ་རྟོག་ཡིན་ཏེ་རྐྱེན་ལས་བྱུང་༎
 निष्पन्नस्तस्य पूर्वेण सदा रहितता तु या ॥ त्व्क्_२१ ॥	གྲུབ་ནི་དེ་ལ་སྔ་མ་པོ་༎ རྟག་ཏུ་མེད་པར་གྱུར་པ་གང་༎
