 रत्नावली । (न्र) (वैद्य २९६) । नमो रत्नत्रयाय ॥	༄༡༠༧ཨ་༅་༎ རྒྱ་གར་སྐད་དུ་། རའ་ཛ་པ་རི་ཀ་ཐའ་རཏན་མའ་ལའི་། བོད་སྐད་དུ་། རྒྱལ་པོ་ལ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ་། སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎
 सर्वदोषविनिर्मुक्तं गुणैः सर्वैरलंकृतम् ।	ཉེས་པ་ཀུན་ལས་རྣམ་གྲོལ་ཞིང་༎ ཡོན་ཏན་ཀུན་གྱིས་བརྒྱན་པ་པོ་༎
 प्रणम्य सर्वज्ञमहं सर्वसत्त्वैकबान्धवम् ॥ न्र_१।१ ॥	སེམས་ཅན་ཀུན་གྱི་གཉེན་གཅིག་པོ་༎ ཐམས་ཅད་མཁྱེན་ལ་བདག་ཕྱག་འཚལ་༎
 धर्ममेकान्तकल्याणं राज[न् ध]र्मोदयाय ते ।	རྒྱལ་པོ་ཁྱོད་ལ་ཆོས་སྒྲུབ་ཕྱིར་༎ གཅིག་ཏུ་དགེ་བའི་ཆོས་བཤད་དེ་༎
 वक्ष्यामि धर्मः सिद्धिं हि याति सद्धर्मभाजने ॥ न्र_१।२ ॥	དམ་པའི་ཆོས་ཀྱི་སྣོད་ལ་ནི་༎ ཆོས་འགྲུབ་འགྱུར་ཏེ་གང་ཞིག་ལ་༎
 प्राग्धर्माभ्युदयो यत्र पश्चानैःश्रेयसोदयः ।	དང་པོར་མངོན་པར་མཐོ་བའི་ཆོས་༎ ཕྱིས་ནི་དེས་པར་ལེགས་འབྱུང་བ་༎
 संप्राप्याभ्युदयं यस्मादेति नैःश्रेयसं क्रमात् ॥ न्र_१।३ ॥	གང་ཕྱིར་མངོན་པར་མཐོ་ཐོབ་ནས་༎ རིམ་གྱིས་ངེས་པར་ལེགས་པ་འོང་༎
 सुखमभ्युदय[स्तत्र मोक्षो]नैःश्रेयसो मतः ।	དེ་ལ་མངོན་མཐོ་བདེ་བ་སྟེ་༎ དེས་པར་ལེགས་པ་ཐར་པར་འདོད་༎
 अस्य साधनसंक्षेपः श्रद्धाप्रज्ञे समासतः ॥ न्र_१।४ ॥	དེ་ཡི་བསྒྲུབ་པ་མདོར་བསྡུ་ན་༎ མདོར་ན་དད་དང་ཤེས་རབ་བོ་༎
 श्राद्धत्वाभ्दजते धर्मं प्राज्ञत्वाद्वेत्ति तत्त्वतः ।	དད་ཅན་ཉིད་ཕྱིར་ཆོས་ལ་བརྟེན་༎
 प्रज्ञा प्रधानं त्वनयोः श्रद्धा पूर्वंगमास्य तु ॥ न्र_१।५ ॥	ཤེས་རབ་ལྡན་ཕྱིར་ཡང་དག་རིག་།འདི་གཉིས་གཙོ་བོ་ཤེས་རབ་སྟེ་༎ འདི་སྔོན་འགྲོ་བ་དད་པ་ཡིན་༎
 छन्दाद् द्वेषाभ्दयान्मोहाद्यो धर्मं नातिवर्तते ।	འདུན་དང་ཞེ་སྡང་འཇིགས་པ་དང་༎ རྨོངས་པས་གང་ཞིག་ཆོས་མི་འདའ་༎
 स श्राद्ध इति विज्ञेयः श्रेयसो भाजनं परम् ॥ न्र_१।६ ॥	དེ་ནི་དད་པ་ཅན་ཞེས་བྱ་༎ ངེས་པར་ལེགས་པའི་སྣོད་མཆོག་ཡིན་༎
 कायवाङ्मानसं कर्म सर्वं सम्यक्परीक्ष्य यः ।	གང་ཞིག་ལུས་ངག་ཡིད་ཀྱི་ལས་༎ ཐམས་ཅད་ལེགས་པར་ཡོངས་བརྟགས་ཏེ་༎
 परात्महितमाज्ञाय सदा कुर्यात्स पण्डितः ॥ न्र_१।७ ॥	བདག་དང་གཞན་ལ་ཕན་ཤེས་ནས་༎ རྟག་ཏུ་བྱེད་བ་དེ་མཁས་པ་༎
 (वैद्य २९७) अहिंसा चौर्यविरतिः परदारविवर्जनम् । मिथ्यापैशुन्यपारुष्याबद्धवादेषु संयमः ॥ न्र_१।८ ॥	མི་གསོད་པ་དང་རྐུ་སྤོང་དང་༎ གཞན་གྱི་ཆུང་མ་སྦོད་བ་དང་༎ ལོག་དང་ཕྲ་མ་རྩུབ་ཉིད་དང་༎ མ་འབྲེལ་སྨྲ་བ་ཡང་དག་སྡོམ་༎
 लोभव्यापादनास्तिक्यदृष्टीनां परिवर्जनम् ।	ཆགས་དང་གནོད་སེམས་མེད་པ་ལ་༎ ཉིད་ཀྱི་ལྟ་བ་ཡོངས་སྤོང་བ་༎
 एते कर्मपथाः शुक्ला दश कृष्णा विपर्ययात् ॥ न्र_१।९ ॥	འདི་དག་ལས་ལམ་དཀར་བཅུ་སྟེ་༎
 अमद्यपानं स्वाजीवो ऽविहिंसा दानमादरात् ।	བཟློག་པ་དག་ནི་ནག་པོ་ཡིན་༏་། ཆང་མི་འཐུང་དང་འཚོ་བ་བཟང་༎
 पूज्यपूजा च मैत्री च धर्मश्चैष समासतः ॥ न्र_१।१० ॥	རྣམ་མི་འཚེ་དང་གུས་སྦྱིན་དང་༎ མཆོད་འོས་མཆོད་དང་བྱམས་པ་སྟེ་༎ མདོར་ན་ཆོས་ནི་དེ་ཡིན་ནོ་༎
 शरीरतापनाद्धर्मः केवला(न्नास्ति तेन हि) ।	ལུས་གདུང་བྱེད་པ་འབའ་ཞིག་ལས་༎ ཆོས་མེད་འདི་ལྟར་དེ་ཡིས་ནི་༎ གཞན་ལ་གནོད་པ་སྤོང་མེད་ཅིང་༎
 न परद्रोहविरतिर्न परेसामनुग्रहः ॥ न्र_१।११ ॥	གཞན་ལ་ཕན་འདོགས་༄༡༠༧བ་ཡོད་མ་ཡིན་༎
 दानशीलक्षमास्पष्टं यः सद्धर्ममहापथम् ।	སྦྱིན་དང་ཚུལ་ཁྲིམས་བཟོད་གསལ་བ་༎ དམ་ཆོས་ལམ་པོ་ཆེ་ལ་གང་༎ མ་གུས་ལུས་གདུང་གནག་ལམ་ལྟའི་༎
 अनादृत्य व्रजेत् कायक्लेशगो दण्डकोत्पथैः ॥ न्र_१।१२ ॥	ལམ་གོལ་དག་ནས་འགྲོ་བ་དེ་༎
 स संसाराटवीं घोरामनन्तजनपादपाम् ।	འཁོར་བའི་འབྲོག་ནི་མི་བཟད་པའི་༎ མཐའ་ཡས་སྐྱེ་བོ་ཤིང་ཅན་དུ་༎
 क्लेशव्यालावलीढाङ्गः सुदीर्घं प्रतिपद्यते ॥ न्र_१।१३ ॥	ཉོན་མོངས་གདུག་པས་འཁྱུད་པའི་ལུས་༎ ཤིན་ཏུ་ཡུན་རིང་འཇུག་པར་འགྱུར་༎ གསོད་པ་ཡིས་ནི་ཚེ་ཐུང་འགྱུར་༎
 हिंसया जायते ऽल्पायुः बहवाबाधो विहिंसया ।	རྣམ་པར་འཚེ་བས་གནོད་པ་མང་༎
 चौर्येण भोगव्यसनी सश(त्रुः)	རྐུ་བ་ཡིས་ནི་ལོངས་སྤྱོད་ཕོངས་༎ བྱི་བོ་བྱེད་པས་དགྲ་དང་བཅས་༎
 पारदारिकः ॥ न्र_१।१४ ॥ प्रत्याख्यानं मृषावादात् पैशुन्यान्मित्रभेदनम् ।	བརྫུན་དུ་སྨྲ་བས་སྐུར་བ་སྟེ་༎ ཕྲ་མ་ཡིས་ནི་བཤེས་དང་འབྱེ་༎ ཚིག་རྩུབ་ཉིད་ཀྱིས་མི་སྙན་ཐོས་༎
 अप्रियश्रवणं रौक्ष्यादबाद्धा(दपार्था?) द्दुर्भगं वचः ॥ न्र_१।१५ ॥	མ་འབྲེལ་པ་ཡིས་ཚིག་མི་བཙུན་༎
 मनोरथान् हन्त्यमिध्या व्यापादो भयदः स्मृतः ।	བརྣབ་སེམས་ཡིད་ལ་རེ་བ་འཇོམས་༎ གནོད་སེམས་འཇིགས་པ་སྦྱིན་པར་བྱེད་༎
 मिथ्यादृष्टिः कुदृष्टित्वं मद्यपानं मतिभ्रमः ॥ न्र_१।१६ ॥	ལོག་པར་ལྟ་བས་ལྟ་ངན་ཉིད་༎ ཆང་འཐུངས་པས་ནི་བློ་འཁྲུལ་ཏེ་༎
 अप्रदानेन दारिद्यं मिथ्याजीवेन वञ्चना ।	སྦྱིན་པ་མ་བཏང་དབུལ་བ་ཉིད་༎ ལོག་པར་འཚོ་བས་བསླུས་པ་སྟེ་༎ ཁེངས་པ་ཡིས་ནི་རིགས་ངན་ཉིད་༎
 स्तम्भेन दुष्कुलीनत्वमल्पौजस्कत्वमीर्ष्यया ॥ न्र_१।१७ ॥	ཕྲག་དོག་གིས་ནི་གཟི་ཆུང་ཉིད་༎ ཁྲོ་བས་ཁ་དོག་ངན་པ་ཉིད་༎
 क्रोधाद्दुर्वर्णता मौर्ख्यमप्रश्नेन विपश्चिताम् ।	མཁས་ལ་མི་འདྲི་བླུན་པ་ཉིད་༎
 फलमेतन्मनुष्यत्वे सर्वेभ्यः प्राक् च दुर्गतिः ॥ न्र_१।१८ ॥	མི་ཉིད་ལ་ནི་འབྲས་བུ་འདི་༎ ཀུན་གྱི་དང་པོ་ངན་འགྲོར་རོ་༎
 एषामकुशलाख्यानां विपाको यः प्रकीर्तितः ।	།
 कुशलानां च सर्वेषां विपरीतः फलोदयः ॥ न्र_१।१९ ॥	དགེ་བ་དག་ནི་ཐམས་ཅད་ལ་༏་།འབྲས་བུ་དེ་ནི་བཟློག་སྟེ་འབྱུང་༎
 लोभो द्वेषश्च मोहश्च तज्जं कर्मेति चाशुभम् ।	ཆགས་དང་ཞེ་སྡང་གཏི་མུག་དང་༎ དེས་བསྐྱེད་ལས་ནི་མི་དགེ་བ་༎ མ་ཆགས་ཞེ་སྡང་གཏི་མུག་མེད་༎
 अलोभामोहाद्वेषाश्च तज्जं कर्मेतरच्छुभम् ॥ न्र_१।२० ॥	དེས་བསྐྱེད་ལས་དེ་དགེ་བ་ཡིན་༎
 अभुभात्सर्वदुःखानि सर्वदुर्गतयस्तथा ।	མི་དགེ་བ་ལས་སྡུག་བསྔལ་ཀུན་༎ དེ་བཞིན་ངན་འགྲོ་ཐམས་ཅད་དོ་༎
