 चित्तोत्पादसंवरविधिक्रमः नमो मञ्जुश्रिये कुमारभूताय	༄༢༤༥ཨ་༅༎ རྒྱ་གར་སྐད་དུ་། ཙིཏཏ་ཨཽཏཔའ་ད་སམབ་ར་བི་དྷི་ཀྲ་མ་། བོད་སྐད་དུ་། སེམས་བསྐྱེད་པ་དང་སྡོམ་པའི་ཆོ་གའི་རིམ་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 सर्वदुर्गतितो हीनं सर्वावरणवर्जितम् ।	ངན་སོང་ཐམས་ཅད་འཇིག་པ་དང་༎ སྒྲིབ་པ་ཐམས་ཅད་ལས་གྲོལ་ཞིང་༎
 बोधिचित्तं नमस्यामि सम्बुद्धपददायकम् ॥ १ ॥	རྫོགས་སངས་གོ་འཕང་སྩོལ་མཛད་པ་༎ བྱང་ཆུབ་སེམས་ལ་ཕྱག་འཚལ་ལོ་༎
 सम्बुद्धं चापि सद्धर्म बोधिसत्त्वगणानपि ।	རྫོགས་སངས་རྒྱས་དང་དམ་པའི་ཆོས་༎ བྱང་ཆུབ་སེམས་དཔའི་ཚོགས་ལ་ཡང་༎ དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་ཡི་༎
 लिखामि बोधिसत्त्वानां यथावद् संवरक्रमम् ॥ २ ॥	སྡོམ་པའི་རིམ་པ་བྲི་བར་བྱ་༎
 तत्र प्रथमं सर्वबुद्ध-बोधिसत्त्ववन्दना-पूजादि-विधिपूर्वकम्,	དེ་ལ་དང་པོ་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་བ་དང་། མཆོད་པའི་ཆོ་ག་ལ་སོགས་པ་སྔོན་དུ་སོང་བས་།
 कल्याणमित्रे शास्तृसंज्ञाम् उत्पाद्य एवम् अध्येषितव्यम्- यथा पूर्वतथागतार्हत्-सम्यक्सम्बुद्धैः	དགེ་བའི་བཤེས་གཉེན་ལ་སྟོན་པའི་འདུ་ཤེས་བསྐྱེད་ནས་། འདི་སྐད་ཅེས་གསོལ་བ་གདབ་པར་བྱ་སྟེ་།
 महाभूमिस्थितबोधिसत्त्वैश्च पूर्वम् अनुत्तरसम्यक्सम्बोधौ चित्तोत्पादः कृतः तथा एवं नाम्नो ममापि आचार्यो ऽनुत्तरसम्यक्सम्बोधौ चित्तम् उत्पादयेद् इति त्रिः वदेत् ।	ཇི་ལྟར་སྔོན་གྱི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ས་ཆེན་པོ་ལ་བཞུགས་པ་རྣམས་ཀྱིས་དང་པོར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ཐུགས་བསྐྱེད་པ་དེ་བཞིན་དུ་བདག་མིང་འདི་ཞེས་བགྱི་བ་ཡང་སློབ་དཔོན་གྱིས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་དུ་གསོལ་ཞེས་ལན་གསུམ་གྱི་བར་དུ་བརྗོད་དོ་༎
 एवम् अध्येष्य त्रिशरणगमनम्- समन्वाहर आचार्य ।	དེ་ལྟར་གསོལ་བ་བཏབ་ནས་དཀོན་མཆོག་གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་ནི་། སློབ་དཔོན་དགོངས་སུ་གསོལ་།
 अहमेवंनामा एतत्कालप्रभृति यावद्बोधिमण्डं द्विपदानां श्रेष्ठं बुद्धं भगवन्तं शरणं गच्छामि । समन्वाहर आचार्य ।	བདག་མིང་འདི་ཞེས་བགྱི་བས་དུས་འདི་ནས་བཟུང་ནས་། ཇི་སྲིད་བྱང་ཆུབ་སྙིང་པོ་ལ་མཆིས་ཀྱི་བར་དུ་། རྐང་གཉིས་རྣམས་ཀྱི་མཆོག་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ལ་སྐྱབས་སུ་མཆིའོ་༎ སློབ་དཔོན་དགོངས་སུ་གསོལ་།
