 मैत्रेयनाथकृता भवसङ्क्रान्तिटीका	༄༡༥༡བ་༅་༎ རྒྱ་གར་སྐད་དུ་། བྷ་བ་སམ་ཀརའནཏི་ཏའི་ཀ་། བོད་སྐད་དུ་། སྲིད་པ་འཕོ་བའི་ཏབི༹་ཀ་། 
 नमः सर्वज्ञाय	ཐམས་ཅད་མཁྱེན་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 भावाभावान्न जन्मास्ति इति ।	དངོས་པོ་མེད་པས་སྐྱེ་བ་མེད་༎ ཅེས་བྱ་བ་ལ་།
 बीजाद्वीज उत्पद्यमाने घटादपि घटोत्पत्तिर्युज्येत ।	ས་བོན་ལས་ས་བོན་འབྱུང་བ་བཞིན་དེ་ལྟར་ཡིན་ན་ནི་བུམ་པ་ལས་ཀྱང་བུམ་པ་འབྱུང་བར་༄༡༥༢ཨ་༌་༎ རིགས་།
 आत्मक्रियानिषेधात् [बीजात्] बीजोत्पत्तिर्न संभवति ।	རང་ཉིད་བྱ་བ་འགགས་པས་ས་བོན་འབྱུང་མི་སྲིད་༎
 पञ्चविधभूतपरिणामधर्मता, प्रतीत्यसमुत्पादधर्मता ।	འབྱུང་བ་རྣམ་པ་ལྔས་བསྒྱུར་བའི་ཆོས་ཉིད་ཡིན་པ་རྟེན་འབྲེལ་ཆོས་ཉིད་ཡིན་།
 एवं सति शुभाशुभमुच्छिन्नभारं केनचित् दृश्येत ।	དེ་ལྟ་ཡིན་ན་དགེ་སྡིག་སུས་ཁུར་ཆད་ལྟར་འགྱུར་།
 तत्तु मूषिकादन्तोद्गीर्णविषमेघगर्जनग्लान [बीज]वन्नोत्पन्नम् ।	སྐྱེ་བ་དེ་ནི་མ་ཡིན་ནོ་༎ བྱི་བས་སོ་བཏབ་པའི་དུག་འབྲུག་གྲག་ཙ་ན་ན་བ་བཞིན་ནོ་༎
 प्रतीत्यसमुत्पादधर्मता ।	རྟེན་འབྲེལ་ལས་སྐྱེས་པའི་ཆོས་ཉིད་དོ་༎
 तेन न भावादुत्पत्तिधर्मता ॥	དེ་ནས་དངོས་པོ་ལས་སྐྱེས་པ་ཆོས་ཉིད་མ་ཡིན་།
 तस्य भावस्यचासतः ।	དངོས་པོ་མེད་པ་དེ་ལ་ནི་༎
 जन्मादानं संभवति इति ।	སྐྱེ་བ་བླངས་པ་སྲིད་པ་ཡིན་༎
 एवं सति भावास्यासत उत्पत्तौ वन्ध्यासुतः गगनकुसुमं शशशृङ्गञ्च संभवेत् ।	ཞེས་པ་དེ་ལྟར་ཡིན་ན་དངོས་པོ་མེད་པ་ལས་བྱུང་ན་ནི་། མོ་གཤམ་བུ་ནམ་མཁའི་མེ་ཏོག་དང་རི་བོང་གི་རབ༹་ཡང་སྲིད་།
 एवमसंभवात् उत्पत्तिर्न संभवति ।	དེ་ལྟར་མ་ཡིན་པ་འབྱུང་བས་ན་འབྱུང་མི་སྲིད་།
 नह्यग्निमध्ये निक्षिप्तबीजस्य जन्म संभवति ।	མེའི་ནང་དུ་ས་བོན་བཏབ་ན་སྐྱེ་མི་སྲིད་།
 उच्यते तु भावस्य तस्यासतो जन्मोपादानं भवति [इति] ।	དངོས་པོ་མེད་པ་དེ་ལ་ནི་༎ སྐྱེ་བ་བླངས་པ་སྲིད་པ་བསྟན་པ་ནི་།
 यथा प्रसन्नजलपूर्णसरसि शैवालं पद्मञ्चोत्पद्यते ।	ཇི་ལྟར་ཆུ་དང་ས་པས་གང་བའི་མཚོ་ལ་ཟིམ་དང་པདམ་སྐྱེས་པ་བཞིན་ནོ་༎
 उत्तरारण्यधरारणिभ्यामग्निरुत्पद्यते ।	གཙུབ་ཤིང་དང་ལྕགས་མག་ལས་མེ་འབྱུང་བ་བཞིན་ནོ་༎
 उत्पत्तौ सत्यामपि को दोषः स्यात् ।	བྱུང་མོད་སྐྱོན་ཅི་ཡོད་།
 नित्यभावादुत्पन्नात्मकमिष्यते ।	རྟག་ཏུ་དངོས་པོ་ལས་བྱུང་བར་བདག་འདོད་།
 मैवम् । भ्रान्ति ।	དེ་ལྟར་མ་ཡིན་འཁྲུལ་བ་ཡིན་༎
 इन्द्रियैरूपलब्धं यत्तत्तत्त्वेन भवेद्यदि ।	དབང་པོ་རྣམས་ཀྱིས་གང་རེད་པ་༎ དེ་ནི་དེ་དག་ཉིད་འགྱུར་ན་༎
 बालास्तत्त्वविदो जाताः न ज्ञेयतत्त्वकारणम् ॥	དེ་ཉིད་མཁྱེན་པ་བྱིས་པར་འགྱུར་༎ དེ་ཉིད་ཡེ་ཤེས་བྱ་རྒྱུ་མེད་༎
 [उक्तं] लङ्कावतारसूत्रे ।	ལང་ཀར་གཤེགས་པའི་མདོ་ལས་།
 अस्तित्वं सर्वभावानां यथा बालैर्विकल्प्यते ।	དངོས་པོ་ཐམས་ཅད་ཡོད་བསམ་པ་༎ དེ་ལྟར་བྱིས་པས་བརྟགས་པ་བཞིན་༎ གལ་ཏེ་དེ་ལྟར་མཐོང་གྱུར་ན་༎
 यदि ते भवेद्यथादृष्टाः सर्वेस्युस्तत्त्वदर्शिनः ॥	ཐམས་ཅད་དེ་ཉིད་མཁྱེན་པར་འགྱུར་༎
 अन्यत्र उक्तम् ।	གཞན་སྟོན་པ་ནི་།
 न चक्षुः प्रेक्षते रूपं लोकस्तु परिमोहतः ।	མིག་གིས་གཟུགས་མི་མཐོང་བ་བཞིན་༎ འཇིག་རྟེན་པས་ནི་གཏི་མུག་གིས་༎
 प्रवर्तते ह्यक्षमार्गे स्वभावस्तस्य तादृशः ॥	དབང་པོའི་ལམ་ལས་བྱུང་གྱུར་པ་༎ དེ་ཡི་དཔེ་ནི་འདི་ལྟར་ཡིན་༎
 यथा मायामरीचिस्वप्नप्रतिश्रुत्केन्द्रधनुरुदकचन्द्रबिम्बनिर्मितमायानगरविकल्पः ।	སྒྱུ་མ་ལྟར་། སྨིག་རྒྱུ་། རྨི་ལམ་། བྲག་ཅ་། འཇའ་ཚོན་། ཆུ་ཟླའི་གཟུགས་པའི་སྒྱུ་མའི་གྲོང་ཁྱེར་རྣམ་རྟོག་བཞིན་ནོ་༎
 शूरपादैरप्युक्तम् ।	དཔའ་བོའི་ཞབས་ཀྱིས་ཀྱང་གསུངས་སོ་༎ ཡོད་དང་མེད་པ་སྐྱེ་དང་འཆི་༎
 सदसच्च मृतं जातं तन्निरूद्ध यदस्ति न ।	དེ་ནི་འགག་པ་གང་མེད་པ་༎
 भावोत्पादकमेवेति लक्षणं भावदर्शिनाम् ॥	དངོས་པོ་སྟོང་པ་ཉིད་ཡིན་ནོ་༎ མཚན་མ་དངོས་པོ་མཐོང་བ་རྣམས་༎
 भावदृष्ट्या खलु भ्रान्तं यथा खपुष्पचिन्तनम् ।	དངོས་པོ་མཐོང་བས་འཁྲུལ་པ་ཡིན་༎ ཇི་ལྟར་། ནམ་མཁའི་མེ་ཏོག་བསམ་པ་འདྲ་༎
 धर्मता हि नभस्तुल्या । इति ।	མཁའ་དང་མཉམ་པའི་ཆོས་ཉིད་ལ་༎
 आकाशसमभावस्य शून्यत्वेन उत्पत्तिभङ्गदोषमलालेपात् धर्मतामात्रं रूपवेदनादयः । ते गगनसमाः ।	ཞེས་པ་ནི་ནམ་༄༡༥༢བ་མཁའ་དང་མཉམ་པ་དངོས་པོ་སྟོང་ཉིད་ཡིན་པས་ན་། སྐྱེ་བ་དང་འཇིག་པའི་སྐྱོན་གྱི་དྲི་མ་སམ་གོས་པས་ན་། ཆོས་ཉིད་ཙམ་ལ་གཟུགས་དང་ཚོར་བ་ལ་སོགས་པ་དེ་རྣམས་ནམ་མཁའ་དང་མཉམ་པའོ་༎
 जननान्तरे प्रतीत्यसमागमेनोत्पद्यन्ते ।	གཞན་སྐྱེ་བ་ན་རྟེན་འབྲེལ་འཛོམ་པས་སྐྱེའོ་༎
 तच्च सांवृत् लोके ।	དེ་ཡང་ཀུན་རྫོབ་འཇིག་རྟེན་པ་ལ་ཡིན་།
 परमार्थस्य न विरोधि ।	དོན་དམ་པ་ལ་མི་མཐུན་མེད་༎
 अचिन्त्या मायाधर्मलक्षणता ।	བསམ་གྱིས་མི་ཁྱབ་སྒྱུ་མ་ཆོས་ཀྱི་མཚན་ཉིད་ཡིན་།
 शालिस्तम्बसूत्रे ।	སའ་ལུ་ལྗང་པའི་མདོ་ལས་།
 [बाह्यः] प्रतीत्यसमुत्पादः कतमैः पञ्चभिः कारणैर्द्रष्टव्यः । [न] स्वयं शाश्वततो नोच्छेदतो न संक्रान्तितो न स्वयंभूहेतुतः न फलविपाकाभिनिर्वृत्तितस्तद्विसदृशानुप्रबन्धत [श्चेति] ।	རྟེན་འབྲེལ་གྱིས་ནི་སྐྱེས་པ་གང་༎ རྒྱུ་ལྔ་རྣམས་ཀྱིས་མཐོང་གྱུར་པ་༎ ཁོ་རང་ངེས་པ་མ་ཡིན་། ཆད་པ་པོ་ཡང་མ་ཡིན་།
 कथं [न] स्वयं शाश्वततः ।	འཕོ་བ་པོ་ཡང་མ་ཡིན་། རྒྱུ་རང་འབྱུང་བ་ཡང་མ་ཡིན་། འབྲས་བུ་སྨིན་ནས་བྱུང་བ་ཡང་མ་ཡིན་། དེ་རྣམས་ནི་མཐུན་པར་མི་འབྲེལ་། ཁོ་རང་ངེས་པས་ཡིན་པ་གང་ཞེ་ན་།
 यस्माद्वीजाङ्कुरौ विसदृशौ ।	ཇི་ལྟར་ས་བོན་དང་མྱུ་གུ་མི་མཐུན་པ་བཞིན་ནོ་༎
 न चैवं यद्वीजं स एवाङ्कुर [इति] ।	མ་ཡིན་ཏེ་དེ་ལྟར་ཡིན་ན་ས་བོན་གང་ཡིན་པ་དེ་ཉིད་མྱུ་གུ་།
 एवं हि बीजं निरुद्ध्यते ।	དེ་ལྟར་ཡིན་ན་ས་བོན་འགག་། 
 अङ्कुर उत्पद्यते ।	མྱུ་གུ་སྐྱེས་པ་ན་།
 कथं नोच्छेदतः ।	ཚད་པ་ཡང་མ་ཡིན་པ་གང་ཞེ་ན་།
 न पूर्वनिरुद्धाद्धीजादङ्कुरो निष्पद्यते ।	སྔ་མ་ས་བོན་བཀག་པས་མྱུ་གུ་སྐྱེ་བ་མ་ཡིན་།
 निरुद्धमत्राद्वीजात्तु तत्समये अङ्कुर उत्पद्यते ।	ས་བོན་བཀག་པ་ཙམ་ལས་དེའི་དུས་སུ་མྱུ་གུ་སྐྱེ་བས་ན་།
 तुलादण्डनामोन्नामवत् ।	སྲང་ལ་འཇལ་བའི་མཐོ་དམན་བཞིན་ནོ་༎
 कथं न सङ्क्रान्तितः ।	འཕོ་བ་པོ་མ་ཡིན་པ་གང་ཞེ་ན་།
 बीजविसदृशो ह्यङ्कुरः ।	ས་བོན་ལྟར་མ་ཡིན་མྱུ་གུའོ་༎
 कथं न स्वयंभूहेतुतः ।	རྒྱུ་རང་བྱུང་བ་མ་ཡིན་པ་གང་ཞེ་ན་།
 आद्यफलस्यास्वयंभावात् ।	དང་པོ་འབྲས་བུ་རང་མ་བྱུང་བས་སོ་༎
 कथं न फलविपाकाभिनिर्वृत्तितः ।	འབྲས་བུ་སྨིན་ནས་བྱུང་བ་མ་ཡིན་པ་གང་ཡིན་ན་།
 फलस्वरूपं सिद्ध्यति ।	འབྲས་བུའི་ངོ་བོར་གྲུབ་པ་སྟེ་།
 न हि फलेन फलोत्पत्तिरस्ति ।	འབྲས་བུས་འབྲས་བུ་བསྐྱེད་པ་ནི་མ་ཡིན་ནོ་༎
 कथं विसदृशानुप्रबन्धतः ।	མི་མཐུན་པར་འབྲེལ་པ་གང་ཞེ་ན་།
 एवं प्रतीत्य समुत्पन्नैस्तैरुत्पादितं फलम् ॥	དེ་ལྟར་དུ་རྟེན་འབྲེལ་གྱིས་འབྱུང་བ་སྟེ་དེ་རྣམས་ཀྱིས་བསྐྱེད་པའི་འབྲས་བུའོ་༎
 स्कन्धोत्पादरीतिरपिउ ।	ཕུང་པོ་བསྐྱེད་ལུགས་ཀྱང་།
 अविद्यया संस्कारो विज्ञानं नामरूपं षडायतनं पञ्चस्कन्धाश्च सिद्ध्यन्ति ।	མ་རིག་པས་འདུ་བྱེད་༎ རྣམ་པར་ཤེས་པས་མིང་དང་གཟུགས་༎ སྐྱེ་མཆེད་དྲུག་དང་ལྔ་ཡིས་ཕུང་པོ་གྲུབ་པོ་༎
 शून्यैरेव योत्पत्तिस्तद्रूपाणां स्वरूपकम् ।	སྟོང་ཉིད་རྣམས་ཀྱི་བྱུང་བ་གང་༎ དེ་གཟུགས་རྣམས་ཀྱི་ངོ་བོ་ནི་༎
 प्रतीत्यप्रत्ययोत्पन्नमेवं सिद्ध्या प्रसिद्ध्यति ॥	རྟེན་འབྲེལ་རྐྱེན་གྱིས་བྱུང་བ་ཡིན་༎ དེ་ལྟར་གྲུབ་པས་རབ་ཏུ་གྲགས་༎
 एवं सा शून्यता स्वयंभूत्वा रूपं समीक्ष्यते ।	དེ་ལྟར་སྟོང་ཉིད་དེ་རང་ནི་༎ སྐྱེས་ནས་གཟུགས་ནི་མཐོང་འགྱུར་བ་༎
 सर्वभावः शून्यता हि शून्यतैवं प्रवर्तते ॥	དངོས་པོ་ཐམས་ཅད་སྟོང་ཉིད་ཡིན་༎ དེ་ལྟར་སྟོང་ཉིད་རབ་ཏུ་སྐྱེས་༎
 एवं बाह्य आध्यात्मिकः सर्वो धर्मः शून्यः ।	དེ་ལྟར་དུ་ཕྱི་ནང་གི་ཆོས་༄༡༥༣ཨ་༌་༎ ཐམས་ཅད་སྟོང་པའོ་༎
 स्वभावतो भावो येन हेतुसंभूतः अतः सर्वधर्म आकाशसमः ।	རང་བཞིན་དངོས་པོ་ནི་གང་གི་རྒྱུས་བྱུང་བས་། ཆོས་ཐམས་ཅད་ནམ་མཁའ་དང་མཉམ་།
 एवं भावो ऽभावः संभवति ॥	དེ་ལྟར་དངོས་པོ་མེད་པ་སྲིད་པ་ཡིན་ནོ་༎ རྒྱུ་མེད་འབྲས་བུ་མེད་པ་དང་༎ ཞེས་པ་ནས་།
 न कारणं नापि कार्यम् इत्यादिना एष लोकः परो ऽपि च इति पर्यन्तम् ।	འཇིག་རྟེན་འདི་དང་ཕ་རོལ་དང་༎ ཞེས་པའི་བར་ལ་།
 कारणेन ईश्वरेण कृत इष्यते । कर्मसंभूतः चित्तमात्रं वा इष्यते ।	རྒྱུ་དབང་ཕྱུག་གིས་བྱས་པར་འདོད་པ་དང་། ལས་ཀྱི་འབྱུང་བ་སེམས་ཙམ་པ་འདོད་པའམ་།
 एवं नेष्यते चेत् कः शुभाशुभं वहति ।	དེ་ལྟར་མི་འདོད་ན་དགེ་སྡིག་སུས་ཁུར་།
