 धर्मकीर्ति: हेतुबिन्दु नमो बुद्धाय ।	༄༢༣༨ཨ་༅་༎ རྒྱ་གར་སྐད་དུ་། ཧེ་ཏུ་བིན་དུ་ནའ་མ་པྲ་ཀ་ར་ན་། བོད་སྐད་དུ་། གཏན་ཚིགས་ཀྱི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 (१।१) परोक्षार्थप्रतिपत्तेरनुमानाश्रयत्वादेव तद् व्युत्पादनार्थ संक्षेपत इदमारभ्यते- पक्षधर्मस्तदंशेन व्याप्तो हेतुस्त्रिधैव सः	དོན་ལྐོག་ཏུ་གྱུར་པ་སྒྲུབ་པའི་རྟེན་ནི་། རྗེས་སུ་དཔག་པ་ཉིད་ཡིན་པས་། དེ་བྱེ་བྲག་ཏུ་རྟོགས་པར་༄༢༣༨བ་བྱ་བའི་ཕྱིར་། མདོར་བསྡུས་ནས་འདི་བརྩམ་མོ་༎ ཕྱོགས་ཆོས་དེའི་ཆས་ཁྱབ་པ་ནི་༎ གཏན་ཚིགས་དེ་ནི་རྣམ་གསུམ་ཉིད་༎
 अविनाभावनियमाद् हेत्वाभासास्ततो ऽपरे ॥	མེད་ན་མི་འབྱུང་ངེས་ཕྱིར་རོ་༎ གཏན་ཚིགས་ལྟར་སྣང་དེ་ལས་གཞན་༎
 (१।२) पक्षो धर्मी,	ཕྱོགས་ནི་ཆོས་ཅན་ཏེ་།
 अवयवे समुदायोपचारात् ।	ཡན་ལག་ལ་སྤྱི་ཉེ་བར་བརྟགས་པའི་ཕྱིར་རོ་༎
 प्रयोजनाभावादनुपचार इति चेत् । न ।	གལ་ཏེ་དགོས་པ་མེད་པའི་ཕྱིར་ཉེ་བར་གདགས་པར་མི་བྱའོ་ཞེ་ན་།
 सर्वधर्मिधर्मप्रतिषेधार्थत्वादुपचारस्य ।	མ་ཡིན་ཏེ་ཉེ་བར་གདགས་པ་ནི་ཆོས་ཅན་གྱི་ཆོས་ཐམས་ཅད་དགག་པའི་ཕྱིར་ཏེ་།
 एवं हि चाक्षुषत्वादि परिहृतं भवति ।	དེ་ལྟར་ན་མིག་གིས་གཟུང་བར་བྱ་བ་ཡིན་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལ་སོགས་པ་ཡོངས་སུ་སྤངས་པ་ཡིན་ནོ་༎ གལ་ཏེ་ཆོས་ནི་གཞན་ལ་བརྟེན་པ་ཡིན་པས་ཀྱང་།
 धर्मवचनेनापि पराश्रयत्वाद् धर्मस्य धर्म्याश्रयसिद्धौ प्रत्यासत्तेः साध्यधर्मिण एव सिद्धिरिति चेत् । न ।	རྟེན་ཆོས་ཅན་འགྲུབ་ལ་། ཆོས་ཅན་སྨོས་པས་ཀྱང་ཉེ་བ་ཡིན་པའི་ཕྱིར་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ཡིན་པར་འགྲུབ་པོ་ཞེ་ན་།
 प्रत्यासत्तेः दृष्टान्तधर्मिणो ऽपि ।	དཔེའི་ཆོས་ཅན་ཡང་ཉེ་བ་ཡིན་པའི་ཕྱིར་རོ་༎
 सिद्धे तदंशव्याप्त्या दृष्टान्तधर्मिणि सत्त्वे पुनर्धर्मिणो वचनं दृष्टान्तधर्मिण एव यो धर्मः स हेतुरिति नियमार्थमाशंक्येत ।	དེའི་ཆོས་ཁྱབ་པས་དཔེའི་ཆོས་ཅན་ལ་ཡོད་པར་གྲུབ་པའི་ཕྱིར་༏་ཆོས་ཅན་གྱི་ཆོས་སྨོས་པས་ནི་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ཡོངས་སུ་བསྡུས་སོ་༎ བསྒྲུབ་ཀྱང་ངེས་པར་བྱ་བའི་ཕྱིར་ཡང་སྨོས་སུ་དོགས་པར་འགྱུར་ཏེ་།
 दृष्टं सजातीय एव सत्त्वम् इत्यवधारणेन साध्याभावे सिद्धे ऽपि व्यतिरेके साध्याभावे असत्त्ववचनम्,	མཐུན་པ་ལ་ཡོད་པ་ཁོ་ནས་ལྡོག་པ་ལ་དེ་མེད་པར་གྲུབ་མོད་ཀྱི་། བསྒྲུབ་པར་བྱ་བ་མེད་པ་ལ་མེད་པ་ཞེས་སྨོས་པ་བཞིན་དུ་། དེའི་ཆོས་ཁྱབ་པ་སྨོས་པས་།
