 सुविक्रान्तविक्रामिपरिपृच्छा नाम सार्धद्विसाहस्रिका प्रज्ञापारमिता । स्तर्त् स्व्प् १ १ निदानपरिवर्तः ।	༄༡བ་༅༎ རྒྱ་གར་སྐད་དུ་། ཨའརྱ་སུ་བི་ཀརའནཏ་བི་ཀརའ་མ་པ་རི་པྲིཙཚ་པྲ་ཛཉའ་པའ་ར་མི་ཏའ་ནི་དེ་ཤ༏་བོད་སྐད་དུ་། འཕགས་པ་རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པས་ཞུས་པ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་། བམ་པོ་དང་པོ་། སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་དང་། འཕགས་པ་ཉན་ཐོས་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎ འདི་སྐད་བདག་༄༢ཨ་༅༎
 एवं मया श्रुतम् ।	གིས་ཐོས་པ་དུས་གཅིག་ན་།
 एकस्मिन् समये भगवान् राजगृहे विहरति स्म वेणुवने कलन्दकनिवापे महता भिक्षुसंघेन सार्धमर्धत्रयोदशभिर्भिक्षुशतैः,	བཅོམ་ལྡན་འདས་རྒྱལ་པོའི་ཁབ་ན་འོད་མའི་ཚལ་བྱ་ཀ་ལནད་ཀ་གནས་པ་ན་དགེ་སློང་སྟོང་ཉིས་བརྒྱ་ལྔ་བཅུའི་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སངས་རྒྱས་ཀྱི་ཞིང་ཐ་དད་པ་ནས་འདུས་པོ་དང་། པ་། 
 अप्रमेयासंख्यैश्च बोधिसत्त्वैर्महासत्त्वैः नानाबुद्धक्षेत्रसंनिपतितैरेकजातिप्रतिबद्धैः ।	སྐྱེ་བ་གཅིག་གིས་ཐོགས་པ་། ཚད་མེད་གྲངས་མེད་པ་དང་ཐབས་ཅིག་ཏུ་བཞུགས་ཏེ་།
 तेन खलु पुनः समयेन भगवाननेकशतसहस्रया पर्षदा परिवृतः पुरस्कृतो धर्मं देशयति स्म ॥	དེའི་ཚེ་བཅོམ་ལྡན་འདས་འཁོར་བརྒྱ་སྟོང་དུ་མས་ཡོངས་སུ་བསྐོར་ཅིང་མདུན་གྱིས་བལྟས་ཏེ་ཆོས་སྟོན་ཏོ་༎ 
 अथ खलु तस्यामेव पर्षदि सुविक्रान्तविक्रामी नाम बोधिसत्त्वो महासत्त्वः संनिपतितो ऽभूत्संनिषण्णः । स उत्थायासनादेकांसमुत्तरासङ्गं कृत्वा दक्षिणं जानुमण्डलं पृथिव्यां प्रतिष्ठाप्य येन भगवांस्तेनाञ्जलिं प्रणम्य भगवन्तमेतदवोचत् - पृच्छेयमहं भगवन्तं तथागतमर्हन्तं सम्यक्संबुद्धं कंचिदेव प्रदेशम्,	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རབ་ཀྱི་རྩལ་གྱིས་༄༢བ་རྣམ་པར་གནོན་པ་ཞེས་བྱ་བ་འཁོར་དེ་ཉིད་དུ་འདུས་པར་གྱུར་ནས་འདུག་པ་དེ་སྟན་ལས་ལངས་ཏེ་བླ་གོས་ཕྲག་པ་གཅིག་ཏུ་གཟར་ནས་པུས་མོ་ག-ཡས་པའི་ལྷ་ང་ས་ལ་བཙུགས་ཏེ་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེ་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ 
 सचेद् भगवानवकाशं कुर्यात् पृष्टश्च प्रश्नव्याकरणाय ।	ཏོ་༎ གལ་ཏེ་ཞུས་ནས་ཞུ་བ་ལུང་བསྟན་པའི་སླད་དུ་བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་སྐབས་ཕྱེ་ན་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ལ་ཕྱོགས་འགའ་ཞིག་ཞུ་ལགས་སོ་༎ 
 एवमुक्ते भगवान् सुविक्रान्तविक्रामिणं बोधिसत्त्वं महासत्त्वमेतदवोचत् - पृच्छ त्वं सुविक्रान्तविक्रामिंस्तथागतमर्हन्तं सम्यक्संबुद्धं यद्यदेवाकाङ्क्षसि ।	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ༏་༏རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ལ་ཁྱོད་ཅི་དང་༄༣ཨ་༌༎
 अहं ते तस्य तस्यैव प्रश्न(स्य) व्याकरणेन चित्तमाराधयिष्यामि ॥	ཅི་འདོད་པ་དྲིས་ཤིག་དང་། དྲིས་པ་དེ་དང་དེའི་ལུང་བསྟན་པས་ཁྱོད་ཀྱི་སེམས་རངས་པར་བྱའོ་༎
 एवमुक्ते सुविक्रान्तविक्रामी बोधिसत्त्वो महासत्त्वो भगवन्तमेतदवोचत् - प्रज्ञापारमिता प्रज्ञापारमितेति भगवन्नुच्यते ।	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཞེས་བགྱི་བ་།
