 नागार्जुन: भवसङ्क्रान्तिपरिकथा नमः कुमारभूताय मञ्जुश्रिये ।	༄༡༦༧བ་༅་༎ རྒྱ་གར་སྐད་དུ་༏་བྷའ་བ་སམ་ཀརའན་ཏ་པ་རི་ཀ་ཐའ་། བོད་སྐད་དུ་། སྲིད་པ་ལས་འདས་པའི་གཏམ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 भावान्न जायते ऽभावो नाभावादपि जायते ।	དངོས་མེད་དངོས་ལས་མི་སྐྱེ་སྟེ་༎ དངོས་མེད་ལས་ཀྱང་སྐྱེ་མ་ཡིན་༎
 भाव उत्पद्द्यते नित्यं भाबो भ्रान्तिः खपुष्पवत् ॥ १ ॥ सति धर्मे नभस्तुल्ये खतुल्यं जायते परम् ।	དངོས་པོ་རྟག་ཏུ་སྐྱེ་བ་སྟེ་༎ དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན་༎ མཁའ་དང་འདྲ་བའི་ཆོས་ཡོད་ན་༎ གཞན་ནི་མཁའ་དང་འདྲ་བ་སྐྱེ་༎
 प्रतीत्य सर्व खसमं भावस्तस्मादभाववान् ॥ २ ॥	བརྟེན་ནས་ཐམས་ཅད་མཁའ་དང་འདྲ་༎ དེ་ནས་སྲིད་པ་མེད་པ་ཅན་༎
 स्बभावतः कर्म नास्ति हेतुर्नास्ति फलं न च ।	ངོ་བོ་ཉིད་ཀྱིས་ལས་མེད་ཅིང་༎ རྒྱུ་མེད་འབྲས་བུ་ཡོད་མ་ཡིན་༎
 न विद्द्यत इदं सर्बं लोको नास्ति न भञ्जनम् ॥ ३ ॥	འདི་དག་ཐམས་ཅད་མེད་པ་སྟེ་༎ འཇིག་རྟེན་པ་མེད་འཇིག་པ་མེད་༎
 अनुत्पन्नश्च यो भावः परं (स)	མ་སྐྱེས་པ་ཡི་དངོས་པོ་གང་༎
 जनयेत्कथम् ।	ཇི་ལྟར་གཞན་ཞིག་སྐྱེད་པར་འགྱུར་༎
 लोकः प्रथमतो ऽजातः केनापि न हि निर्मितः ।	འཇིག་རྟེན་དང་པོར་མ་བྱུང་སྟེ་༎ འགའ་ཞིག་གིས་ཀྱང་སྤྲུལ་པ་མིན་༎ ཟླ་བ་སེང་གེའི་གྲོང་ཁྱེར་བཞིན་༎
 सोमसिंहपुरीतुल्यो लोको भ्रम्यत्यनर्थके ॥ ४ ॥	འཇིག་རྟེན་དོན་མེད་གྱི་ན་འཁྱམས་༎
 लोको विकल्पदुत्पन्नो विकल्पश्चित्तसंभवः ।	འཇིག་རྟེན་རྣམ་པར་རྟོག་ལས་འབྱུང་༎ རྣམ་རྟོག་སེམས་ལས་ཡང་དག་འབྱུང་༏་། སེམས་ནི་ལུས་ལ་བརྟེན་པ་སྟེ་༎
 चित्तं हि कायाश्रयकं तस्मात्कायो विचार्यते ॥ ५ ॥	དེ་ཕྱིར་ལུས་ནི་རྣམ་དཔྱད་དོ་༎
 रूपं शून्यं वेदना निःस्वभावा संज्ञा नास्ते नास्ति संस्कारभावः ।	གཟུགས་ནི་སྟོང་པ་ཚོར་བ་རང་བཞིན་མེད་༎ འདུ་ཤེས་མེད་དེ་འདུ་བྱེད་ཡོད་མ་ཡིན་༎
 भूतं हित्वा चित्तचैत्ते च नस्तस्तस्मात्कायः कल्पहीनस्वभावः ॥ ६ ॥	འབྱུང་བ་སྤངས་ནས་སེམས་དད་སེམས་བྱུང་མེད་༎ དེ་ཕྱིར་ལུས་ནི་རྟོག་བྲལ་ངོ་བོ་ཡིན་༎
