 आर्यमैत्रेयप्रणीता मध्यान्तविभागकारिका (म्व्क्) लक्षणपरिच्छेदः प्रथमः	༄༤༠ཨ་༌༎ དབུས་དང་མཐའ་རྣམ་པར་འབྱེད་པའི་ཚིག་ལེའུར་བྱས་པ་བཞུགས་སོ་༎ ༄༤༠བ་༅་༎ རྒྱ་གར་སྐད་དུ་། མ་དྷཡའནཏ་བི་བྷམ་ག་ཀའ་རི་ཀའ་། བོད་སྐད་དུ་། དབུས་དང་མཐའ་རྣམ་པར་འབྱེད་པའི་ཚིག་ལེའུར་བྱས་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 लक्षणं ह्यावृतिस्तत्त्वं प्रतिपक्षस्य भावना ।	མཚན་ཉིད་སྒྲིབ་པ་དེ་ཁོ་ན་༎
 तत्रावस्था फलप्राप्तिर्यानानुत्तर्यमेव च ॥ म्व्क्_१।१ ॥	གཉེན་པོ་དག་ནི་བསྒོམ་པ་དང་༎ དེ་ཡི་གནས་དང་འབྲས་བུ་འཐོབ་༎ ཐེག་པ་བླ་ན་མེད་པའོ་༎
 अभूतपरिकल्पो ऽस्ति द्वयं तत्र न विद्यते ।	ཡང་དག་མ་ཡིན་ཀུན་རྟོག་ཡོད་༎ དེ་ལ་གཉིས་པོ་ཡོད་མ་ཡིན་༎
 शून्यता विद्यते त्वत्र तस्यामपि स विद्यते ॥ म्व्क्_१।२ ॥	སྟོང་པ་ཉིད་ནི་འདི་ལ་ཡོད་༎ དེ་ལ་ཡང་ནི་དེ་ཡོད་དོ་༎
 न शून्यं नापि चाशून्यं तस्मात् सर्वं विधीयते ।	སྟོང་པ་མ་ཡིན་མི་སྟོང་མིན་༎ དེ་ལྟ་བས་ན་ཐམས་ཅད་བཤད་༎
 सत्त्वादसत्त्वात् सत्त्वाच्च मध्यमा प्रतिपच्च सा ॥ म्व्क्_१।३ ॥	ཡོད་པས་མེད་པས་ཡོད་པས་ན་༎ དེ་ནི་དབུ་མའི་ལམ་ཡིན་ནོ་༎
 अर्थसत्त्वात्मविज्ञप्तिप्रतिभासं प्रजायते ।	།
 विज्ञानं नास्ति चास्यार्थस्तदभावात्तदप्यसत् ॥ म्व्क्_१।४ ॥	རབ་ཏུ་སྐྱེའོ་དེའི་དོན་མེད་༎ དེ་མེད་པས་ན་དེ་ཡང་མེད་༎ ཡང་དག་མ་ཡིན་ཀུན་རྟོག་པ་༎
 अभूतपरिकल्पत्वं सिद्धमस्य भवत्यतः ।	དེ་ནི་དེ་ཕྱིར་གྲུབ་པ་ཡིན་༎
 न तथा सर्वथाभावात् तत्क्षयान्मुक्तिरिष्यते ॥ म्व्क्_१।५ ॥	དེ་བཞིན་མ་ཡིན་ཡེ་མེད་ཡིན་༎ དེ་ཟད་ནམ་ནི་གྲོལ་བར་འདོད་༎
 कल्पितः परतन्त्रश्च परिनिष्पन्न एव च ।	བརྟགས་པ་དག་ནི་གཞན་དབང་དང་༎ ཡོངས་སུ་གྲུབ་པ་ཉིད་ཀྱང་ངོ་༎
 अर्थादभूतकल्पाच्च द्वयाभावाच्च देशितः ॥ म्व्क्_१।६ ॥	དོན་ཕྱིར་ཡང་དག་མིན་རྟོག་ཕྱིར་༎ གཉིས་པོ་མེད་པའི་ཕྱིར་བཤད་དོ་༎
 उपलब्धिं समाश्रित्य नोपलब्धिः प्रजायते ।	དམིགས་པ་ལ་ནི་བརྟེན་ནས་སུ་༎ མི་དམིགས་པ་ནི་རབ་ཏུ་སྐྱེ་༎
 नोपलब्धिं समाश्रित्य नोपलब्धिः प्रजायते ॥ म्व्क्_१।७ ॥	མི་དམིགས་པ་ལ་བརྟེན་ནས་སུ་༎
 उपलब्धेस्ततः सिद्धा नोपलब्धिस्वभावता ।	མི་དམིགས་པ་ནི་རབ་ཏུ་སྐྱེ་༎ དེ་ཡི་ཕྱིར་ན་དམིགས་པ་ནི་༎ མི་དམིགས་ངོ་བོ་ཉིད་དུ་གྲུབ་༎
 तस्माच्च समता ज्ञेया नोपलम्भोपलम्भयोः ॥ म्व्क्_१।८ ॥	དེ་ལྟ་བས་ན་དམིགས་པ་དང་༎ མི་དམིགས་མཉམ་པར་ཤེས་པར་བྱ་༎
 अभूतपरिकल्पश्च चित्तचैत्तास्त्रिधातुकाः ।	ཡང་དག་མ་ཡིན་ཀུན་རྟོག་ནི་༎ སེམས་དང་སེམས་བྱུང་ཁམས་གསུམ་པ་༎
 तत्रार्थदृष्टिर्विज्ञानं तद्विशेषे तु चैतसाः ॥ म्व्क्_१।९ ॥	དེ་ལ་དོན་མཐོང་རྣམ་པར་ཤེས་༎ དེ་ཡི་ཁྱད་པར་སེམས་ལས་བྱུང་༎
 एवं प्रत्ययविज्ञानं द्वितीयं चौपभोगिकम् ।	གཅིག་ནི་རྐྱེན་གྱི་རྣམ་པར་ཤེས་༎ གཉིས་པ་ཉེ་བར་སྤྱོད་པ་ཅན་༎
 उपभोगपरिच्छेदप्रेरकास्तत्र चैतसाः ॥ म्व्क्_१।१० ॥	ཉེ་བར་སྤྱོད་དང་ཡོངས་གཅོད་དང་༎ དེ་ཡི་འཇུག་བྱེད་སེམས་ལས་བྱུང་༎
 छादनाद्रोपणाच्चैव नयनात्संपरिग्रहात् ।	སྒྲིབ་པའི་ཕྱིར་དང་འདེབས་པའི་ཕྱིར་༎ ཁྲིད་པའི་ཕྱིར་དང་ཀུན་འཛིན་ཕྱིར་༎
 पूरणात् त्रिपरिच्छेदादुपभोगाच्च कर्षणात् ॥ म्व्क्_१।११ ॥	རྫོགས་བྱེད་ཕྱིར་དང་གསུམ་གཅོད་ཕྱིར་༎ ཉེ་བར་གཅོད་ཕྱིར་སྡུད་པའི་ཕྱིར་༎ སྦྱོར་བའི་ཕྱིར་དང་མངོན་དུའི་ཕྱིར་༎
 निबन्धनादाभिमख्याद् दुःखनात् क्लिश्यते जगत् ।	སྡུག་བསྔལ་ཕྱིར་ནི་འགྲོ་ཉོན་མོངས་༎
 त्रेधा द्वेधा च संक्लेशः सप्तधाभूतकल्पनात् ॥ म्व्क्_१।१२ ॥	རྣམ་གསུམ་རྣམ་གཉིས་ཀྱང་ཉོན་མོངས་༎ རྣམ་བདུན་ཡང་དག་མིན་རྟོག་ལས་༎ སྟོང་༄༤༡ཨ་༌་༎ པ་ཉིད་ནི་མདོར་བསྡུ་ན་༎
 लक्षणं चाथ पर्यायस्तदर्थो भेद एव च । साधनञ्चेति विज्ञेयं शून्यतायाः समासतः ॥ म्व्क्_१।१३ ॥	མཚན་ཉིད་དང་ནི་རྣམ་གྲངས་དང་༎ དེ་ཡི་དོན་དང་དབྱེ་བ་དང་༎ སྒྲུབ་པ་དག་སྟེ་ཤེས་པར་བྱ་༎
 द्वयाभावो ह्यभावस्य भावः शून्यस्य लक्षणम् ।	གཉིས་དངོས་མེད་དང་དངོས་མེད་པའི་༎ དངོས་པོ་སྟོང་པའི་མཚན་ཉིད་དོ་༎
 न भावो नापि चाभावओ न पृथक्त्वैकलक्षणम् ॥ म्व्क्_१।१४ ॥	ཡོད་པ་མ་ཡིན་མེད་པའང་མིན་༎ ཐ་དད་གཅིག་པའི་མཚན་ཉིད་མིན་༎ སྟོང་པ་ཉིད་ནི་མདོར་བསྡུ་ན་༎
 तथता भूतकोटिश्चानिमित्तं परमार्थता ।	དེ་བཞིན་ཉིད་དང་ཡང་དག་མཐའ་༎ མཚན་མ་མེད་དང་དོན་དམ་དང་༎ ཆོས་ཀྱི་དབྱིངས་ནི་རྣམ་གྲངས་སོ་༎ གཞན་མིན་ཕྱིན་ཅི་ལོག་མ་ཡིན་༎
 धर्मधातुश्च पर्यायाः शून्यतायाः समासतः ॥ म्व्क्_१।१५ ॥ अनन्यथाविपर्यासतन्निरोधार्यगोचरैः । हेतुत्वाच्चार्यधर्मणां पर्यायार्थो यथाक्रमम् ॥ म्व्क्_१।१६ ॥	དེ་འགོག་འཕགས་པའི་སྤྱོད་ཡུལ་དང་༎ འཕགས་པའི་ཆོས་ཀྱི་རྒྱུ་ཡི་ཕྱིར་༏་། རྣམ་གྲངས་དོན་ཏེ་གོ་རིམས་བཞིན་༎
 संक्लिष्टा च विशुद्धा च समला निर्मला च सा ।	ཀུན་ནས་ཉོན་མོངས་རྣམ་པར་དག་། དེ་ནི་དྲི་བཅས་དྲི་མ་མེད་༎ ཆུ་ཁམས་གསེར་དང་ནམ་མཁའ་རྣམས་༎
 अब्धातुकनकाकाशशुद्धिवच्छुद्धिरिष्यते ॥ म्व्क्_१।१७ ॥	དག་པ་བཞིན་དུ་དག་པར་འདོད་༎
 भोक्तृभोजनतद्धेहप्रतिष्ठावस्तुशून्यता ।	ཟ་བ་བཟའ་དང་དེ་ཡི་ལུས་༎ གནས་ཀྱི་གཞི་ཡི་སྟོང་པ་ཉིད་༎
 तच्च येन यथा दृष्टं यदर्थं तस्य शून्यता ॥ म्व्क्_१।१८ ॥	དེ་ཡང་གང་གིས་ཇི་ལྟར་མཐོང་༎ གང་ཕྱིར་དེ་ཡང་སྟོང་པ་ཉིད་༎
 शुभद्वयस्य प्राप्त्यर्थ सदा सत्त्वहिताय च ।	དགེ་གཉིས་ཐོབ་པར་བྱ་བའི་ཕྱིར་༎ རྟག་ཏུ་སེམས་ཅན་ཕན་བྱའི་ཕྱིར་༎
