 सर्वतथागताधिष्ठान-व्यूहम् सूत्रम्	༄༤༡༦ཨ་རྒྱ་གར་སྐད་དུ་། ཨའརྱ་སརྦ་ཏ་ཐའ་ག་ཏའ་དྷཤཐའི་ན་སཏབ༹འ་བ་ལོ་ཀེ་ན་བུདདྷ་ཀཤེ་ཏྲེ་ནི་རྡེ་ཤ་ན་བཡའུ་ཧ་ནའ་མ་མ་ཧའ་ཡའ་ན་སའུ་ཏྲ་། བོད་སྐད་དུ་། འཕགས་པ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱིན་གྱི་རླབས་སེམས་ཅན་ལ་གཟིགས་ཤིང་སངས་རྒྱས་ཀྱི་ཞིང་གི་བཀོད་པ་ཀུན་ཏུ་སྟོན་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ་། སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎ འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
 एवं मया श्रुतमेकस्मिन् समये पोतलकपर्वते आर्यावलोकितेश्वरायतने दिव्यमणिरत्नश्रीइन्द्रनीलमये पुष्पसंस्तृते देवसिंहासने भगवान् सार्धं महता भिक्षुसङ्घेन पञ्चमात्रैर्भिक्षुशतैः सर्वैरर्हद्भिः क्षीणास्रवैश्चेतोवशिताप्राप्तैः सद्धर्मपारंगतैश्च सार्धं बोधिसत्त्वैः	བཅོམ་ལྡན་འདས་རི་གྲུ་འཛིན་ན་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གི་གནས་ལྷའི་ནོར་བུ་རིན་པོ་ཆེ་དཔལ་གྱི་སྙིང་པོ་དང་། མེ་ཏོག་རྒྱས་པ་དང་། ལྷའི་སེངགེའི་ཁྲི་བཀོད་པ་ན་དགེ་སློང་ལྔ་བརྒྱ་ཙམ་གྱི་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་ཐམས་ཅད་ཀྱང་དགྲ་བཅོམ་པ་། ཟག་པ་ཟད་པ་།
 सर्वैः महाकरुणाज्ञानप्राप्तैः सर्वैः एकजातिप्रतिबद्धैर्द्विजातिभ्यां च त्रिजातिभिर्दशजातिभिर्विशतिजातिभिस्त्रिंशज्जातिभिः	སེམས་ཐམས་ཅད་ཀྱི་དབང་གི་དམ་པའི་ཕ་རོལ་ཏུ་སོན་པ་ཤ་སྟག་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱང་སྙིང་རྗེ་ཆེན་པོའི་ཤེས་པ་ལ་གནས་པ་། ཐམས་ཅད་ཀྱང་སྐྱེ་བ་གཅིག་གིས་ཐོགས་པ་དང་། སྐྱེ་བ་གཉིས་དང་། སྐྱེ་བ་གསུམ་དང་། སྐྱེ་བ་བཅུ་དང་། སྐྱེ་བ་ཉི་ཤུ་དང་། སྐྱེ་བ་སུམ་ཅུ་དང་། སྐྱེ་བ་བརྒྱའི་བར་དག་གིས་༄༤༡༦བ་ཐོགས་པ་།
 शतजातिभिर्वा प्रतिबद्धैः सर्वैः अष्टफलप्राप्तैर्दशभूमिस्थितैः तद् यथा	ཐམས་ཅད་ཀྱང་ས་བརྒྱད་པ་དང་། ས་བཅུ་པ་ལ་གནས་པ་ཤ་སྟག་སྟེ་།
 आर्यावलोकितेश्वरेण मंजुश्रियाविमलकेतुना रत्नश्रिया वज्रकेतुना विमलप्रभेण चन्दनेन अमृतकेतुना एवंप्रमुखैः सप्तशतैः बोधिसत्त्वैः सार्धम् उपासकोपासिकाभिः सर्वैश्च व्याकृतैः समाधिप्राप्तैः नानालोकधातुभिः सन्निपतितैः पञ्चसहस्रैः	འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། འཇམ་དཔལ་དང་། དྲི་མེད་ཏོག་དང་། ནོར་དཔལ་དང་། གློག་གི་ཏོག་དང་། དྲི་མེད་འོད་དང་། ཙནདན་དང་། བདུད་རྩིའི་ཏོག་ལ་སོགས་པ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བདུན་བརྒྱ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་མ་ཐམས་ཅད་ཀྱང་ལུང་བསྟན་པ་དང་ལྡན་པ་། ཏིང་ངེ་འཛིན་ཐོབ་པ་།
 सर्वैः गन्धर्वशतसहस्रैः पूर्वबुद्धपर्युपासितैः	འཇིག་རྟེན་གྱི་ཁམས་ཐ་དད་པ་ནས་འདུས་པ་ལྔ་སྟོང་དང་། ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་ཐམས་ཅད་ཀྱང་སྔོན་གྱི་སངས་རྒྱས་ལ་བསྙེན་བཀུར་བྱས་པ་།
 तथागतप्रातिहार्यदृष्टैः सार्धं सर्वाभिः महायक्षिणीभिः बोधिसत्त्वज्ञानप्राप्ताभिः	དེ་བཞིན་གཤེགས་པའི་ཆོ་འཕྲུལ་མཐོང་བ་བརྒྱ་སྟོང་དང་། གནོད་སྦྱིན་མོ་ཆེན་མོ་ཐམས་ཅད་ཀྱང་བྱང་ཆུབ་སེམས་དཔའི་ཡེ་ཤེས་ཐོབ་པ་ལུང་བསྟན་པ་ཐོབ་པ་། 
 व्याकरणप्राप्ताभिरवैवर्तिकाभिः अनौपम्यया विमलप्रभया च प्रभावत्या भीमश्रिया यक्षिण्या च एवंप्रमुखाभिरशीत्या महायक्षिणीभिः । शतक्रतुब्रह्मवैश्रवण धृतराष्ट्रविरूढकविरूपाक्षमणिभद्रपुत्रपूर्णभद्राः एतैश्च लोकपालैः सार्धं निषण्णो ऽभूत् ।	ཕྱིར་མི་ལྡོག་པ་དཔེ་མེད་མ་དང་། དྲི་མེད་འོད་དང་། འོད་ཅན་མ་དང་། འཇིགས་བྱེད་མ་དང་། དཔལ་ལྡན་མ་དང་། འཕྲོག་མ་དང་། དུང་ཅན་མ་ལ་སོགས་པ་གནོད་སྦྱིན་མོ་ཆེན་མོ་བརྒྱད་ཅུ་དང་། བརྒྱ་བྱིན་དང་། ཚངས་པ་དང་། རྣམ་ཐོས་ཀྱི་བུ་དང་། ཡུལ་འཁོར་སྲུང་དང་། འཕགས་སྐྱེས་པོ་དང་། མིག་མི་བཟང་དང་། ནོར་བུ་བཟང་པོའི་བུ་དང་། གང་པ་བཟང་པོ་ལ་སོགས་པ་འཇིག་རྟེན་སྐྱོང་བ་ཐམས་ཅད་ཀྱི་བར་དག་དང་ཐབས་ཅིག་ཏུ་བཞུགས་སོ་༎ 
 अथ तैः सर्वैस्तथागतं सिंहासननिषण्णं ज्ञात्वा स्वकस्वकैः कुशलमूलैस्तथागतं	དེ་ནས་དེ་དག་ཐམས་ཅད་ཀྱིས་དེ་བཞིན་གཤེགས་པ་སེངགེའི་ཁྲི་ལ་༄༤༡༧ཨ་༌༎ བཞུགས་པར་རིག་ནས་རང་རང་གི་དགེ་བའི་རྩ་བ་དག་གིས་དེ་བཞིན་གཤེགས་པ་ལ་ལྷའི་རྒྱན་དང་། 
 दिव्यालंकारवस्त्रपुष्पमाल्यधूपविलेपनवाद्यशब्देन मानितः पूजितः शतसहस्रकोटिशः	ན་བཟའ་དང་། མེ་ཏོག་དང་། མེ་ཏོག་ཕྲེང་དང་། སྤོས་དང་། བྱུག་པ་དང་། རོལ་མོའི་སྒྲ་རྣམས་ཀྱིས་མཆོད་པར་བྱས་། རི་མོར་བྱས་སོ་༎ ཁ་ཅིག་གིས་ལན་འབུམ་ཕྲག་དུ་མར་བསྐོར་བ་བྱས་ཏེ་བསྟོད་དོ་༎
