 प्रतीत्यसमुत्पादहृदयकारिका (प्स्ह्क्) नागार्जुनकृता	༄༡༤༦བ་༅་༎ རྒྱ་གར་སྐད་དུ་། པྲ་ཏི་ཏྱ་ས་མུ་ཏཔ་ད་ཧྲི་ད་ཡ་ཀའ་རི་ཀའ་། བོད་སྐད་དུ་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྙིང་པོའི་ཚིག་ལེའུར་བྱས་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎ ཡན་ལག་བྱེ་བྲག་བཅུ་གཉིས་གང་༎
 द्वादश ये ऽङ्गविशेषा मुनिनोद्दिष्टाः प्रतीत्यसम्भूताः ।	ཐུབ་པས་རྟེན་འབྱུང་གསུངས་དེ་དག་། 
 ते क्लेशकर्मदुःखेषु सङ्गृहीतास्त्रिषु यथावत् ॥ प्स्ह्क्_१ ॥	ཉོན་མོངས་ལས་དང་སྡུག་བསྔལ་དང་༎ གསུམ་པོ་དག་ཏུ་ཟད་པར་འདུས་༎
 आद्याष्टमनवमाः स्युः क्लेशाः कर्म द्वितीयदशमौ च ।	དང་པོ་བརྒྱད་དང་དགུ་ཉོན་མོངས་༎ གཉིས་དང་བཅུ་པ་ལས་ཡིན་ཏེ་༎
 शेषाः सप्त च दुःखं त्रिसङ्ग्रहा द्वादश तु धर्माः ॥ प्स्ह्क्_२ ॥	ལྷག་མ་བདུན་ཡང་སྡུག་བསྔལ་ཡིན་༎ བཅུ་གཉིས་ཆོས་ནི་གསུམ་དུ་འདུས་༎
 त्रिभ्यो भवति द्वन्द्वं द्वन्द्वात्प्रभवन्ति सप्त सप्तभ्यः । त्रय उद्भवन्ति भूयस्तदेव[तु] भ्रमति भवचक्रम् ॥ प्स्ह्क्_३ ॥	གསུམ་པོ་དག་ལས་གཉིས་འབྱུང་སྟེ་༎ གཉིས་ལས་བདུན་འབྱུང་བདུན་ལས་ཀྱང་༎ གསུམ་འབྱུང་སྲིད་པའི་འཁོར་ལོ་དེ་༎ ཉིད་ནི་ཡང་དང་ཡང་དུ་འཁོར་༎ འགྲོ་ཀུན་རྒྱུ་དང་འབྲས་བུ་སྟེ་༎
 हेतुफलञ्च[हि]सर्वं जगदन्यो नास्ति कश्चिदिह सत्त्वः ।	འདི་ལ་སེམས་ཅན་ཅི་ཡང་མེད་༎
 शून्येभ्य एव शून्या धर्माः प्रभवन्ति धर्मेभ्यः ॥ प्स्ह्क्_४ ॥	སྟོང་པ་ཁོ་ནའི་ཆོས་རྣམས་ལས་༎ སྟོང་པའི་ཆོས་རྣམས་འབྱུང་བ་ཟད་༎ བདག་དང་བདག་གི་མེད་པའི་ཆོས་༎
 स्वाध्यायदीपमुद्रादर्पणघोष ऽर्ककान्तबीजाम्लैः ।	ཁ་ཐོན་མར་མེ་མེ་ལོང་རྒྱ་༎ མེ་ཤེལ་ས་བོན་སྐྱུར་དང་སྒྲས་༎
 स्कन्धप्रतिसन्धिरसङ्क्रमश्च विद्वद्भिरवधार्यौ ॥ प्स्ह्क्_५ ॥	ཕུང་པོ་ཉིང་མཚམས་སྦྱོར་བ་ཡང་༎ མི་འཕོ་བར་ཡང་མཁས་རྟོགས་བྱ་༎ ཤིན་ཏུ་ཕྲ་བའི་དངོས་ལ་ཡང་༎
 य उच्छेदं प्रकल्पयत्यतिसूक्ष्मे ऽपि वस्तुनि ।	གང་གི་ཆད་པར་རྣམ་བརྟགས་པ་༏་། རྣམ་པར་མི་མཁས་དེ་ཡི་ནི་༎
 प्रतीत्यसम्भवस्यार्थमविज्ञः स न पश्यति ॥ प्स्ह्क्_६ ॥	རྐྱེན་ལས་བྱུང་བའི་དོན་མ་མཐོང་༎ འདི་ལ་གསལ་བྱ་གང་ཡང་མེད་༎
 नापनेयमतः किञ्चित् प्रक्षेप्यं नापि किञ्चन । द्रष्टव्यं भूततो भूतं भूतदर्शी विमुच्यते ॥ प्स्ह्क्_७ ॥	གཞག་པར་བྱ་བ་ཅི་ཡང་མེད་༎ ཡང་དག་ཉིད་ལ་ཡང་དག་བལྟ་༎ ཡང་དག་མཐོང་ན་རྣམ་པར་གྲོལ་༎
