 आचार्यकमलशीलप्रणीतो भावनाक्रमः प्रथमः	༄༢༢ཨ་༌་༎ རྒྱ་གར་སྐད་དུ་། ཞའ་བ་ན་ཀྲ་མ་། བོད་སྐད་དུ་། བསྒོམ་པའི་རིམ་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 [महायानसूत्राणां य आदिकर्मिकस्य चर्यानियमः ।	ཐེག་པ་ཆེན་པོའི་མདོ་སྡེ་ཡི་༎ ཚུལ་སྤྱོད་ལས་ནི་དང་པོ་བ་༎
 तमधिकृत्य संक्षेपाद् भावनाक्रमस्त्वभिधीयते ॥	དེ་ལས་བརྩམས་ཏེ་བསྒོམ་པ་ཡི་༎ རིམ་པ་མདོ་ཙམ་བརྗོད་པར་བྱ༎
 अचिरेण सर्वज्ञतां प्राप्तुकामैः संक्षेपतः करुणा, बोधिचित्तम्, प्रतिपत्तिश्चेति त्रिषु स्थानेषु प्रयतितव्यम् ।	ཐམས་ཅད་མཁྱེན་པ་ཉིད་མྱུར་དུ་ཐོབ་པར་འདོད་པས་མདོར་ན་སྙིང་རྗེ་དང་། བྱང་ཆུབ་ཀྱི་སེམས་དང་། སྒྲུབ་པ་དང་། གནས་འདི་གསུམ་ལ་འབད་པར་བྱའོ་༎
 बुद्धत्वस्य अशेषधर्महेतुमूलं करुणैवेति ज्ञात्वा सादावेव भावयितव्या ।	དེ་ལ་སངས་རྒྱས་ཀྱི་ཆོས་མ་ལུས་པའི་རྒྱུའི་རྩ་བ་ནི་སྙིང་རྗེ་ཁོ་ན་ཡིན་པར་ཤེས་པར་བྱས་ལ་དེ་ཉིད་ལ་ཐོག་མ་ཁོ་ནར་བསྒོམ་མོ་། 
 यथोक्तम् आर्यधर्मसंगीतिसूत्रे- “अथ खल्ववलोकितेश्वरो बोधिसत्त्वो महसत्त्वो भगवन्तमेतदवोचत्- न भगवन् बोधिसत्त्वेन अतिबहुषु धर्मेषु शिक्षितव्यम् ।	དེ་སྐད་དུ་འཕགས་པ་ཆོས་ཡང་དག་པར་སྡུག་པ་ལས་གསུངས་ཏེ་། དེ་ནས་བཅོམ་ལྡན་འདས་ལ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་བྱང་ཆུབ་སེམས་དཔས་ཆོས་རབ་ཏུ་མང་པོ་ལ་བསླབ་པར་མི་བགྱིའོ་༎
 एको धर्मो भगवन् बोधिसत्त्वेन स्वाराधितः सुप्रतिविद्धः कर्तव्यः । तस्य सर्वबुद्धधर्माः करतलगता भवन्ति ।	བཅོམ་ལྡན་འདས་བྱང་ཆུབ་སེམས་དཔས་ཆོས་གཅིག་རབ་ཏུ་གཟུང་ཞིང་རབ་ཏུ་རྟོགས་པར་བགྱིས་ན་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་དེའི་ལག་མཐིལ་དུ་མཆིས་པ་ལགས་སོ་༎ 
 कतम एकधर्मः?	ཆོས་གཅིག་པོ་གང་ཞེ་ན་།
 यदुत महाकरुणा ।	འདི་ལྟ་སྟེ་། སྙིང་རྗེ་ཆེན་པོའོ་༎
 महाकरुणया भगवन् बोधिसत्त्वानां सर्वबुद्धधर्माः करतलगता भवन्ति ।	བཅོམ་ལྡན་འདས་སྙིང་རྗེ་ཆེན་པོས་ནི་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ལག་མཐིལ་དུ་མཆིས་པ་ལགས་སོ་༎
