 ॥ नमः सर्वबुद्धबोधिसत्त्वेभ्यः ॥ विंशतिकाकारिका (व्क्)	༄༣ཨ་༌་༎ རྒྱ་གར་སྐད་དུ་། བིང་ཤ་ཀ་ཀའ་རི་ཀ་། བོད་སྐད་དུ་། ཉི་ཤུ་པའི་ཚིག་ལེའུར་བྱས་པ་། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎
 विज्ञप्तिमात्रमेवैतदसदर्थावभासनात् ।	འདི་དག་རྣམ་པར་རིག་ཙམ་ཉིད་༎ ཡོད་པ་མ་ཡིན་དོན་སྣང་ཕྱིར་༎
 यथा तैमिरिकस्यासत्केशचन्द्रादिदर्शनम् ॥ व्क्_१ ॥	དཔེར་ན་རབ་རིབ་ཅན་དག་གིས་༎ སྐྲ་ཟླ་ལ་སོགས་མེད་མཐོང་བཞིན་༎
 यदि विज्ञप्तिरनर्था नियमो देशकालयोः ।	གལ་ཏེ་རྣམ་རིག་དོན་མིན་ན་༎ ཡུལ་དང་དུས་ལ་ངེས་མེད་ཅིང་༎ སེམས་ཀྱང་ངེས་མེད་མ་ཡིན་ལ་༎
 सन्तानस्यानियमश्च युक्ता कृत्यक्रिया न च ॥ व्क्_२ ॥	བྱ་བ་བྱེད་པའང་མི་རིགས་འགྱུར་༎ ཡུལ་ལ་སོགས་པ་ངེས་འགྲུབ་སྟེ་༎ རྨི་འདྲའོ་སེམས་ཀྱང་དེས་པ་མེད་༎
 देशादिउनियमः सिद्धः स्वप्नवत् प्रेतवत् पुनः ।	ཡི་དགས་བཞིན་ཏེ་ཐམས་ཅད་ཀྱིས་༎
 सन्तानानियमः सर्वैः पूयनद्यादिदर्शने ॥ व्क्_३ ॥	ཀླུང་ལ་རྣག་ལ་སོགས་མཐོང་བཞིན་༎
 स्वप्नोपघातवत् कृत्यक्रिया नरकवत् पुनः ।	བྱ་བྱེད་རྨི་ལམ་གནོད་པ་འདྲ་༎ ཐམས་ཅད་སེམས་ཅན་དམྱལ་བ་བཞིན་༎
 सर्वं नरकपालादिदर्शने तैश्च बाधने ॥ व्क्_४ ॥	དམྱལ་བའི་སྲུང་མ་སོགས་མཐོང་དང་༎ དེ་དག་གིས་ནི་གནོད་ཕྱིར་རོ་༎
 तिरश्चां सम्भवः स्वर्गे यथा न नरके तथा ।	ཇི་ལྟར་དུད་འགྲོ་མཐོ་རིས་སུ་༎ འབྱུང་བ་དེ་ལྟར་དམྱལ་བ་མིན་། ཡི་དགས་མིན་ཏེ་འདི་ལྟ་བུར་༎
 न प्रेतानां यतस्तज्जं दुःखं नानुभवन्ति ते ॥ व्क्_५ ॥	དེ་ཡོད་སྡུག་བསྔལ་དེས་མི་མྱོང་༎
 यदि तत्कर्मभिस्तत्र भूतानां सम्भवस्तथा । इष्यते परिणामश्च किं विज्ञानस्य नेष्यते ॥ व्क्_६ ॥	གལ་ཏེ་དེ་ཡི་ལས་ཀྱིས་དེར་༎ འབྱུང་བ་དག་ནི་འབྱུང་བ་དང་༎ དེ་བཞིན་འགྱུར་བར་འདོད་ན་གོ་༎ རྣམ་པར་ཤེས་པར་ཅིས་མི་འདོད་༎
 कर्मणो वासनान्यत्र फलमन्यत्र कल्प्यते ।	གཞན་ན་ལས་ཀྱི་བག་ཆགས་ལ་༎ འབྲས་བུ་དག་ནི་༄༣བ་གཞན་དུ་རྟོག་། 
 तत्रैव नेष्यते यत्र वासना किं नु कारणम् ॥ व्क्_७ ॥	གང་ན་བག་ཆགས་ཡོད་པ་དེར་༎ ཅི་ཡི་ཕྱིར་ན་འདོད་མི་བྱ་༎
 रूपाद्यायतनास्तित्वं तद्विनेयजनं प्रति ।	གཟུགས་སོགས་སྐྱེ་མཆེད་ཡོད་པར་ནི་༎ དེས་འདུལ་བ་ཡི་སྐྱེ་བོ་ལ་། 
 अभिप्रायवशादुक्तमुपपादुकसत्त्ववत् ॥ व्क्_८ ॥	དགོངས་པའི་དབང་གིས་གསུངས་པ་སྟེ་༎ རྫུས་ཏེ་འབྱུང་བའི་སེམས་ཅན་བཞིན་༎
 यतः स्वबीजाद् विज्ञप्तिर्यदाभासा प्रवर्तते ।	རང་གིས་བོན་གང་ལས་སུ་༎ རྣམ་རིག་སྣང་བ་གང་འབྱུང་བ་༎
