 ॥ नमो रत्नत्रयाय ॥	༄༡༠༧ཨ་༅་༎ རྒྱ་གར་སྐད་དུ་། རའ་ཛ་པ་རི་ཀ་ཐའ་རཏན་མའ་ལའི་། བོད་སྐད་དུ་། རྒྱལ་པོ་ལ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ་། སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎
 सर्वदोषविनिर्मुक्तं गुणैः सर्वैर् अलंकृतं ।	ཉེས་པ་ཀུན་ལས་རྣམ་གྲོལ་ཞིང་༎ ཡོན་ཏན་ཀུན་གྱིས་བརྒྱན་པ་པོ་༎
 प्रणम्य सर्वज्ञम् अहं सर्वसत्त्वैकबान्धवं ॥ रत्न_०१।०१	སེམས་ཅན་ཀུན་གྱི་གཉེན་གཅིག་པོ་༎ ཐམས་ཅད་མཁྱེན་ལ་བདག་ཕྱག་འཚལ་༎
 धर्मम् एकान्तकल्याणं राज [ न् ध ] र्मोदयाय ते ।	རྒྱལ་པོ་ཁྱོད་ལ་ཆོས་སྒྲུབ་ཕྱིར་༎ གཅིག་ཏུ་དགེ་བའི་ཆོས་བཤད་དེ་༎
 वक्ष्यामि धर्मः सिद्धिं हि याति सद्धर्मभाजने ॥ रत्न_०१।०२	དམ་པའི་ཆོས་ཀྱི་སྣོད་ལ་ནི་༎ ཆོས་འགྲུབ་འགྱུར་ཏེ་གང་ཞིག་ལ་༎
 प्राग् धर्माभ्युदयो यत्र पश्चान् नैःश्रेयसोदयः ।	དང་པོར་མངོན་པར་མཐོ་བའི་ཆོས་༎ ཕྱིས་ནི་དེས་པར་ལེགས་འབྱུང་བ་༎
 सम्प्राप्याभ्युदयं यस्माद् एति नैःश्रेयसं क्रमात् ॥ रत्न_०१।०३	གང་ཕྱིར་མངོན་པར་མཐོ་ཐོབ་ནས་༎ རིམ་གྱིས་ངེས་པར་ལེགས་པ་འོང་༎
 सुखम् अभ्युदय [ स् तत्र मोक्षो ] नैःश्रेयसो मतः ।	དེ་ལ་མངོན་མཐོ་བདེ་བ་སྟེ་༎ དེས་པར་ལེགས་པ་ཐར་པར་འདོད་༎
 अस्य साधनसंक्षेपः श्रद्धाप्रज्ञे समासतः ॥ रत्न_०१।०४	དེ་ཡི་བསྒྲུབ་པ་མདོར་བསྡུ་ན་༎ མདོར་ན་དད་དང་ཤེས་རབ་བོ་༎
 श्राद्धत्वाद् भजते धर्मं प्राज्ञत्वाद् वेत्ति तत्त्वतः ।	དད་ཅན་ཉིད་ཕྱིར་ཆོས་ལ་བརྟེན་༎
