 शरणगमनदेशना नमो रत्नत्रयाय	༄༢༩༧བ་༅་༎ རྒྱ་གར་སྐད་དུ་། ས་ར་ནམ་གཙཚའ་མི་དེ་ཤ་། བོད་སྐད་དུ་། སྐྱབས་སུ་འགྲོ་བ་བསྟན་པ་། དཀོན་མཆོག་གསུམ་ལ་ཕྱག་འཚལ་ལོ་༎
 त्र्यपायपञ्चयोनीनां सर्वदुःखविघातकम् ।	ངན་སོང་གསུམ་དང་འགྲོ་བ་ལྔའི་༎ སྡུག་བསྔལ་མ་ལུས་སེལ་མཛད་ཅིང་༎ མཐོ་རིས་མྱ་ངན་འདས་པ་ཡི་༎
 श्रेयो ऽभ्युदयसौख्यानां दातारं प्रणमामि तम् ॥ १ ॥	བདེ་བ་སྩོལ་མཛད་དེ་ལ་འདུད་༎
 अत्र शरणगमनमभिधास्ये । समासतः ।	འདིར་སྐྱབས་སུ་འགྲོ་བ་བཤད་པར་བྱ་སྟེ་། སྡོམ་ལ་།
 अधिष्ठानस्थिती चिन्ता कालप्रकृतिमानकम् ।	རྟེན་དང་༄༢༩༨ཨ་༌་༎ གནས་དང་བསམ་པ་དང་༎ དུས་དང་རང་བཞིན་ཚད་དང་ནི་༎ ཚུལ་དང་བསླབ་པ་ངེས་པའི་ཚིག་། 
 नयः शिक्षा निरुक्तिश्च कर्मौपम्यविभक्तयः ।	ལས་དང་དཔེ་དང་དབྱེ་བ་དང་༎ ཉེས་དམིགས་དགོས་པ་ཕན་ཡོན་ཏེ་༎
 आदीनवार्थशंसाश्च प्रोक्ताः पञ्चदश क्रमात् ॥ २ ॥	རྣམ་པ་བཅོ་ལྔ་དག་ཏུ་བརྗོད་༎
 तत्र अधिष्ठानपुद्गलस्तु द्विविधः- महायानगोत्रीयो हीनयानगोत्रीयश्च ।	དེ་ལ་རྟེན་གྱི་གང་ཟག་ནི་གཉིས་ཏེ་། ཐེག་པ་ཆེན་པོའི་རིགས་ཅན་དང་། ཐེག་པ་ཆུང་ངུའི་རིགས་ཅན་ནོ་༎
 स्थितिर्द्विविधा- महा-हीन-यानभेदतः ।	གནས་ནི་རྣམ་པ་གཉིས་ཏེ་། ཐེག་པ་ཆེ་ཆུང་གི་བྱེ་བྲག་གིས་སོ་༎
 तत्रैवं हि तावद् महायानशास्त्रेषु रत्नत्रयम्- तथतारत्नत्रयम्, अभिसमयरत्नत्रयं, सम्मुखस्थं च रत्नत्रयम् ।	དེ་ལ་ཐེག་པ་ཆེན་པོའི་གཞུང་གིས་ནི་དཀོན་མཆོག་གསུམ་འདི་ལྟ་བུ་ཡིན་ཏེ་དེ་ཁོ་ན་ཉིད་ཀྱི་དཀོན་མཆོག་གསུམ་དང་། མངོན་པར་རྟོགས་པའི་དཀོན་མཆོག་གསུམ་དང་། མདུན་དུ་བཞུགས་པའི་དཀོན་མཆོག་གསུམ་མོ་༎
 तच्चैवम्- ज्ञेयाविपर्यस्तज्ञानम्,	དེ་ཡང་འདི་ལྟར་ཤེས་བྱ་ཕྱིན་ཅི་མ་ལོག་པར་མཁྱེན་པ་།
 निर्विकल्पाद्वयज्ञानम्, धर्मधात्ववस्थितत्वं च ।	རྣམ་པར་མི་རྟོག་པ་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་།
