 महायानसूत्रालंकारः ॐ नमः सर्वबुद्धबोधिसत्वेभ्यः प्रथमो ऽधिकारः	༄༡བ་༅་༎ རྒྱ་གར་སྐད་དུ་། མ་ཧའ་ཡའ་ན་སའུ་ཏྲ་ཨཨ་ལམ་ཀ་ར་ནའ་མ་ཀའ་རི་ཀའ་། བོད་སྐད་དུ་། ཐེག་པ་ཆེན་པོ་མདོ་སྡེའི་རྒྱན་ཞེས་བྱ་བའི་ཚིག་ལེ་འུར་བྱས་པ་། སངས་རྒྱས་དང་dd་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎
 अर्थज्ञो ऽर्थविभावनां प्रकुरुते वाचा पदैश्चामलैर् दुःखस्योत्तरणाय दुःखितजने कारुण्यतस्तन्मयः ।	དོན་ཤེས་དོན་སྟོན་རབ་ཏུ་བྱེད་པ་ངག་དང་ཚིག་རྣམས་དྲི་མེད་པས་༎ སྡུག་བསྔལ་བསྒྲལ་ཕྱིར་དེ་ཡི་བདག་ཉིད་སྡུག་བསྔལ་འགྲོ་ལ་སྙིང་རྗེ་ལས་༎
 धर्मस्योत्तमयानदेशितविधेः सत्वेषु तद्गामिषु श्लिष्टामर्थगतिं निरुत्तरगतं पञ्चात्मिकां दर्शयन् ॥ म्स_१।१ ॥	ཐེག་མཆོག་བསྟན་པའི་རྣམ་པ་ཆོས་ཀྱི་དེ་ཡིས་འགྲོ་བའི་སེམས་ཅན་ལ་༎ འབྱོར་པའི་དོན་ཚུལ་བླ་མེད་གྱུར་པ་རྣམ་ལྔའི་བདག་ཉིད་སྟོན་པར་བྱེད་༎
 घटितमिव सुवर्णं वारिजं वा विबुद्धं सुकृतमिव सुभोज्यं भुज्यमानं क्षुधार्तैः ।	གསེར་ལས་བརྡུངས་བྱས་འདྲ་ཞིང་པདམ་རྒྱས་པ་བཞིན་༎ བཀྲེས་པས་ཉེན་པ་ག-ཡོས་ལེགས་ཁ་ཟས་ཟ་བ་འདྲ་༎
 विदित इव सुलेखो रत्नपेटेव मुक्ता विवृत इह स धर्मः प्रीतिमग्र्यां दधाति ॥ म्स_१।२ ॥	འཕྲིན་ཡིག་ལེགས་པ་ཐོས་འདྲ་རིན་ཆེན་སྒྲོམ་ཕྱེ་ལྟའི་༎ ཆོས་དེ་འདིར་བཤད་པ་ཡང་དགའ་བའི་མཆོག་སྐྱེད་དོ་༎
 यथा बिम्बं भूषाप्रकृतिगुणवद्दर्पणगतं विशिष्टं प्रामोद्यं जनयति नृणां दर्शनवशात् ।	གཟུགས་རྒྱན་རང་བཞིན་ཡོན་ཏན་ལྡན་པ་མེ་ལོང་ནང་སོང་ན་༎ མཐོང་བའི་དབང་གིས་མི་རྣམས་རབ་ཏུ་དགའ་བའི་༄༢ཨ་༌་༎
 तथा धर्मः सूक्तप्रकृतिगुणयुक्तो ऽपि सततं विभक्तार्थस्तुष्टिं जनयति विशिष्टामिह सताम् ॥ म्स_१।३ ॥	མཆོག་སྐྱེད་པ་༎ དེ་བཞིན་ལེགས་གསུངས་རྟག་ཏུ་རང་བཞིན་ཡོན་ཏན་ལྡན་པ་ཡི་༎ ཆོས་ཀྱང་དོན་རྣམས་ཕྱེ་བས་མཁས་རྣམས་འདི་ན་དགའ་མཆོག་སྐྱེད་༎
 आघ्रायमाणकटुकं स्वादुरसं यथौषधं तद्वत् ।	ཇི་ལྟར་མནམས་ན་རབ་དཀུ་ལ་༏་། མྱངས་ན་ཞིམ་པའི་སྨན་བཞིན་དུ་༎ ཆོས་ཀྱང་དེ་བཞིན་གཉིས་སུ་གནས་༎
 धर्म[र्मो] द्वयव्यवस्था[स्थो] व्यञ्जनतो ऽर्थो न च[र्थतश्च] ज्ञेयः ॥ म्स_१।४ ॥	དོན་དང་ཡི་གེར་ཤེས་པར་བྱ་༎
 राजेव दुराराधो धर्मो ऽयं विपुलगाढगम्भीरः ।	ཆོས་དཀའ་རྒྱ་ཆེན་ཟབ་མོ་འདི་༎ རྒྱལ་པོ་བཞིན་དུ་མཉེས་པར་དཀའ་༎ མཉེས་པར་བྱས་ན་དེ་བཞིན་དུ་༎
