 सत्यद्वयावतारनाम (स्द) ॥ नमो महाकारुणिकाय ॥	༄༧༢ཨ་༅་༎ རྒྱ་གར་སྐད་དུ་། ས་ཏྱ་དབ༹་ཡའ་བ་ཏའ་ར་། བོད་སྐད་དུ་། བདེན་པ་གཉིས་ལ་འཇུག་པ་། ཐུགས་རྗེ་ཆེན་པོ་ལ་ཕྱག་འཚལ་ལོ་༎
 द्वे सत्ये समुपाश्रित्य बुद्धानां धर्मदेशना ।	སངས་རྒྱས་རྣམས་ཀྱིས་ཆོས་བསྟན་པ་༎
 लोकसंवृतिसत्यं च सत्यं च परमार्थतः ॥ स्द_१ ॥	བདེན་པ་གཉིས་ལ་ཡང་དག་བརྟེན་༎ འཇིག་རྟེན་ཀུན་རྫོབ་བདེན་པ་དང་༎ དེ་བཞིན་དོན་དམ་བདེན་པའོ་༎
 संवृत्तिर्मन्यते द्वेधा मिथ्या च तथता तथा ।	ཀུན་རྫོབ་རྣམ་པ་གཉིས་སུ་འདོད་༎ ལོག་པ་དང་ནི་ཡང་དག་གོ་༎
 आद्या द्विधोदचन्द्रश्च कुसिद्धान्तवितर्कणा ॥ स्द_२ ॥	དང་པོ་གཉིས་ཏེ་ཆུ་ཟླ་དང་༎ གྲུབ་མཐའ་ངན་པའི་རྟོག་པའོ་༎ མ་བརྟགས་གཅིག་པུ་ཉམས་དགའ་བའི་༎
 अविचारैकरम्या च विनाशोत्पादधर्मिणी ।	སྐྱེ་བ་དང་ནི་འཇིག་པའི་ཆོས་༎ དོན་བྱེད་ནུས་དང་ལྡན་པ་ནི་༎
 अर्थक्रियासमर्था च तथतासंवृतिर्मता ॥ स्द_३ ॥	ཡང་དག་ཀུན་རྫོབ་ཡིན་པར་འདོད་༎
 एक एवपरो ह्यर्थः परैश्च द्विविधो मतः ।	དམ་པའི་དོན་ནི་གཅིག་ཉིད་དེ་༎ གཞན་དག་རྣམ་པ་གཉིས་སུ་འདོད་༎
 न काचिद् धर्मता सिद्धा कुतो द्वित्र्यादिकं भवेत् ॥ स्द_४ ॥	ཅིར་ཡང་མ་གྲུབ་ཆོས་ཉིད་དེ་༎ གཉིས་དང་གསུམ་སོགས་ག་ལ་འགྱུར་༎
 अनुत्पादनिरोधादि देशनावाक्यलक्षितम् ।	བསྟན་པའི་ཚིག་གིས་སྦྱོར་བ་ཡིས་༎ སྐྱེ་མེད་འགག་མེད་སོགས་པས་མཚོན་༎ དོན་དམ་ཐ་དད་མེད་ཚུལ་གྱིས་༎
 परमार्थाभिन्नशीलत्वान् नैव धर्मा न धर्मता ॥ स्द_५ ॥	ཆོས་ཅན་མེད་ཅིང་ཆོས་ཉིད་མེད་༎
 शून्यतायां विभेदस्तु किञ्चिन्मात्रं न विद्यते ।	སྟོང་པ་ཉིད་ལ་ཐ་དད་ནི་༎ ཅུང་ཟད་ཡོད་པ་མ་ཡིན་ཏེ་༎
 निर्विकल्पतया बोधे शून्यतादृष्टिरुच्यते ॥ स्द_६ ॥	རྟོག་མེད་ཚུལ་གྱིས་རྟོགས་པས་ན་༎ སྟོང་ཉིད་མཐོང་ཞེས་ཐ་སྙད་གདགས་༎
 उक्तं सूत्रे सुगम्भीरे तद्दर्शनमदर्शनम् ।	མ་མཐོང་བ་ཉིད་དེ་མཐོང་བར་༎ ཤིན་ཏུ་ཟབ་པའི་མདོ་ལས་གསུངས་༎
 तत्र द्रष्टा न दृश्यं चाप्यनादिनिधनं शिवम् ॥ स्द_७ ॥	དེ་ལ་མཐོང་དང་མཐོང་བྱེད་མེད་༎ ཐོག་མ་ཐ་མ་མེད་ཞི་བ་༎
 निर्विकल्पं निरालम्बं भावाभावविवर्जितम् ।	དངོས་དང་དངོས་མེད་རྣམ་པར་སྤངས་༎ རྣམ་པར་རྟོག་མེད་དམིགས་པ་བྲལ་༎
 अनाश्रयाप्रतिष्ठानम् अतुल्यं निर्गतागतम् ॥ स्द_८ ॥	གནས་པ་མེད་པ་གནས་མེད་པ་༎ འགྲོ་༄༧༢བ་འོང་མེད་ཅིང་དཔེ་དང་བྲལ་༎
 अनिर्वाच्यमनाभासं निर्विकारमसंस्कृतम् ।	བརྗོད་དུ་མེད་པ་བལྟར་མེད་པ་༎ འགྱུར་བ་མེད་པ་འདུས་མ་བྱས་༎ རྣལ་འབྱོར་པ་ཡིས་དེ་རྟོག་ན་༎
 योगिगम्यमिदं क्लेशज्ञेयावरणवर्जितम् ॥ स्द_९ ॥	ཉོན་མོངས་ཤེས་བྱའི་སྒྲིབ་པ་སྤངས་༎
 प्रत्यक्षमनुमानञ्च तद्द्वयं बौद्धसम्मतम् ।	།
 उभाभ्यां शून्यता गम्येत्यर्वाग्दृङ्मोहभाषितम् ॥ स्द_१० ॥	གཉིས་པོས་སྟོང་ཉིད་རྟོགས་སོ་ཞེས་༎ ཚུ་རོལ་མཐོང་བའི་རྨོངས་པ་སྨྲ་༎
 प्रसज्येद्धर्मताज्ञानं तीर्थिके श्रावके ऽपि च ।	མུ་སྟེགས་ཉན་ཐོས་རྣམས་ཀྱིས་ཀྱང་༎ ཆོས་ཉིད་རྟོགས་པར་ཐལ་བར་འགྱུར་༎ རྣམ་རིག་པས་ལྟ་སྨོས་ཅི་དགོས་༎
 विज्ञानिनाञ्च किं वाच्यं माध्यमिके ऽविरुद्धता ॥ स्द_११ ॥	དབུ་མ་པ་ལ་མི་མཐུན་མེད་༎
 तर्हि सर्वे ऽपि सिद्धान्ता मानमेयतया समाः ।	དེས་ན་གྲུབ་མཐའ་ཐམས་ཅད་ཀྱང་༎ ཚད་མས་འཇལ་ཕྱིར་མཐུན་པར་འགྱུར་༎
 सर्वतर्कविरुद्धत्वान् मानमेयापि धर्मता ॥ स्द_१२ ॥	རྟོག་གེ་ཐམས་ཅད་མི་མཐུན་པས་༎ ཚད་མས་འཇལ་བའི་ཆོས་ཉིད་ཀྱང་༎ མང་པོ་ཉིད་དུ་མི་འགྱུར་རམ་༎
 बाहुल्येन कथं न स्यात् प्रत्यक्षं चानुमा वृथा ।	མངོན་སུམ་རྗེས་དཔག་དགོས་པ་མེད་༎
 तीर्थ्यवादनिवृत्यर्थं विद्वद्भिः कृतयः कृताः ॥ स्द_१३ ॥	མུ་སྟེགས་རྒོལ་བ་བཟློག་པའི་ཕྱིར་༎ མཁས་པ་རྣམས་ཀྱིས་བྱས་པ་ཡིན་༎ ལུང་ལས་ཀྱང་ནི་གསལ་པོ་རུ་༎
 सविकल्पाविकल्पाभ्यां ज्ञानाभ्यां नावगम्यते ।	རྟོག་བཅས་རྟོག་པ་མེད་པ་ཡིས་༎ ཤེས་པ་གཉིས་ཀྱིས་མི་རྟོགས་ཤེས་༎
 आगमे ऽपि स्फुटं विद्वानाचार्यो भव्य आह च ॥ स्द_१४ ॥	སློབ་དཔོན་མཁས་པ་བྷ་བྱ་གསུང་༎
 शून्यतावगता केन व्याकृता या तथागतैः ।	སྟོང་ཉིད་གང་གིས་རྟོགས་ཤེ་ན་༎ དེ་བཞིན་གཤེགས་པས་ལུང་བསྟན་ཞིང་༎
 नागान्तेवासिचन्द्रो हि धर्मतासत्यदर्शकः ॥ स्द_१५ ॥	ཆོས་ཉིད་བདེན་པ་གཟིགས་པ་ཡི་༎ ཀླུ་སྒྲུབ་སློབ་མ་ཟླ་གྲགས་ཡིན་༎
 ततः परम्पराम्नायैर्धर्मतासत्यगम्यता ।	དེ་ལས་བརྒྱུད་པའི་མན་ངག་གིས་༎ ཆོས་ཉིད་བདེན་པ་རྟོགས་པར་འགྱུར་༎
 धर्मस्कन्धसहस्राणि चत्वार्युक्तान्यशीति च ॥ स्द_१६ ॥	ཆོས་ཀྱི་ཕུང་པོ་བརྒྱད་ཁྲི་དང་༎ བཞི་སྟོང་གསུངས་པ་ཐམས་ཅད་ནི་༎ ཆོས་ཉིད་འདི་ལ་གཞོལ་ཞིང་འབབ་༎
 धर्मतान्तर्गतं सर्वम् मुक्तिस्तु शून्यताबोधेस्	སྟོང་ཉིད་རྟོགས་པས་གྲོལ་འགྱུར་གྱི་༏་། སྒོམ་པ་ལྷག་མ་དེ་དོན་ཡིན་༎
 तदर्था शेषभावना तथ्यसंवृतिमाधूय ॥ स्द_१७ ॥	ཡང་དག་ཀུན་རྫོབ་ཁྱད་བསད་ནས་༎
