ratna Akara SAnti viracitA Arya azwa sAhasrikAyAH prajQApAramitAyAH sAratam AKyA paQjikA		10.0
sarva AkAra jQa tA caryA parivartaH nAma praTamaH namaH sarva budDa boDisattveByaH	@1b # // rgya gar skad du /a'arya aashta sa ha sri ka pradzny'a p'a ra mi t'a panydzi ka s'a rotta ma n'a ma / bod skad du / 'phags pa shes rab kyi pha rol tu phyin pa brgyad stong pa'i dka' 'grel [dd] snying po mchog ces bya ba / phyogs bcu mtha' yas pa na rnam par bzhugs pa'i sangs rgyas dang byang chub sems dpa' rnams la phyag 'tshal lo //	60.06490306243356
Bavati bahutara arke kevalam yasya loke dinam udaya samRdDyA rAtriH astaFgamena prativizaya visArI SudDimAnaH tu vaMSaH	gang zhig nyi ma mang po phun sum tshogs pa ji srid du ; /'char dang nub pas 'jig rten nyin dang mtshan mor 'gyur ba yin // yul rnams so sor khyab par byed pa dag ldan thogs med pa'i //	87.99889264030013
sa guru guNa niDeH vaH jAyatAm budDa boDaH namaH SaraNam daSa balAH te vA	sangs rgyas rtogs pa'i yon tan gces gter khyed la 'byung gyur cig /	78.23944170540162
yasyAH katipaya varNAH DRtAH karNa puwEH api	yi ge gang zhig rna lam du // cung zad 'dzin par byed pa yang //	50.41911052439424
boDeH Bavanti bIjAni jina mAtA pyatyasO	byang chub sa bon 'gyur ba yi // rgyal ba'i yum 'di rgyal gyur cig /	76.36030684981576
mEtreyasya viBoH alaMkRti mayaH potaH yad arTa arNave	khyab bdag byams pa gang gi rgyan gyi rang bzhin grus ni gang zhig rgya chen po //	73.99119979595639
nirNItam bahu vistara AkRti samEH yasyAH nija aMSeH api	mang po'i don gyi rgya mtsho mnyam par rang gi yan lag dag gis gtan la phab // shes rab pha rol phyin pa'i gzhung lugs chen po gang yin de ni brgyad stong pa //	68.16823675299109
vyAcazwe vacasA sPuwena laGunA mandaH pi ratna AkAraH prajQApAramitAM na mahatAm tIm tAm azwa sAhasrikAm	@2a # // rin chen 'byung gnas dman pa'i tshig nyung shin tu gsal bas rnam par bshad par bya //	61.897108277597255
aTa kasmAt iyam vyAKyAyate	ci ste yang ci'i phyir 'di bshad ce na / bcom ldan 'das kyi gsung rab kyi nang na / mdo sde rin po che nyid yin pa'i phyir te ; de'i phyir gsung rab ni bcu gnyis te /	62.919866611309196
sUtram geyam vyAkaraNam gATAH udAnam nidAnam avadAnam iti vRttakam jAtakam vEpulyam adButAH DarmAH upadeSAH ca iti	mdo'i sde dang / dbyangs kyis bsnyad pa'i sde dang / lung bstan pa dang / tshigs su bcad pa dang / ched du brjod pa dang / gling gzhi dang / rtog pa brjod pa dang / de lta bu byung ba dang / skyes pa'i rabs dang / shin tu rgyas pa dang / rmad du byung ba'i chos dang / gtan la dbab pa dag go /	75.76968250111344
tatra sUtram katamat	de la mdo'i sde gang zhe na /	95.21344650202785
yatra gamBIra padEH arTa sUcanam	gang tshig rkyang pas zab pa'i don ston pa'o //	79.13406147855393
geyam katamat	dbyangs kyis bsnyad pa gang zhe na /	80.63141078419156
sUtram eva yat gIyate	mdo sde gang yin pa de la bar dang tha mar tshigs su bcad pa brjod pa'o //	58.319260023735666
yat ca neya arTam sUtram tat api geyam gamya tvAt	gang yang drang ba'i don gyi mdo sde de yang dbyangs kyis bsnyad pa yin te / rtogs par bya ba yin pa'i phyir ro //	79.21321913754743
vyAkaraNam katamat	lung bstan pa gang zhe na /	86.82039912541707
yatra SrAvakaH ByatItaH kAlagataH upapattO vyAkriyate	gang du nyan thos 'das shing dus byed par 'gyur ba skye ba'i lung bstan pa'o //	79.19910517438288
yat ca nIta arTam sUtram tena hi sPuwa aBiprAyeNa vyAKyAnAt	gang yang nges pa'i don gyi mdo sde gsal bar dgongs pas bstan pa yang yin no //	84.37596233514422
gATA katamA	tshigs su bcad pa gang zhe na / tshigs su bcad pa bshad pa gang yin pa ste /	65.95297554919594
yatra dvipadA tripadA catuzpadA paQca padA zawpadA ca	tshig rkang gnyis @2b dang ; tshig rkang gsum dang / tshig rkang bzhi dang / tshig rkang lnga dang / tshig rkang drug go //	61.368215508237064
udAnam katamat	ched du brjod pa gang zhe na // gang yi rang ba nas brjod pa'o // gleng gzhi gang zhe na /	73.14557371174052
yat uddiSya BAzitam	gang bstan pa brjod pa'am /	66.90757308182893
