SrImat arcawa viracitA		10.0
hetu binduwIkA namaH sarvajQAya jina namaskAreNa maFgalam	@181b # // rgya gar skad du /he tu bindu bi ba ran / bod skad du / gtan tshigs thigs pa'i 'grel pa / bcom ldan 'das rdo rje 'chang ba la phyag 'tshal lo // skye bo'i tshogs kyi nyon mongs skyob pa'i phyir na thugs rje chen po yang dag bskyed ba can //	63.612270205692624
yaH san jAta mahA kRpaH vyasaninam trAtum samagram janam	bsod nams ye shes bdag nyid rab tu bsags pa rgya che ba yi rgyu dag ngal ba rnam par bsal //	68.39024634973234
vipulam hetum viDUta SramaH kRtsna jQeya visarppi nirmalatara prajQA udaya adrim SritaH	shes bya ma lus rab 'byams dri ma med pa'i shes rab 'char ba'i ri bo la brten bsal //	76.9511357093323
loke hArddatama upahaH jina ravirmUrDnA namasyAmi tam notes puNya  prastuta	nas // 'jig rten snying gi mun pa 'joms mdzad rgyal ba nyi ma gang yin de la spyi bos phyag 'tshal lo //	79.25998197445543
Darma kIrti vacasAm sarasatama tva KyApanam varam  api	chos kyi grags pa'i rnams la ni// dpyad zin kyang ni dpyad pa mdzes // rgun ni btsir ba gyur kyang ni //	76.82382924231554
nizpIxitA api mRdvIkA mADuryam hi jahAti kim notes carcitezu api carvanam  t sva lAGavam praKyApya granTa vivaraNa pratijQA	mngar ba cis na 'dor 'gyur ram // 'gro rnams phyogs gcig gang gi blo //	41.49368892279013
nyAya mArgga tulA ArUXam jagat ekatra yat matiH	rigs lam gnas nas gzhal gyur na // rgyal gyur de gsung zab mo gang //	77.72237767364302
jayet tasya kva gamBIrAH giraH ham jaxa DIH kva ca	bdag blo blun pos ga la yin // de lta na yang bdag las kyang//	65.95982485287507
taTA api manda matayaH santi mattaH pi kecana	gang dag kha cig blo dman pa //	70.53034089457604
yAn uddiSya mayA api eza hetu binduH viBajyate	yod pa rnams la bdag gis ni // gtan tshigs thigs par rnam par dbye //	71.20419485006721
Adi vAkyasya prayojana prakawanam parokze  tt  ti AdinA prakaraNa AramBe prayojanam Aha	kha cig ni don lkog tu gyur pa la sogs pa rab tu byed ba rtsom pa'i dgos pa gsungs pa ba de yang nyan pa'i skye bo 'jug pa'i don yin no zhes bya ba de la // bstan bcos thams cad nyid dam ni // yang na bya ba 'ga' zhig la // ji srid dgos pa ma brjod par // de srid gang gis gzung bar bya //	69.57962500189645
tat  arTam itikecid	zhe na /	40.125269651412964
tat uktam sarvasya eva hiSAstrasya karmaNaH vA api kasyacid yAvat prayojanaMna uktaMtAvat tat kena gRhyatAm  SlsU	de ni mi rigs te /	10.0
iti  tat yatas sya prakaraNasya idam prayojanam iti pradarSane prayojana viSezam prati upAyatAm prakaraNasya niScitya anupAye p  pravRtti asamBavAt prekzAvatAm  pravRttiH s a syAt iti na	gang gis rab tu byed pa 'di'i dgos pa 'di yin no zhes brjod pas dgos pa'i khyad par dag gi rab tu byed pa ni thabs su nges pa yin te / thabs ma yin pa la mi 'jug pa'i phyir de don du gnyer ba'i rtog pa dang ldan pas rab tu byed pa mnyam pa la sogs pa 'jug par 'gyur ro zhes rjod par byed pa don dang ldan par smra ba de skad ston pa de ni mi rigs te /	83.92438427932508
yatas prekzAvatAm pravRttiH prayojana arTinAm	gang gi phyir rtog pa dang ldan pa rnams kyis dgos pa don du gnyer ba rnams ni de'i thabs nges pa de yod pa las yin te /	72.39293438250387
yaTA kRzIvala AdInAm sasya Adi upAye bIja AdAva bIja Adi vivekena avaDRta bIja Adi BAvAnAm	dper na zhing rmo ba la sogs pa rnams lo thog la sogs pa'i thabs sa bon la sogs pa sa bon ma yin pa las dben pa'i sa bon la sogs pa nges par 'gyur ba bzhin no //	88.08422963955583
