hbw		10.0
SrImat arcawa viracitA hetu binduwIkA namaH sarvajQAya jina manaskAreNa maFgalam	@181b # // rgya gar skad du /he tu bindu bi ba ran / bod skad du / gtan tshigs thigs pa'i 'grel pa / bcom ldan 'das rdo rje 'chang ba la phyag 'tshal lo //	76.18177419041241
yaH san jAta mahA kRpaH vyasaninam trAtum samagram janam	skye bo'i tshogs kyi nyon mongs skyob pa'i phyir na thugs rje chen po yang dag bskyed ba can //	62.25850579594254
puNya jQAna mayam pracitya vipulam hetum viDUta SramaH	bsod nams ye shes bdag nyid rab tu bsags pa rgya che ba yi rgyu dag ngal ba rnam par bsal //	84.86679969130566
kRtsna jQeya visarpi nirmalatara prajQA udaya adrim SritaH	shes bya ma lus rab 'byams dri ma med pa'i shes rab 'char ba'i ri bo la brten bsal //	81.52439718402375
loke hArddatama upahaH jina ravirmUrDnA namasyAmi tam	nas // 'jig rten snying gi mun pa 'joms mdzad rgyal ba nyi ma gang yin de la spyi bos phyag 'tshal lo //	81.84960037945774
Darma kIrti vacasAm sarasatama tva KyApanam	chos kyi grags pa'i rnams la ni//	71.78000137300202
varam hi DArma kIrtezu carvitezu api carvaNam	dpyad zin kyang ni dpyad pa mdzes // rgun ni btsir ba gyur kyang ni //	63.92061929170995
nizpIxitA api mRdvIkA nanu svAdam jahAti kim sva lAGavam praKyApya granTa vivaraNa pratijQA	mngar ba cis na 'dor 'gyur ram // 'gro rnams phyogs gcig gang gi blo //	51.5317251862526
nyAya mArga tulA ArUXam jagat ekatra yat matiH	rigs lam gnas nas gzhal gyur na // rgyal gyur de gsung zab mo gang //	75.13558608923347
jayet tasya kva gamBIrAH giraH ham jaxa DIH kva ca	bdag blo blun pos ga la yin // de lta na yang bdag las kyang//	65.95982485287507
taTA api manda matayaH santi mattaH pi kecana	gang dag kha cig blo dman pa //	70.53033493411156
tezAm kRte mayA api eza hetu binduH viBajyate Adi vAkyasya prayojana prakawanam	yod pa rnams la bdag gis ni // gtan tshigs thigs par rnam par dbye //	61.19759354794364
parokze tyAdinA prakaraNa AramBe prayojanam Aha tat ca SrotR jana pravRtti arTam iti kecid tat uktamm	kha cig ni don lkog tu gyur pa la sogs pa rab tu byed ba rtsom pa'i dgos pa gsungs pa ba de yang nyan pa'i skye bo 'jug pa'i don yin no zhes bya ba de la // bstan bcos thams cad nyid dam ni //	88.57528632014385
sarvasya eva hi SAstrasya karmaNaH vA api kasyacid	yang na bya ba 'ga' zhig la //	61.39620717366536
yAvat prayojanam na uktam tAvat tat kena gRhyatAm	ji srid dgos pa ma brjod par // de srid gang gis gzung bar bya // zhe na /	85.16156538680545
iti  tat ayuktam	de ni mi rigs te /	82.50190538830228
yatas sya prakaraNasya idam prayojanam iti pradarSane prayojana viSezam prati upAyatAm prakaraNasya niScitya anupAye pravRtti asamBavAt	gang gis rab tu byed pa 'di'i dgos pa 'di yin no zhes brjod pas dgos pa'i khyad par dag gi rab tu byed pa ni thabs su nges pa yin te /	76.14570193144682
prekzAvatAm tad arTitayA prakaraNa SravaNa AdO pravRttiH syAt iti tad aBiDAnasya arTavat tA varNyate na ca etat yuktam	thabs ma yin pa la mi 'jug pa'i phyir de don du gnyer ba'i rtog pa dang ldan pas rab tu byed pa mnyam pa la sogs pa 'jug par 'gyur ro zhes rjod par byed pa don dang ldan par smra ba de skad ston pa de ni mi rigs te /	86.66422589920282
yatas prekzAvatAm pravRttiH prayojana arTinAm tad upAye tad BAva niScayAt	gang gi phyir rtog pa dang ldan pa rnams kyis dgos pa don du gnyer ba rnams ni de'i thabs nges pa de yod pa las yin te /	88.4430726575149
yaTA kRzIvala AdInAm sasya Adi upAye bIja AdAva bIja Adi vivekena avaDRta bIja Adi BAvAnAm	dper na zhing rmo ba la sogs pa rnams lo thog la sogs pa'i thabs sa bon la sogs pa sa bon ma yin pa las dben pa'i sa bon la sogs pa nges par 'gyur ba bzhin no //	88.08422367909135
anyaTA hi aniScita upAyAnAm upeya arTinAm pravRttO prekzAvat tA eva hIyeta	gzhan du na thabs ma nges pa'i thabs las byung ba don du gnyer ba ni rtog @182a * // pa dang ldan pa rnams spong bar 'gyur te / thabs las byung ba'am 'byung bar 'gyur ba la tshad ma'i bya ba mi srid pa'i phyir ro //	75.21589204938991
upeye tu pramANa vyApAra asamBavAda niScaye pi vivecita upAyAH pratibanDa vEkalyayoH asamBave yogyam etat vivakzitam kAryam nizpAdayitum iti saMBAvanayA pravRttO prekzAvat tAtaH na hIyeran	ma nges su zin kyang 'brel pa ma tshang ba med ba'i thabs nges bar rung ba 'di dag brjod par 'dod pa'i 'bras bu bsgrub par 'gyur ba srid pas rtog pa dang ldan pa 'jug par 'gyur bas des na yongs su mi spong ngo //	77.3081148643434
niScayaH ca pramANAt eva na ca prayojana vAkyasya prAmANyam asti	nges pa yang tshad ma kho nas yin na dgos pa'i ngag la tshad ma med de /	85.82629704092993
SAbdAnAm bahis arTe pratibanDa aBAvAt	sgra rnams dang phyi rol gyi don la 'brel ba med pa'i phyir ro //	80.95939397383418
vivakzAyAm tasya prAmANye pi yaTA vastu pravRtti niyama aBAvAt na tatas prakaraNasya prayojana viseSe zam prati upAya tA niScayaH samasti	brjod par 'dod pa'i tshad ma de la yang ji lta ba'i dngos po la 'jug pa'i nges pa med pa'i phyir des na rab tu byed pa'i dgos pa khyad par gyi thabs la nges pa med do //	86.74290054593912
na hi ye yaTA yam arTam vivakzanti te taTA eva tam anutizWanti visaMvAdana aBiprAyANAm anyaTA aBiDAyAnyaTA pravRtti darSanAt loke sarvatra an	gang gis ji ltar don gang brjod par 'dod pa de ji lta bar des rjes su mi sgrub po // gzhan bsams nas gzhan du brjod pas 'jug pa na slu ba mthong ba'i phyir 'jig rten pa thams cad la yid brtan du med pas so //	81.8356308834598
prayojana viSeza upanyAsAt prakaraNasya tad upAya tA vizaye saMSayaH janyate tatas tad BAva nirDAraNAya kRzIvala AdeH iva bIja Adi avaDRtaye pced na	gal te dgos pa'i khyad par nye bar dgod ba de'i thabs su gyur pa'i rab tu byed pa'i yul la the tshom skye ba de'i phyir de ni zhing rmo ba la sogs pa nyid las sa bon dang sa bon ma yin par nges pas 'jug par brjod do zhe na / ma yin te /	90.80562925565994
prayojana viSeza upAya tA saMSayasya tad aBiDAnAt prAk api BAvAt tad sADaka bADaka pramANa aBAve tasya nyAya prApta tvAt	dgos pa'i khyad par gyi thabs la the tshom skye ba ni de brjod pa las sngar yong pas sgrub par byed pa dang / gnod par byed pa'i tshad ma med pa de ni rigs pa'i stobs las 'ongs pa'i phyir ro //	90.79135384044143
anumAna Adi vyutpatti arTAnAm ca prakaraNAnAm darSanAt kim asya anumAna vyutpAdanam prayojanam anyadDA na vA kiQcid api iti evaMrUpaH ca saMSayaH prAk pravartamAnaH kena nivAryeta	rjes su dpag pa de'i dgos pa la sogs pa bstan pa'i phyir rab tu byed pa rnams mthong bas ci 'di rjes su dpag pa bstan pa'i dgos pa'am / gzhan cung zad cig yin zhes de lta bu'i dngos po'i the tshom sngar 'jug pa na gang gis / bsal bar nus /	81.41967568575626
api ca kim idam nizprayojanam	gzhan yang ci 'di dgos pa med pa 'am /	83.34667966240332
