Arya SAli stambaka mahAyAna sUtrawIkA saMskRta  punar udDAraH BAratIya BAzAyAm  Arya SAli stambaka mahAyAna sUtrawIkA BowaBAzAyAm  hPagaspA  salu  jaFapA  SesvI avA  TegpA  CenapoI  doI  gyACeH bSadpA		10.0
aTa SAli stamba viBAzAyAH praTamam pawalam namaH Arya maQjuSrI kumAra BUtAya	@20b # // rgya gar skad du /a'arya sh'a li sta m'a ka ma ha' ya' na s'u tra t'i k'a / bod skad du / 'phags pa s'a lu ljang pa zhes bya ba theg pa chen po'i mdo'i rgya cher bshad pa / 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // de la / yon tan mtha' yas bsam mi khyab //	66.6818181229371
tatra ananta acintya guNyam hi ityAdizu ananta guNyam iti guNam hi bala aBayA saMsRzwa Adi guNa arTe deva manuzyEH pariceya tvAt sevya tvAt aByasanIya tvAt BAvanIya tvAt sAkzAt karaNIya tvAt prApta karaNIya tvAt ca guNAH	ces bya ba la sogs pa la yon tan mtha' yas zhes bya ba ni / yon tan ni stobs dang / mi 'jigs pa dang / ma 'dres pa la sogs te / yon tan don du gnyen ba'i lha dang mi rnams kyis 'dris par bya ba dang ; bsten par bya ba dang / goms par bya ba dang / bsgom par bya ba dang / mngon du bya ba dang / thob par bya ba'i phyir yon tan rnams so //	81.70385660429822
te guNAH tu bahavaH	de rnams ni yon tan mang po yin /	82.0235846114881
ananta acintya iti samastam padam	mtha' ya pa dang / bsam gyis mi khyab pa yin pas zhes tshig bsdu ste /	75.279714884839
acintya guNa tvam tu SrAvaka pratyekabudDa sarva pRTagjana sarva tArkika gaNa citta gocaram samatikramaNAt	yon tan bsam gyis mi khyab pa nyid ni nyan thos dang / rang sangs rgyas dang / so so'i skye bo thams cad dang / rtog ge pa thams cad kyi tshogs dang sems kyi yul las yang dag par 'das pa'i phyir ro //	86.97398101126794
tatas saH nantA acintya guNa samanvitaH	de'i phyir yon tan mtha' yas shing bsam gyis mi khyab ba de rnams dang ldan pa'o //	65.42644014880872
katamaH iti ced	gang zhig ce na / smras @21a * //	84.0125725702806
ucyate  sambudDam karuNa Atmakam	pa ; rdzogs pa'i sangs rgyas thugs rje'i bdag /	74.50498595136277
iti uktam	ces bya ba smos te /	79.9182996749878
samyak aviparyaH taQca budDa tvAt sambudDaH	yang dag par phyin ci ma log par sangs rgyas pas rdzogs pa'i sangs rgyas te /	89.77599499219853
sarva Darma anitya tvasya duHKa SUnya nErAtmya Adi DarmAn pudgala nErAtmya svaBAvatayA yaTAvat avaboDa tvAt budDaH praPulla kamala vat budDeH vikAsAt budDaH	chos thams cad mi rtag pa dang / sdug bsngal ba dang stong pa dang / bdag med pa la sogs par chos dang gang zag la bdag med pa'i ngo bo nyid ji lta ba bzhin du thugs su chud pa'i phyir sangs rgyas so // yang na padma kha phye ba bzhin du blo rgyas pas sangs rgyas sam /	91.90001680664118
boDa tvAt vA budDaH	sangs rgyas pa'i phyir na sangs rgyas te /	85.12288531802949
ajQAna nidrA supta jagat maDye jAgrata puruza vat	'gro ba mi shes pa'i gnyid kyis rab tu log pa'i nang na /	77.50698470705454
yaTAvat aviparyasta samyak jQAna udayAt budDaH iti	skyes bu gnyid sangs pa bzhin du ji lta ba phyin ci ma log par yang dag pa'i ye shes shar ba brnyes pa'i phyir sangs rgyas zhes bya'o //	82.2092686549234
aTavA AjQa jana avaboDanAt budDaH	yang na skye bo mi mkhas pa rtogs par mdzad pa'i phyir sangs rgyas te /	82.34009974060355
yaTA  para aDInasya svayam eva pratisaMvedana Darma tattva avaboDa vat unmArga BrAnta cittasya	ji ltar bdag nyid gzhan la rag las par so so rang gis rig pa'i chos kyi de kho na rtogs pa de bzhin du log pa'i lam du 'khyams pa'i sems dang ldan pa /	86.36389524822131
saMsAra awavI kAntAre janma jarA vyADi maraNa Adi pIxitasya viviDa darSana gahana vane	'khor ba 'brog dgon par skye ba dang / rga ba dang / na ba dang / 'chi ba la sogs par gces pa /	86.26991476813366
kleSa ASIviza Baya AplutAnaH itas tatas pariBramataH nyAn= ca api sat mArge sanniveSya mokza anuttara mahA nagare	lta ba rnam pa sna tshogs kyi nags tshang tshing du nyon mongs pa'i sbrul gdug pa'i 'jigs pas gang bar phan tshun yongs su 'khyams pa gzhan dag kyang yang dag pa'i lam du btsud de /	87.23511436650618
praveSa kAri tvAt budDaH iti	thar pa'i grong khyer chen po bla na med par 'jug par mdzad pa'i phyir sangs rgyas zhes bya'o //	74.3426637497808
karuNa Atmakam iti tu karuNa svaBAvam	thugs rje'i bdag ces bya ba ni thugs rje'i rang bzhin te /	86.55002882562835
kleSa karma duHKa nivAraka tvAt karuNaH	nyon mongs pa dang / las dang / sdug bsngal sel ba'i phyir thugs rje'o //	89.43729239084406
yasmin karuNA Atmaka tvam svaBAvataH sa karuNA AtmakaH	gang la thugs rje'i bdag nyid de // ngo bo nyid yod pa de ni thugs rje'i bdag nyid do //	87.99418254613043
sa sambudDaH	de ni rdzogs pa'i sangs rgyas yin la /	79.73494446905036
karuNA Atmaka tAyAH api BUta tvAt saMbudDaH karuNA AtmakaH	thugs rje'i bdag nyid kyang yin pas rdzogs pa'i sangs rgyas thugs rje'i bdag nyid de /	85.69662531113613
tasmAt tam budDam karuNa Atmakam praNipatya SAli stambam iti iti uktam	de bas na sangs rgyas thugs rje'i bdag nyid de la'o // rab btud s'a lu ljang pa yi //	84.78673901535272
praNipatya iti samyak pUjayitvA vandanA gOrava pravaNa tayA praNipatya	zhes bya ba smos te / rab btud ces bya ba ni yang dag par mchod nas te / 'dud pa dang / gus pa dang / gzhol bas phyag 'tshal te'o //	85.21048225890156
praNipatya kim karomi iti ced SAli stambam iti sUtrasya upanibadDa SAstra kArikAm pravakzyAmi	phyag 'tshal te ci zhig bya zhe na / s'a lu ljang pa'i zhes mdo'i bshad sbyar bstan bcos // tshig le'ur byas pa bshad par bya //	86.91950362531337
iti uktam	zhes bya ba smos so //	75.55243786898527
tatra ananta acintya guNyaH hi iti anena sva arTa sampattiH darSitA	de la / yon tan mtha' yas @21b bsam mi khyab // ces bya ba 'dis ni rang gi don phun sum tshogs pa bstan to //	93.15614078087367
karuNA AtmakaH iti anena para arTa sampattiH uktA	thugs rje'i bdag nyid ces bya ba 'dis ni / gzhan gyi don phun sum tshogs pa brjod do //	90.41162873910031
sambudDam iti budDaH hi aDigata arTa tvAt sarvajQaH eva	rdzogs sangs rgyas zhes bya ba ni sangs rgyas ni rtogs pa'i don yin pa'i phyir thams cad mkhyen pa nyid do //	90.91680441693707
