paQcaviMSati sAhasrikA prajQApAramitA		10.0
namaH Bagavat yEH Arya prajQApAramitAyE nirvikalpe namaH tuByam prajQApAramite mite	@1b # // rgya gar skad du /panytsa bid sha ti sa ha sri ka pradzny'a p'a ra mi ta / bod skad du / shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa / bam po dang po / sangs rgyas dang [dd] byang chub sems dpa' thams cad la phyag 'tshal lo // nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir khrid mdzad gang yin dang // 'gro la phan par byed rnams lam shes nyid kyis 'jig rten don sgrub mdzad pa gang //	50.01662078705679
yA tvam sarvAn avadya aFgi niravadyEH nirIkzyase AkASam iva nirlepAm nizprapaQcAm nirakzarAm yaH tvAm paSyati BAvena sa paSyati taTAgatam	gang dang yang dag ldan pas thub rnams rnam pa kun ldan sna tshogs 'di gsungs pa //	40.56931193421931
tava ca Arya guNa AdyAyAH budDasya ca jagadguroH na paSyanti antaram santaH candra candrikayoH iva	nyan thos byang chub sems dpa'i tshogs bcas sangs rgyas kyi ni yum de la phyag 'tshal // rgyal sras gang dag skye bo ma lus bsgral phyir byang chub tu ni yid byas dang // so sor byang chub rtogs nas gang dag slar yang mnyam med sgom par byed rnams dang // slob ma dang ni slob ma'i lam 'gro nyon mongs zil mnan 'gro ba gang yin pa //	58.8476299956526
kRpA AtmakAH prapadya tvAm budDa Darma puraHsarAm suKena AyAnti mAhAtmAm atulam Bakti vatsale	de dag thams cad dam pa'i chos mnyan phyir na rab dga'i yid kyis 'dir spyon cig /	72.06577561580491
sakRt api ASaye SudDe yaH tvAm viDivat Ikzate tena api niyatam sidDiH prApyate moGa darSane sarvezAm api vIrANAm para arTe niyata AtmanAm pozikA janayitrI ca mAtA tvam asi vatsalA yat budDAH loka guravaH putrAH tava kRpAlavaH tena tvam asi kalyANi sarva sattva pitAmahI sarva pAramitABiH tvam nirmalABiH anindite	gang phyir dri ma mang pos dus 'di de @2a * //	10.0
candra leKA iva tArABiH anuyAtA asi sarvadA vineyam janam AsAdya tatra tatra taTAgaTEH bahu rUpA tvam eva ekAH nAnA nAmaBiH Ixyase	bzhin ma yin 'gro ba 'di yin zhing //	14.615525461812284
praBAm prApya iva dIptAMSoH avaSyAya uda bindavaH tvAm prApya pralayam yAnti dozAH vAdAH ca vAdinAm tvam eva trAsa jananI bAlAnAm BIma darSanA	lta ba mchog tu mi legs chags sdang man pa rab tu lhag gyur mi g-yo la //	44.007665486269445
ASvAsa jananI ca asi viduzAm sOmya darSanA yasya tvayi api aBizvaFgaH tvad nATasya na vidyate tasya aMba kaTam anyatra rAga dvezO BavizyataH na AgacCasi kutas cittam na ca kvacana gacCasi sTAnezu api ca sarvezu vidvadBiH na upalaByase ye tvAm evam na paSyanti prapadyante ca BAvataH prapadya ca vimucyante tat idam mahat adButam tvAm eva baDyate paSyan apaSyan api baDyate tvAm eva mucyate paSyan apaSyan api mucyate aho vismayanIyA asi gamBIrA asi yaSasvinI su durboDA asi mAyA iva dRSyase na ca dRSyase budDEH prayeka budDEH ca SrAvakEH ca nizevitA mArgaH tvam ekaH mokzasya na asti anyaH iti niScayaH vyavahAram puraskRtya prajQapti arTam SarIriNAm kRpayA lokanATEH tvam ucyase ca na ca ucyase SaktaH kaH tvAm iha stotum nirnimittAm niraQjanAm	tshe yang ring po med dang mun pas dri bral snang ba bzang po dang ldan pas //	10.0
sarva vAc visaya atItA yA tvam kvacid aniHSritA sati evam api saMvRtyAH vAc paTEH vayam IdRSEH tvAm astutyAm api stutvA tuzwUzantaH su nirvRtAaH prajQApAramitAm stutvA yat mayA upacitam SuBam tena as tu ASu jagat kRtsnam prajQApAra parAyaNam	the tshom yul min mdo 'di kye ma rnyed dka' bas na rig par bdag gis dbye //	10.0
evam mayA Srutam	'di skad bdag gis thos pa dus gcig na /	80.5537645877936
ekasmin samaye BagavAn rAjagRhe viharati sma	bcom ldan 'das rgyal po'i khab kyi ri bya rgod 'phungs pa na bzhugs te /	85.98817303779529
gRDrakUwe parvate mahatA Bikzu saMGena sArDam paQca mAtrEH Bikzu sahasrEH sarvEH arhadBiH	dge slong lnga stong tsam gyi dge slong gi dge 'dun chen po thams cad kyang dgra bcom pa / zag pa zad pa / nyon mongs pa med pa / dbang du gyur pa /	86.20245235072454
kzINa AsravEH nizkleSEH vaSIBUtEH su vimukta cittEH su vimukta prajQEH AjAneyE	sems shin tu rnam par grol ba / shes rab shin tu rnam par grol ba / cang shes pa / glang po chen po /	88.45945418888475
r mahA nAgEH kRtakRtyEH kRta karaNIyEH apahRta BArEH anuprAprasvaka arTEH parikzINa	bya ba byas pa / byed pa byas pa / khur bor ba / bdag gi don rab tu thob pa /	79.46634385941535
Bava saMyojanEH samyak AjQA su vimukta cittEH sarva cetaH vaSi parama pAramitA prAptEH	srid par kun tu sbyor ba yongs su zad pa / yang dag par kun shes pas sems shin tu rnam par grol ba / sems kyi dbang thams cad la pha rol tu phyin pa'i mchog thob pa rnams dang thabs cig go // gang zag gcig ma gtogs pa ni 'di ltar slob pa rgyun tu zhugs pa tshe dang ldan pa kun dga' bo'o //	72.95392774309315
paQca mAtrEH BikzuNI SatEH upAsakEH upAsikABiH ca sArDam sarvEH dRzwa DarmEH apari	dge slong ma grags 'dzin dang / skye dgu'i bdag mo chen mo la sogs pa lnga brgya tsam dang / dge bsnyen ma dang / @2b dge bsnyen ma shin tu mang ba kun kyang chos mthong ba dag dang yang thabs cig go //	74.77913453587472
mANEH H ca boDisattva kowI niyuta Sata sahasrEH sArDam sarvEH DAraNI pratilabDEH	byang chub sems dpa' sems dpa' chen po tshad med pa bye ba khrag khrig brgya stong dang yang thabs cig ste / thams cad kyang gzungs rab tu thob pa / ting nge 'dzin rab tu thob pa / stong pa nyid kyi rnam par spyod pa /	80.82422867297633
SUnyatA vihAriBiH animitta gocarEH praNiDAna akalpitEH kzAnti sama tA prati	mtshan ma med pa'i spyod yul can / rtog pa med pa'i smon lam dang ldan pa / chos thams cad la mnyam pa nyid kyis bzod pa rab tu thob pa /	83.16817563139215
labDEH asaFga DAraNI pratilabDEH acyuta aBijQEH Adeya vacanEH akuhakEH alapakEH arapa gata	chags pa med pa'i gzungs rab tu thob pa / mngon par shes pa shin tu ma nyams pa / mnyan par 'os pa'i tshig dang ldan pa / tshul 'chos pa med pa / kha gsag med pa / grags pa dang / khe dang bkur sti'i sems med pa /	68.89710160303174
jQAtra lABa cittEH nirAmiza Darma deSakEH gaMBIra Darma kzAnti pAraMgatEH vESAradya	zang zing med pa'i chos ston pa / chos zab mo'i bzod pa dam pa rtogs par khong du chud pa / mi 'jigs pa chen po thob pa /	84.64359469251008
prAptEH mAra karma samatikrAntEH karma AvaraNa pratiprasrabDEH Darma pravicaya viBakti	bdud kyi las thams cad las yang dag par 'das pa / las kyi sgrib pa rgyun chad pa / chos rab tu rtogs pas rnam par dbye zhing bstan pa la mkhas pa /	85.47396007732682
nirdeSa kuSalEH asaMKyeya kalpa praNiDAna su samArabDEH smita muKEH pUrvAlApiBi	bskal pa grangs med pa nas smon lam shin tu brtsams pa / bzhin 'dzum pa dang ldan pa / sngon du smra ba / khro gnyer med pa / pha rol la tshigs su bcad pa'i dbyangs su brjod pa mkhas pa /	74.40997254601763
r vigata BRkuwI muKEH gATABiH gIta Alapana kuSalEH apagata lIna cittEH anAcCedya prati	zhum pa'i sems dang bral ba /	40.970407810148274
BAnEH ananta parzad aBiBavana vESAradya samanvAgEH ananta kalpa kowI niHsaraNa kuSalE	spobs pa mi chod pa / 'khor mtha' yas pa zil gyis mnan pa'i mi 'jigs pa dang ldan pa / bskal pa bye ba mtha' yas pa las nges par 'byung ba la mkhas pa /	88.44205494308459
r mAyA marIci daka candra svapna pratiSrutka apratiBAsa pratibimba nirmANa upama DarmA DimuktEH sattva gati carita sUkzma nAnA aDimukti avatAra kuSalEH apratihata cittE	chos thams cad sgyu ma dang / smig rgyu dang / chu zla dang / rmi lam dang / sgra brnyan dang / mig yor dang / gzugs brnyan dang / sprul pa lta bur lhag par mos pa dang / sems can thams cad kyi sems kyi rgyud dang / sems can thams cad kyi 'gro ba dang / spyod pa dang / mos pa phra mo sna tshogs la 'jug par mkhas pa /	86.48751387786928
r aDimAtraksAnti samanvAgatEH yATA AtmA avatAraNa kuSalEH sarva budDa kzetraa anantavyUha	sems can thams cad la sdang ba med pa'i sems dang ldan pa / bzod pa rlabs po che dang ldan pa /	73.74031626901493
praNiDAna prasTAna parigRhItEH asaMKyeya loka DAtu budDa anusmRti samAhita	bdag nyid ji lta ba bzhin 'jug pa la mkhas pa / sangs rgyas kyi zhing thams cad du bkod pa mtha' yas par smon pa dang 'jug pa yongs su gzung ba / 'jig rten gyi khams grangs med pa na @3a * //	81.59781008826137
satata samita aBimuKIBUtEH aparimita budDa aDyezaNa kuSalEH nAnA dRzwi anuSaya paryava	bzhugs pa'i sangs rgyas rjes su dran pa'i ting nge 'dzin rtag tu rgyun mi 'chad par mngon du gyur pa / sangs rgyas dpag tu med pa la gsol ba 'debs pa la mkhas pa / sems can gyi lta ba sna tshogs dang bag la nyal dang kun nas ldang ba'i nyon mongs pa zhi bar bya ba la mkhas pa /	69.72822290292675
sTAna kleSa praSamana kuSalEH samADi vikrIxita Sata sahasra nirhAra kuSalEH tat yaTA BadrapAlena ca boDisattvena mahAsattvena ratna AkareNa ca sArTavAhena ca nara	ting nge 'dzin gyis rnam par rtsen pa brgyad stong mngon par sgrub pa la mkhas pa / yon tan brjod pa bskal pa mtha' yas par mi zad pa dang ldan pa sha stag dang thabs cig ste / 'di lta ste skye ba gcig gis thogs pa'i byang chub sems dpa' sems dpa' chen po bzang ste /	87.2692365598385
dattena ca varuNadattena ca SuBaguptena ca indra dattena ca uttara matinA ca viSeza matinA ca varDamAna matinA ca amoGa darSinA ca su samprasTitena ca suvi krAnta vikramiNA ca nitya udyuktena ca anikzipta DureNa ca sUrya garBeNa ca	skyong dang /	10.0
