pratItyasamutpAda hRdaya kArikA pshk nAgArjuna kRtA	@146b # // rgya gar skad du /pra ti tya sa mu tpa da hri da ya k'a ri k'a / bod skad du /rten cing 'brel par 'byung ba'i snying po'i tshig le'ur byas pa / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // yan lag bye brag bcu gnyis gang //	60.381502746741134
dvAdaSa ye Fga viSezAH muninA uddizwAH pratItya samBUtAH	thub pas rten 'byung gsungs de dag /	68.9752328660753
te kleSa karma duHKezu saFgRhItAH trizu yaTAvat	nyon mongs las dang sdug bsngal dang // gsum po dag tu zad par 'dus //	70.07765096314084
Adya azwamana vamAH syuH kleSAH karma dvitIya daSamO ca	dang po brgyad dang dgu nyon mongs // gnyis dang bcu pa las yin te //	79.94162482279033
SezAH sapta ca duHKam tri saFgrahAH dvAdaSa tu DarmAH	lhag ma bdun yang sdug bsngal yin // bcu gnyis chos ni gsum du 'dus //	88.1429521559082
triByaH Bavati dvandvam dvandvAt praBavanti sapta saptaByaH trayaH udBavanti BUyas tat evatu Bramati Bava cakram	gsum po dag las gnyis 'byung ste // gnyis las bdun 'byung bdun las kyang // gsum 'byung srid pa'i 'khor lo de // nyid ni yang dang yang du 'khor // 'gro kun rgyu dang 'bras bu ste //	85.36902873011641
hetu PalaQca hi sarvam jagat anyaH na asti kaScid iha sattvaH	'di la sems can ci yang med //	61.75944630304973
SUnyeByaH eva SUnyAH DarmAH praBavanti DarmeByaH	stong pa kho na'i chos rnams las // stong pa'i chos rnams 'byung ba zad // bdag dang bdag gi med pa'i chos //	86.57498263719877
svADyAya dIpa mudrA darpaNa Goza rkakAnta bIja amlEH	kha thon mar me me long rgya // me shel sa bon skyur dang sgras //	77.76605885439777
skanDa pratisanDiH asaFkramaH ca vidvadBiH avaDAryO	phung po nying mtshams sbyor ba yang // mi 'pho bar yang mkhas rtogs bya // shin tu phra ba'i dngos la yang //	77.11260257877638
yaH ucCedam prakalpayati ati sUkzme pi vastuni	gang gi chad par rnam brtags pa ; / rnam par mi mkhas de yi ni //	70.4385329712576
pratIti asamBavasya arTam avijQaH sa na paSyati	rkyen las byung ba'i don ma mthong // 'di la gsal bya gang yang med //	74.99216717369687
na apaneyam atas kiQcid prakzepyam na api kiQcana drazwavyam BUtataH BUtam BUta darSI vimucyate	gzhag par bya ba ci yang med // yang dag nyid la yang dag blta // yang dag mthong na rnam par grol //	71.57883282854046
	rten cing 'brel par 'byung ba'i snying po'i tshig le'ur byas pa //	71.57883282854046

