mRtyu vaQcana tArA sADana		10.0
namaH sita tArAyE	@149b # // rgya gar skad du /mri tyu banytsa na t'a r'a s'a dha nam / bod skad du / 'chi ba slu ba'i sgrol ma'i sgrub thabs / sgrol ma dkar mo la phyag 'tshal lo //	59.48687456625507
pUrvavat SUnyatA paryantam viBAvya	sngon ma bzhin du stong pa nyid kyi mthar thug par bsgoms nas /	74.444962107946
sita aravinda maDya sTAm tAMBUtAm candra vizwarAm	chu skyes dkar po'i dbus gnas pa'i // t'am yig las byung zla ba'i gdan //	67.03563763634918
AbadDa vajra paryaFkAm vara da utpala DAriNIm Sarad candra kara AkArAm pRzWa candra samASritAm	rdo rje skyil mo krung gis bzhugs // mchog sbyin dang ni autpal bsnams // ston ka'i zla ba lta bu'i 'od // zla ba'i steng na yang dag bzhugs //	81.1635726725686
sarva alaFkAra saMpUrNAm zoxaSa abda vapuH kramAm	rgyan rnams thams cad yongs su rdzogs // bcu drug lo yi sku ldan rim //	80.7029481322422
DyAtvA arya tArAm hRdaye tasyAH cakram sita dyuti	snying gar 'phags ma sgrol ma bsgom // de yi 'khor lo zla 'od bzhin //	74.90741594643467
azwa kozWakam azwABiH akzarEH paripUritam	re'u mig brgyad la yi ge brgyad // mngon par yongs su bskor gyur te // aom h'a gsal byed dbus gnas pa //	63.68436736661144
oMha avyaQjana maDya sTa sADya nAma Adya nABikam	bsgrub bya'i ming ni lte bar bya // mkhas pas pa'i rtse gcig yid kyi ni //	74.3252041196162
DyAyAt ekAgra cittaH san zaw mAsAn dRXa niScayaH	nges par brtan pos zla drug bsgom // yi ge bcu yi sngags 'di ni //	61.239597160797786
japet aKinna cittaH san mantram enam daSa akzaram	mi skyo'i yid kyis bzlas par bya //	74.00950026512146
tatra Aiza mantraH om tAre tuttAre ture svAhA mRtyu dozEH na liptaH syAt tArA hRt cakra BAvakaH	de la sngags ni 'di'o // aom t'a re tutt'a re tu re sv'ah'a // sgrol ma'i 'khor lo skom pa pos // zla ba drug gis @150a * // nges par ni //	85.58692377326012
lABI ca sarva sidDInAm zaz mAsa avaDi tad paraH	dngos grub thams cad thob 'gyur zhing // 'chi ba'i skyon gyis mi gos so //	85.58692377326012

