conventiA uns tu foH ttu as id satvaH et c nu foH nnu as id yanu aham et c		10.0
maQjuSrI jQAna satvasya paramArTAH nAma saMgItiH namaH maQjuSrI kumAra BUtAya	@1b #// rgya gar skad du /manydzu shr'i dzny'a na satva sya pa ra m'artha n'a ma sam g'i ti / bod skad du / 'jam dpal ye shes sems dpa'i don dam pa'i mtshan yang dag par brjod pa / 'jam (*// rgyad rgyal sdud mdzad chos rgyal zla ba bzang // ) (*// rigs brgya'i khyab pa dag drug pa rdo rje 'chang //) (*// lha yi rigs ldan pad ma dkar po'i zhabs //) @2a #//dpal gzhon nur gyur pa la phyag 'tshal lo //	60.425376601633154
aTa vajraDaraH SrImAn durdAnta damakaH paraH	de nas dpal ldan rdo rje 'chang // gdul dka' 'dul ba rnams kyi mchog /	81.13161476597081
triloka vijayI vIraH guhya rAj kuliSa ISvaraH	dpa' bo 'jig rten gsum las rgyal // rdo rje dbang phyug gsang ba'i rgyal //	81.52971863746643
vibudDa puNxarIkAkzaH protPulla kamala AnanaH	rnam rgyas padma dkar po'i spyan; ;padma rab tu rgyas pa'i zhal // rang gi lag gi rdo rje mchog /	69.46382060839017
prollAlayan vajra varam sva kareNa muhur muhur	yang dang yang du gsor byed pa // khro gnyer ldan pa'i rlabs la sogs //	74.39058923411214
BRkuwI taraFga pramuKEH anantEH vajrapANiBiH durdAnta damakEH vIrEH vIra bIBatsa rUpiBiH	lag na rdo rje mtha' yas pa // (*// rgyal ba gnyis pa 'jam mgon blo bzang grags //) (*// mkhas btsun bzang grub 7rgyal mchog thub bstan mtshon kha [?] ) @2b dpa' bo gdul dka' 'dul ba po // dpa' bo 'jigs rung gzugs can dang // rdo rje rtse mo rab 'phro ba //	58.19640772943468
ullAlayadBiH sva karEH prasPurat vajra kowiBiH	rang gi lag gis gsor byed pa //	64.67753997925789
prajQA upAya mahA karuNA jagat arTa karEH parEH	shes rab thabs dang snying rje che // 'gro don byed pa rnams kyi mchog / dga' mgu rangs pa'i bsams pa can //	81.33943599513196
hRzwa tuzwa ASayEH muditEH kroDa vigraha rUpiBiH	khro bo'i lus kyi gzugs ldan pa // sangs rgyas 'phrin las byed pa'i mgon //	57.890855139778665
budDa kRtya karEH nATEH sArDam praNata vigrahEH	lus btud rnams kyis lhan cig tu //	72.91484815934125
praNamya nATam saMbudDam Bagavantam taTAgatam	mgon po bcom ldan de bzhin gshegs // rdzogs sangs rgyas la phyag 'tshal te //	69.15214257275333
kRta aQjali puwaH BUtvA idam Aha sTitaH grataH	thal mo sbyar ba byas gyur nas // spyan sngar 'dug ste 'di skad gsol //	86.09129094767415
mad hitAya mama arTAya anukampAya me viBo	khyab bdag bdag la sman pa dang // bdag don bdag la thugs brtse'i phyir //	79.97868633945964
mAyA jAlA aBisaMboDeH yaTA lABI BavAmi aham	sgyu 'phrul dra bas mngon rdzogs pa'i // byang chub ji ltar bdag thob mdzod // nyon mongs pas ni sems dkrugs shing //	77.85339781845798
ajQAna paFka magnAnAm kleSa vyAkula cetasAm	mi shes 'dam du bying ba yi //	67.78036753336588
hitAya sarva satvAnAm anuttara Pala Aptaye	@3a #// sems can kun la sman pa dang // bla med 'bras bu thob pa'i phyir //	86.03175882753635
prakASayatu saMbudDaH BagavAm SAstA jagadguruH	bcom ldan ston pa rdzogs sangs rgyas // 'gro ba'i bla mas bshad du gsol //	84.85632739724564
mahA samayatatva jQaH indriya ASaya vid paraH	dam tshig chen po de nyid mkhyen // dbang po bsam pa rig pa mchog / bcom ldan 'das kyi ye shes sku //	78.86735700210893
