vEdya		10.0
nErAtmya paripRcCA nAma mahAyAna sUtram	@8a / /rgya gar skad du /a'arya nee ra aatma pa ri pri tstsh'a n'a ma mah'a y'a na s'u tra / bod skad du / 'phags pa bdag med pa dris pa zhes bya ba theg pa chen po'i mdo / sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	56.5311858323414
aTa te tIrTikAH upalamBa dRzwayaH sa vikalpAH sa vitarkA mahAyAnikam upasRtya sAdara kRta aQjali puwA nErAtmya praSnam paripRcCanti sma  nErAtmakam SarIram iti kula putra sarvajQena nirdiSyate	de nas dmigs pa'i lta ba can rnam par rtog pa dang bcas shing rnam par dpyod pa dang bcas pa'i mu stegs pa de dag rnams theg pa @8b chen po'i nang du song ste / zhes dang bcas shing thal mo sbyar nas bdag med pa'i dri ba dag yongs su dris pa / rigs kyi bu /	82.51320893116427
yadi SarIram nErAtmakam paramAtmA na vidyate	thams cad mkhyen pas ni lus la bdag med do zhes gsungs la; gal te lus la yang dag par bdag med na ji ltar na de las rtse ba dang /	67.61262837075125
tat kasmAt sakASAt ete hasita rudita krIxita kroDa mAna IrzyAM pESunI a AdayaH samutpadyante	dgod pa dang / ngu ba dang / rol ba dang / khro ba dang / nga rgyal dang / phrag dog dang / phra ma la sogs pa kun tu 'byung bar 'gyur /	84.07852584092907
tat asmAkam saMdeham mocayitum arhati BagavAn  kim asti SarIre paramAtmA	ci lus la yang dag par na bdag yod dam /	55.83041044225303
kim vA na asti	med pa yin / bdag cag gi the tshom de dag khyod kyis bsal ba'i rigs so //	47.92702118991172
mahAyAnikAH prAhuH  mArzAH	theg pa chen po pa rnams kyis smras pa / grogs po dag /	82.41151449897073
SarIre paramAtmA asti iti ucyate	lus la ni bdag yang dag par yod do zhe'am /	72.17173549740814
na hi na asti iti dvayam atra na ucyate	med do zhes gnyis kar yang 'dir brjod par mi bya ste /	85.96221290694342
asti paramAtmA iti ucyamAne mArzAH miTyA pralApaH	yang dag par yod do zhes brjod pa na med do zhes brjod pa ni log par smra ba'o //	81.0884904207722
yadi asti tat kaTam mArzAH keSa naKa danta carma roma sirA mAMsa asTi meda majjA snAyu plIha antra nAla SiraH kara caraNa aFga sakala SarIre sa bAhya aByvicAryamANe na dRSyate paramAtmA	gal te yod na ji ltar na de skra dang / sen mo dang / pags pa dang / mgo bo dang / sha dang / rus pa dang / rkang dang / tshil dang / rgyus pa dang / mchin pa dang / sgyu ma dang / mid pa dang / lag pa dang / rkang pa dang / yan lag dang / nying lag la sogs pa lus thams cad kyi phyi dang / nang du bcas pa la rnam par brtags na bdag yang dag par mi snang ngo //	85.06065758483662
tIrTikAH prAhuH  na dRSyate kula putra paramAtmA mAMsa cakzuzA vayam na paSyAmaH	mu stegs pa rnams kyis smras ba /	49.637738526087716
kadAcid divya cakzuzaH paSyanti	lha'i mig dang ldan pa 'ga' zhig gis mthong gi / bdag cag rnams ni sha'i mig can yin pas @9a *// bdag yang dag par ji ltar mthong /	69.22748716082762
mahAyAnikAH prAhuH  na mArzAH divya cakzuzaH pi paSyanti	theg pa chen po pa rnams kyis smras pa / lha'i mig dang ldan pa rnams kyis kyang mi mthong ste /	76.85682304797453
yasya na varNaH na rUpam na saMskAraH tat kaTam dRSyate	gang la kha dog med pa dang / gzugs med pa dang / dbyibs med pa de ji ltar mthong bar 'gyur /	76.88035045121674
tIrTikAH prAhuH  kim na asti	mu stegs pa rnams kyis smras pa / ci med pa yin nam /	75.41877941365513
mahAyAnikAH prAhuH  na asti iti ucyamAne mArzAH miTyA pralApaH	theg pa chen po pa rnams kyis smras pa / med do zhes brjod pa na yod do zhes brjod pa ni log par smra ba'o //	83.37506745797695
yadi na asti tat kaTam asya ete hasita rudita krIxita kroDa mAna IrzyA pESunI a AdayaH saMBavanti	gal te med na ji ltar 'di mngon sum du yod par rtse ba dang / dgod pa dang / ngu ba dang; rol pa dang / khro ba dang / nga rgyal dang / phrag dog dang / phra ma la sogs pa kun tu 'byung bar 'gyur /	83.01779241664106
tena na asti iti vaktum na pAryate uBO= etO dvO na ucyete	de bas na med do zhes brjod par yang mi rung ste /	71.00053916281635
tIrTikAH prAhuH  yadi kula putra na ucyate asti iti vA na asti iti vA	yod dam med ces gang 'di ltar brjod par mi bya ste / nyes pa 'di yod pas na yod pa'o zhe'am / med pa'o zhes brjod par mi bya'o // mu stegs pa rnams kyis smras pa /	66.90518691888767
tat kim atra Alambanam Bavatu	'o na 'dir gang zhig dmigs par 'gyur /	77.55148098343298
mahAyAnikAH prAhuH  na mArzAH kiMcid Alambanam Bavati	theg pa chen po pa rnams kyis smras pa / dmigs par gyur pa ni ci'ang med do //	80.96982719646108
tIrTikAH prAhuH  kim SUnyam AkASam iva	mu stegs pa rnams kyis smras pa / ci nam mkha' ltar stong pa nyid yin nam /	75.91655178708827
mahAyAnikAH prAhuH  evam etat mArzAH evam etat	theg pa chen po pa rnams kyis smras pa / grogs po dag / de de bzhin de /	79.32112227346767
SUnyam AkASam iva	nam mkha' ltar stong pa nyid yin no //	69.37580527757343
tIrTikAH prAhuH  yadi evam kula putra	mu stegs pa rnams kyis smras pa /	66.65302614009741
tat ete hasita rudita krIxita kroDa mAna IrzyA pESunI a AdayaH kaTam drazwavyAH	@9b gal te de ltar yin na rtse ba dang / dgod pa dang / ngu ba dang / rol ba dang / khro ba dang / nga rgyal dang / phrag dog dang / phra ma la sogs pa ji ltar blta bar bgyi /	80.93882208275299
mahAyAnikAH prAhuH  svapna mAyA indrajAla sadRSAH drazwavyAH	theg pa chen po pa rnams kyis smras pa / sgyu ma dang / rmi lam dang / mig 'phrul dang 'dra ba yin no //	83.3823277177276
tIrTikAH prAhuH  kIdRSI maya	mu stegs pa rnams kyis smras pa / sgyu ma ni ji lta bu lags /	70.54746602793209
kIdRSaH svapnaH kidRSaH indrajAlaH iti	rmi lam dang / mig 'phrul ni ji lta bu lags /	70.28612062666151
mahAyAnikAH prAhuH  upalakzaNa mAtram mayA agrAhA	theg pa chen po pa rnams kyis smras pa /	58.7450385093689
pratiBAsa mAtram svapnaH prakRti SUnyatA svarUpaH	sgyu ma ni mtshon ba tsam mo // rmi lam ni so sor snang ba tsam ste / gzung bar bya ba ma yin zhing rang bzhin gyis stong pa / yod pa ma yin pa'i ngo bo nyid do //	69.3970661096496
indrajAlaH kRtrima prayogaH	mig 'phrul ni bcos ma tsam du dgos pa'o //	62.71643427440098
evam mArzAH sarve svapna mAyA indrajAla sadRSAH drazwavyAH	grogs po dag / de de bzhin de / dngos po ji snyed pa thams cad ni sgyu ma dang / rmi lam dang / mig 'phrul dang 'dra bar shes par bya'o //	82.15067013106099
punar aparam dvO BedO vinirdizwO yat uta saMvRtiH parama arTaH ca	gzhan yang kun rdzob dang / don dam pa dag bstan par bya ste /	77.57998746545381
tatra saMvRtiH nAma ayam AtmA ayam nparipR vEdya  paraH	de la kun rdzob ces bya ba ni 'di ni bdag go /	78.13592826898997
evam jIvaH puruzaH pudgalaH kArakaH vedakaH Dana putra kalatra Adi kalpanA yA sA saMvRtiH nAma yatra na AtmA na paraH	'di ni gzhan no zhes bya ba dang; srog dang / skyes bu dang / gang zag dang / byed pa po dang / tshor ba po dang / nor dang / bu dang / chung ma dang / mdza' bshes dang / nye du la sogs par rtog pa de ni kun rdzob ces bya'o //	81.4460719382202
