jAa  i ms  p  d t   t   t		10.0
namaH budDAya	@483a rgya gar skad du / a'arya sarba buddha bi sha ya aa ba t'a ra dzny'a na a'a lo ka aa lam ka ra n'a ma ma h'a y'a na s'u tra / bod skad du / 'phags pa sangs rgyas thams cad kyi yul la 'jug pa'i ye shes snang ba'i rgyan ces bya ba theg pa chen po'i mdo / bam po dang po / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	33.61612539782016
evam mayA Srutam ekasmin samaye BagavAn rAjagRhe viharati sma	'di skad bdag gis thos pa dus gcig na /	65.77332200759496
gRDrakUwe parvate nanta ratna SiKare DarmaDAtu garBe prAsAde mahatA Bikzu saMGena sArDam paQcaviMSatiBiH Bikzu sahasrEH	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri'i rtse mo bzhi'i shing drung chos kyi dbyings kyi snying po'i khang bzang na 'di lta ste / nyan thos chen po brgyad dang / kun shes koondi n+ya la sogs pa dge slong nyi khri lnga stong gi dge slong gi dge 'dun chen po @483b thams cad kyang dgra bcom pa zag pa zad pa / nyon mongs pa med pa / dbang dang ldan par gyur pa /	69.2749289990769
sarvEH arhadBiH kzINa AsravEH niHkleSEH vaSIBUtEH su vimukta cittEH su vimukta prajQEH	sems shin tu rnam par grol ba / shes rab shin tu rnam par grol ba / cang shes pa / glang po chen po / bya ba byas pa /	90.64471351844026
AjAneyEH mahA nAgEH kRtakRtyEH kRta karaNIyEH apahRta BArEH anuprApta svaka arTEH	byed pa byas pa / khur bor ba / bdag gi don rjes su thob pa /	82.63370319806631
parikzINa Bava saMyojanEH samyak AjQA su vimukta cittEH sarva cetaH vaSi parama pArami prAptEH AjQAta kONxinya pramuKEH ca azwazazwiBiH mahA SrAvakEH dvAsaptatiBiH boDisattva kowI niyuta Sata sahasrEH	srid pa kun tu sbyor ba yongs su zad pa; yang dag pa'i shes pas sems shin tu rnam par grol ba / sems can thams cad kyi dbang dam pa'i pha rol tu son pa sha stag dang 'di grol ba / lta ste /	62.33520457178352
tat yaTA maQju SriyA kumAra BUtena	byang chub sems dpa' sems dpa' chen po 'jam dpal gzhon nur gyur pa grol ba / lta ste / dang /	74.06803685737971
Dana SriyA ca budDi SriyA ca BEzajya rAjena ca BEzajya samudgatena ca boDisattvena mahAsattvena sarvEH avEvartika Darma cakra pravartakEH sarvEH ratna kUwa vEpulya sUtra paripRcCA kuSalEH	nor dpal dang / sangs rgyas dpal dang / sman gyi rgyal po dang / sman yang dag 'phags la sogs pa 'jig rten gyi khams gzhan dang gzhan dag gi de bzhin gshegs pa bye ba khrag khrig brgya stong dag gis kun nas bkye ba'i byang chub sems dpa' bye ba khrag khrig phrag bdun cu rtsa gnyis thams cad kyang phyir mi ldog pa'i chos kyi 'khor lo rab tu bskor ba / thams cad kyang shin tu rgyas pa'i sde dkon mchog brtsegs pa'i mdo yongs su zhu ba la mkhas / pa /	56.99972772467624
Darma meGa BUmi pratilabDEH	thams cad kyang sa bcu pa chos kyi sprin thob pa /	68.60166015625
sumeru BUtEH prajQayA	thams cad kyang shes rab kyis ri rab ltar gyur pa /	66.2838970492868
sarvEH SUnyatA nimitta apraNihita anutpAda ajAta aBAva Darma pariBAvitEH	thams cad kyang stong pa nyid @484a *// dang / mtshan ma med pa dang / smon pa med pa dang / skye ba med pa dang / 'byung ba med pa dang / dngos po med pa'i sems su bsgoms pa'i sems dang ldan pa /	76.68938886157956
