aTa triMSikA vijQapti kArikAH tvk		10.0
kRtiH iyam AcArya vasubanDoH	@1b # // rgya gar skad du /tring shi ka k'a ri k'a / bod skad du / sum cu pa'i tshig le'ur byas pa / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	41.59390458654148
Atma Darma upacAraH hi viviDaH yaH pravartate	bdag dang chos [dd] su nyer 'dogs pa // sna tshogs dag ni gang byung ba // de ni rnam par shes par gyur //	78.80493124161305
vijQAna pariNAme sO pariNAmaH sa ca triDA	gyur pa de yang rnam gsum ste //	71.44841647148132
vipAkaH manana AKyaH ca vijQaptiH vizayasya ca	rnam par smin dang ngar sems dang // yul la rnam par rig pa'o //	91.70981082580752
tatra Alaya AKyam vijQAnam vipAkaH sarva bIjakam	de la kun gzhi rnam shes ni // rnam smin sa bon thams cad pa // de ni len pa dag dang gnas //	91.8240285174249
asaMvidita kopa Adi sTAna vijQaptikam ca tat	rnam par rig pa mi rig pa //	63.52988065992082
sadA sparSa manaskAra vid saQjQa acetana anvitam	rtag tu reg dang yid byed dang // rig dang 'du shes sems par ldan //	78.52325932094554
upekzA vedanA tatra anivRta avyAkRtam ca tat	de la tshor ba btang snyoms te // de ni ma bsgribs lung ma bstan //	94.28397396077631
taTA sparSa AdayaH tat ca vartate srotasA oGa vat	reg la sogs pa'ang de bzhin no // de ni rgyun 'bab chu bo bzhin // dgra bcom nyid na de ldog go //	81.31988383783295
tasya vyAvRtiH arha tve tadASritya pravartate	de la gnas te rab 'byung zhing //	71.14601599086414
tad Alambam manaH nAma vijQAnam mananA Atmakam	de la dmigs pa yid ces bya // rnam shes ngar sems bdag nyid can //	92.79284576145488
kleSEH caturBiH sahitam nivRta avyAkRtEH sadA	bsgribs la lung du ma bstan pa'i // nyon mongs @2a * // bzhi dang rtag tu 'grogs //	93.53021196708113
Atma duzwi Atma moha Atma mAna Atma sneha saQjQitEH yatrajaH tad mayEH anyEH sparSa AdyEH ca arhataH na tat	bdag tu lta dang bdag tu rmongs // bdag rgyal bdag chags 'du shes pa // gang du skyes pa de'i'o gzhan // reg sogs kyang de dgra bcom med //	81.77710722260332
na niroDa samApattO mArge lokottare na ca	'gog pa'i snyoms par 'jug la med // 'jig rten 'das pa'i lam na'ang med //	92.12569021609809
dvitIyaH pariNAmaH yam tRtIyaH zaxviDasya yA	'di ni gyur pa gnyis pa'o // gsum pa yul rnam drug po la //	86.79134114975064
vizayasya upalabDiH sA kuSala akuSalA dvayA	dmigs pa gang yin de dag ste // dge dang mi dge gnyi ga min //	58.227744644568546
sarvatragEH viniyatEH kuSalEH ca etasEH asO	kun tu 'gro dang bye brag des // sems las byung ba dge ba dang // de bzhin nyon mongs nye nyon mongs //	64.60682871380249
samprayuktA taTA kleSErUpa kleSEH tri vedanA	tshor ba gsum dang de mtshungs ldan //	74.8330768911462
AdyAH sparSa AdayaH Canda aDimokza smRtayaH saha	dang po'i reg la sogs pa dang // 'dun mos dran dang bcas pa dang ; / ting nge 'dzin blo bye brag des //	72.93232693478176
samADi DIByAm niyatAH SradDA aTa hriH apatrapA aloBa Adi trayam vIryam praSrabDiH sApramAdikA	dad dang ngo tsha khrel yod dang // ma chags la sogs gsum brtson 'grus // shin tu sbyangs dang bag yod bcas //	84.10800156203489
ahiMsA kuSalAH kleSAH rAga pratiGa mUXayaH	rnam mi 'tshe dge nyon mongs ni // 'dod chags khong khro gti mug dang // nga rgyal lta ba the tshom mo //	88.94739821460634
mAna dRS vicikitsAH ca kroDa upanahane punar mrakzaH pradASaH IrzyA arTa mAtsaryam saha mAyayA SAWyam madaH vihiMsA hrIra trapA styAnam udDavaH	khro dang khon du 'dzin pa dang // 'chab dang 'tshig dang phrag dog dang // ser sna dang ni sgyur bcas dang // g-yo rgyags rnam 'tshe ngo tsha med //	81.40319381841358
ASradDam aTa kOsIdyam pramAdaH muzitA smRtiH vikzepaH samprajanyam ca kOkRtyam midDam eva ca	khrel med @2b rmugs dang rgod pa dang // ma dad pa dang le lo dang // bag med pa dang brjed ngas dang // rnam g-yeng shes bzhin ma yin dang // 'gyod dang gnyid kyang de bzhin te //	92.92645274728416
vitarkaH ca vicAraH ca iti upakleSAH dvaye dviDA	rtog pa dang ni dpyod pa dang // nye ba'i nyon mongs gnyis rnam gnyis //	93.23286884666179
paQcAnAm mUla vijQAne yaTApratyayam udBavaH	lnga rnams rtsa ba'i rnam shes las // ji lta'i rkyen las 'byung ba ni //	89.73852807557996
vijQAnAnAm saha na vA taraFgANAm yaTA jale	rnam shes lhan cig gam ma yin // chu la rlabs rnams ji bzhin no //	88.6666731783789
manaH vijQAna samBUtiH sarvadA saQjQikAt Rte	yid kyi rnam shes 'byung ba ni //	72.85037533442178
samApatti dvayAt midDAt mUrCanAt api acittakAt	rtag tu'o 'du shes med pa dang // snyoms par 'jug pa rnam gnyis dang // sems med gnyid dang brgyal ma gtogs //	84.2604232002594
vijQAna pariNAmaH yam vikalpaH yat vikalpyate	rnam par shes par gyur pa 'di // rnam rtog yin te de yis gang //	92.89534715110199
tena tat na asti tena idam sarvam vijQaptimAtrakam	rnam brtags de med des na 'di // thams cad rnam par rig pa tsam //	90.79123296560469
sarva bIjam hi vijQAnam pariNAmaH taTA taTA	rnam shes sa bon thams cad pa // phan tshun dag gi dbang gis na // de lta de ltar 'gyur bar 'gro //	90.84149820035066
yAti anyonya vaSAt yena vikalpaH sa sa jAyate	des na rnam rtog de de skye //	75.7313404083252
karmaNaH vAsanA grAha dvaya vAsanayA saha	las kyi bag chags 'dzin gnyis kyi // bag chags bcas pas snga ma yis //	91.30973230269784
kzINe pUrva vipAke nyat vipAkam janayanti tat	rnam par smin pa zad nas gzhan // rnam smin skyed pa de yin no //	91.16770209194497
yena yena vikalpena yat yat vastu vikalpyate	rnam par rtog pa gang gang gis // dngos po gang gang rnam brtags pa //	91.56780990108739
parikalpitaH eva asO svaBAvaH na sa vidyate	de nyid kun tu brtags pa yi // ngo bo nyid med de med do //	88.31476969460742
paratantra svaBAvaH tu vikalpaH pratyaya udBavaH	gzhan gyi dbang gi ngo bo nyid // rnam rtog yin te rkyen las byung //	90.50939533767915
nizpannaH tasya pUrveNa sadA rahita tA tu yA	grub ni de la snga ma po // rtag tu med par gyur pa gang //	82.71427019828884
atas eva sa na eva anyaH na ananyaH paratantrataH	de phyir de nyid gzhan dbang las // gzhan min gzhan ma yin pa'ang min //	93.53461208082818
anitya tA Adi vat vAcyaH na adRzwe smin sa dRSyate	mi rtag pa sogs bzhin du brjod // de ma mthong bar de mi mthong // ngo bo nyid ni rnam gsum gyis //	85.53813140658202
triviDasya svaBAvasya triviDAm niHsvaBAva tAm	ngo bo nyid med rnam gsum la //	76.11744783770654
sanDAya sarva DarmANAm deSitA niHsvaBAva tA	dgongs nas chos rnams thams cad kyi // ngo bo nyid med bstan pa yin //	91.99451573625358
praTamaH lakzaNena eva niHsvaBAvaH paraH punar	dang po pa ni mtshan nyid kyi // ngo bo nyid med gzhan pa yang //	84.16970863234464
na svayamBAvaH etasya iti aparA niHsvaBAva tA	de ni rang nyid mi 'byung bas // ngo bo nyid med gzhan yin no //	87.71797445708648
DarmANAm parama arTaH ca sa yatas taTatA api saH	chos kyi don gyi dam pa'ang de // 'di ltar de bzhin nyid kyang de //	92.36931697437267
sarvakAlam taTA aBAvAt sA eva vijQaptimAtra tA	dus rnams kun na'ang de bzhin nyid // de nyid rnam par rig pa tsam //	83.1263814631501
yAvat vijQaptimAtra tve vijQAnam na avatizWati	ji srid rnam rig tsam nyid la // rnam par shes pa mi gnas pa //	81.4052555363999
grAha dvayasya anuSayaH tAvat na vinivartate	'dzin pa gnyis kyi bag la nyal // de nyid rnam par mi ldog go // 'di @3a * //	87.24059362882787
