AcArya kamala SIla viracitayA		10.0
Arya prajQApAramitAyAH vajra= CedikAyAH vistRtawIkayA sahitam namaH maQcu Sriye kumAra BUtAya	@204a * // rgya gar skad du /a'arya pradzny'a p'a ra mi ta badzra tstshi di ka t'i k'a / bod skad du / 'phags pa shes rab kyi pha rol tu phyin pa rdo rje gcod pa'i rgya cher 'grel pa / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	74.96577309237247
maFgala AcaraNam kAyaH prasidDaH paridRSyamAnaH janezu sarvezu sPuwam taTA api svaBAvataH vastu tayA na prAptaH nidarSitaH saH pi ca prApti hetuH	gang la skye bo kun la grags lus mdun na gsal bar snang ba yang // dngos po'i ngo bor 'byor ba mi rnyed rab ston rgyal ba thams cad kyis //	64.24764695637866
Palasya SrezWasya ca nitya BUta paramasya ca agryasya jinEH samastEH	yang dag dam pa rtag pa mchog gi 'bras bu thob pa'i gnas brtan pa //	64.90502738423146
ataSya trEyaDvika sarva budDa prasUm namasyAmi aniSam hRdA tAm	dus gsum bzhugs pa'i sangs rgyas kun skyed de la rab gus bdag phyag 'tshal //	75.0780832313902
alpIyasA aByAsa balena yasyAH mahAnti puNyAni hi saQcinoti	gang la cung zad goms byas skad cig tu yang dge ba rgya chen sogs //	75.07060816239492
utKAta mUlAni ca pApakAni sarvANi ca ApAdayati kzaNena	gang phyir sdig pa rab tu che ba mtha' dag rtsa nas zad byed pa //	68.15169530480647
atas ca tasyAH cira BAvanA arTam	de bas de ni goms par bya phyir bla ma rnams kyis bstan pa yi //	70.89692854881287
mArgam pravakzye sva bala anurUpam guru upadizwam su parIkzitam ca matim svakIyAm anuvartayitvA	lam las brtags te bdag blos ji ltar lcogs pas bdag gis 'di bgyi'o //	58.63912893204801
tatra AdO sUtram vyAciKyAsuH sADyavasAya vizaya grahaNa AdO SrotLNAm avatAraNa arTam prayojanam Aha na hi prayojanam antareNa prekzAvAn kvacid pravartate	de la mdo sde 'chad par 'dod pas nyan pa dag nan gyis len pa la sogs pa la gzud pa'i phyir dang por dgos pa de brjod par bya'o // dgos pa ma rtogs par ni rtogs pa dang ldan pa dag gang la yang 'jug par mi 'gyur // ro //	84.90167643900737
