explana torI rema Rks a numbeH of five figureH at Te left side indi cateH Te location of Te key word id Te basit textH id Te case of Te sv		10.0
Te hb and Te vn Te first Tree figureH	@94a * // rgyas pa'i bstan bcos tshad ma rnam 'grel bzhugs so //@94b # // rgya gar skad du /pra m'a na b'ar ti k'a k'a ri k'a / bod skad du / tshad ma rnam 'grel gyi tshig le'ur byas pa / 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // rtog pa'i dra ba rnam bsal zhing // zab cing rgya che'i sku mnga' ba // kun tu bzang po'i 'od zer dag /	26.809545463768274
indicate Te page numbeH and Te last twaH indicate Te line numbeH foH example id Te case of Te pu and Te nb Te secA Und figure indi cateH Te CapteH numbeH and Te last Tree figureH indicate Te karika oH sutra numbeH foH example  Te	kun nas 'phro la phyag 'tshal lo / ` / skye bo phal cher phal la chags shing shes rab rtsal med pas na legs bshad rnams // don du mi gnyer kho nar ma zad phrag dog dri ma dag gis sdang bar yang // yongs gyur des na bdag la 'di ni gzhan la phan pa yin zhes bsam pa'ang med // sems ni yun ring legs bshad goms pa lhur len bskyed phyir 'di la dga' ba skyes / ` / phyogs chos de chas khyab pa yi // gtan tshigs de ni rnam gsum nyid // med na mi 'byung nges phyir ro / ` / gtan tshigs ltar snang de las gzhan // rgyu la rang bzhin ji snyed cig / med na mi 'byung 'bras bu ni // gtan tshigs rang bzhin yod tsam dang ; /'brel pa can gyi ngo bo yang // tshad ma rnams ni mi 'jug pa // med la mi 'jug 'bras bu can // gtan tshigs bye brag la ltos nas // 'ga' zhig med shes 'bras bu can // 'gal dang 'bras bu dag grub dang // rgyu dang @95a * // ngo bo bltar rung ba'i // bdag nyid dag ni ma grub pa // med don can mi dmigs rnam bzhi // de dang 'gal ba yi ni rgyu // dmigs pa'i sbyor ba gang yin de // rgyu mtshan dag ni 'gal ba nyid // med na 'khrul pa can yin no / ` /'gal 'bras la yang yul dang ni // dus la sogs la ltos par 'dod // gzhan du 'khrul 'gyur mi grang ba //	10.0
pramana sidDi CapteH	sgrub pa la ni thal ba bzhin / ` / rgyu tshogs pa las 'bras skye bar // rjes su dpog pa gang yin pa // don gzhan la ni mi ltos phyir // de ni rang bzhin yin par brjod / ` / tshogs pa'i 'bras bu nus pa rnams // 'gyur ba dang 'brel 'bras bu la // ma nges pa ni nyid yin te // gegs byed pa dag srid phyir ro / ` / tshogs pa gcig la rag lus pa'i // gzugs la sogs pa ros rtogs pa // rgyu chos rjes su dpag pa ste // du bas bud shing 'gyur ba bzhin /	28.751260497586273
Te pararTa numana CapteH sutra id Te case of Te sp Te last twaH figureH indicate Te karika numbeH foH example	` / nus pa 'jug pa med par ni // ro med de nyid gzhan gyi rgyu / ` / de ltar 'das dus gcig rnams rtogs // de ni 'bras bu'i rtags las skyes / ` / rgyu ma tshogs pas 'bras bu ni // rjes su dpog pa gang yin de // lhag ma dang ldan nus med phyir ; / lus las 'dod chags rjes dpog bzhin / ` / mi mthun phyogs la ma mthong ba // tsam gyis 'bras spyi mthong ba las // gtan tshigs shes pa tshad ltar snang // tshig las chags can la sogs bzhin // mi mthun phyogs la ma mthong ba // tsam gyis 'khrul pa med pa min // 'khrul pa srid pa can nyid phyir //	10.0
id TiH database sa intences are arti ficiallI dividet intaH woH dunits alTouG Tey invA ulve a Ponetit fusion oH union id Te basit textH furTeH ca umpound wordH are dividet intaH TeiH sha Urtest ca unstitutive elements we use a hi Pen taH indicate Tat hi Penatet elema ints originallI fA Urm a ca umpount word wiT Te fa ullowing	phru ba'i 'bras ni tshos pa bzhin / ` / gang zhig ma mthong ba tsam gyis // ldog pa rab tu ston byed pa // de ni the tshom rgyu yin phyir // de la lhag ma ldan zhes brjod / ` / gtan tshigs kyi ni tshul gsum la'ang // de yis ma grub bzlog don dang // 'khrul pa can gyi gnyen por ni // nges pa brjod par mdzad pa yin // 'khrul pa can gyi gnyen por ni // mi mthun chos brjod gang yin pa // gal te ma mthong 'bras can de // de ma smos kyang rtogs par 'gyur // med ces bya ba'i tshig gis kyang // @95b de med kho na min gal te // ji ltar med rigs de brjod na // de tshe med ces bya bar rtogs // gal te ma mthong bas ldog 'gyur // ci ste lhag ldan 'khrul can yin // ldog pa can yang gtan tshigs 'gyur // ma grub sbyor ba brjod bya min // khyad par rnam par gcod pa yi // gtan tshigs su 'gyur ma mthong phyir // tshad ma gzhan gyis gnod ce na // da ni ma mthong las med min // de bzhin du ni gzhan la yang // tshad ma gzhan gyis gnod pa srid // ma mthong phyir reg mthong ba la // mi ldan 'khrul pa med pa can // yul la sogs pa'i khyad par las // rdzas la nus pa tha dad snang // de la gcig mthong gzhan la de // yod par nges pa rigs ma yin // bdag dang sa la shes yod sogs // med par rab sgrub byed min pa'i // ma dmigs gang yin de kho na // gtan tshigs med sgrub yin nam ci// de phyir de tsam dang 'brel ba'i // ngo bo nyid kyis ngo bo nyid // ldog par 'gyur ba'am rgyu yis ni // 'bras bu 'khrul pa med pa'i phyir // de lta min na gcig log pas // ji ltar gzhan ni ldog par 'gyur // mi la rta mi bdog ces te // phyugs kyang bdog pa min nam ci // de bzhin gcig gcig nye ba'i phyir // ji lta gzhan ni nye bar 'gyur // mi la phyugs ni bdog ces te // de bzhin rta yang bdog gam ci // de phyir chos mi mthun dpe la // nges par 'di la gzhi mi 'dod // de dag med na'ang de med ces // brjod pa las kyang de rtogs phyir ; / dpe la de yi ngo bo dang // rgyu dngos de dag mi shes la // ston te mkhas pa rnams la ni // gtan tshigs 'ga' zhig brjod par zad // de nyid kyi phyir 'brel shes na // gnyis las gang yang rung smras pas // don gyis go bas cig shos la // dran pa yang dag skye bar 'gyur // de phyir rgyu dang rang bzhin dag // med pas 'ga' zhig bsgrub pa'i yang // gtan tshigs yin te dmigs par ni // rigs ldan de mi dmigs pa yang // de ltar mi dmigs 'di rnam gsum // bshad kyang rnam pa du ma ste // de dang de 'gal la @96a * //	10.0
exceptiA uns Te prefixeH a dur nih remEn undividet irrespective of attaCment taH wordH oH ca umpound words suffixeH making an adveH b foH example vat	sogs pa // ma rtogs rtogs dbye'i sbyor sgo nas // rgyu dang 'bras bu'i dngos po'am // rang bzhin nges par byed pa las // med na mi 'byung nges pa ste // ma mthong las min mthong las min // gzhan du gzhan nag gzhan dag dang // nges par yod pa'i nges pa gang // don gzhan rgyu mtshan can gyi chos //	34.66192319493512
vasa are dividet but su ffixeH makinc a possessive adjet tive foH example vat	yin na gos la tshon bzhin no // chos don gzhan gyi rgyu mtshan can // yin par gyur na de bzhin nyid // phyis 'byung phyir na rgyu nyid min // 'bras bu na yang ga la nges // me yi 'bras bu du ba ste // 'bras bus chos kyi rjes 'jug phyir // de med par ni de yod na // rgyu dang ldan pa las 'das 'gyur // rgyu med gzhan la mi ltos phyir // rtag tu yod pa'am med par 'gyur // dngos po rnams ni res 'ga' zhing //	10.0
mad remEn undividet and terms	'byung ba ltos pa las yin no //	31.034806151543894
suC as a numerat Da	gal te brgya byin spyi bo'i me'i // rang bzhin yin de nyid me // 'on te de me'i rang bzhin min // ji ltar de las du ba 'byung // du ba'i rgyu yin rang bzhin me // de yi nus pa'i bye brag ldan // du ba du ba'i rgyu min las // 'byung na de ni rgyu med 'gyur // rjes su 'gro dang ldog pa las // gang zhig gang gi rjes 'gror mthong ; / de yi rang bzhin de rgyu can // de phyir mi mthun las mi 'byung // bsdu ba'i tshigs su bcad pa'o// `// rang bzhin la yang med mi 'byung // yod pa tsam dang 'brel ba yin // de med na ni yod pa'i bdag / med 'gyur tha dad med phyir ro // gang phyir dngos kun rang bzhin gyis // rang rang ngo bo la gnas phyir // mthun dngos gzhan gyi dngos dag las // ldog pa la ni brten pa can // de phyir gang dang gang las don // ldog pa de yi rgyu can gyi // rigs dbye de yi khyad par gyis // rtogs 'gyur ba dag rab tu byed // de phyir khyad par gang zhig chos // gang gis go bar 'gyur ba de // de las gzhan gyis nus ma yin // des na tha dad rnam par gnas // don gyi rang gi ngo bo gcig / bdag nyid mngon sum yin pa la // tshad ma rnams kyis brtag bya gang // ma mthong chag gzhan ci zhig yod // gzugs chos @96b mthun pa mthong ba las // nya phyis la dngul rnam pa ltar // gal te 'khrul pa'i rgyu mtshan gyis // yon tan gzhan sbyor mi byed na // de phyir dngos po mthong ba yis // yon tan mtha' dag mthong ba nyid // 'khrul pas nges par mi byed pas // sgrub pa rab tu 'jug pa yin // bsdu ba'i tshigs su bcad pa'o// `// rjes su dpag pa las kyang dngos // 'dzin na chos gcig nges gyur pas // chos kun 'dzin te sel ba la // nyes pa 'di ni thal mi 'gyur // de phyir de ltar rtags sel ba'i // yul can yin par rab tu bsgrags // gzhan du chos can grub gyur na // de las ma grub gzhan ci yod // mthong ba 'ga' la'ang shes pa gang // spyi yi don can rnam rtog pa // gzhan gyi cha sgro ma btags pa // de tsam sel ba'i spyod yul can // nges pa dang ni sgro 'dogs yid // gnod bya gnod byed ngo bo'i phyir // 'di ni sgro 'dogs dben pa la // 'jug ces bya bar shes pa yin // cha shas sgro 'dogs ji snyed pa // de bsal phyir na nges pa dang // sgra yang de snyed kho na des // de dag spyod yul tha dad can // gzhan du dngos po gcig pu pa // sgra'am blo gcig gis khyab na // gzhan yul ma yin de yi phyir // rnam grangs pa ni nyid du 'gyur // gang gi ltar na blos khyad par // sna tshogs can don tha dad 'dzin // khyad par sna tshogs la phan pa'i // yan lag nus las dbyer med pa'i // bdag nyid bdag nyid kun bzung na // phan bya'i bye brag gang ma nges / `/ de dag bdag nyid la 'brel phyir // gcig shes na ni gnyis ka bzung / `/ chos phan nus rnams tha dad na // de dag de'i ci yin gal te // de yis de dag la phan med // de lta yin na thug med 'gyur / `/ gcig la phan byed bzung na ni // de la mthong na ma mthong ba // phan pa gzhan min de yi phyir // de bzung na ni thams cad bzung / `/ gal te 'khrul pa bzlog pa'i phyir // bzung ba la yang gzhan 'dod na / `/ de ni rnam gcod yul can grub // de las gzhan pa'ang de dang 'dra // @97a * // sgro 'dogs med pa'i yul la ni // 'jug phyir gzhan yang ngo bo gang // nges pa rnams kyis ma nges pa // de ni ji ltar de yul yin / `/ khyad par cha shas rnam spangs pa // mngon sum gyis ni bzung ba la'ang // khyad par gang la rtogs pa yi // rkyen yod de ni rtogs par 'gyur // de la'ang gzhan las ldog pa dang // gzhan las log pa zhes bya ba'i / `/ sgra dang nges pa nyid dag ni // brda yi rjes su byed pa yin / `/ gnyis kas gcig gcig brjod mod kyi // brjod bya'i gzhan gyi khyad par gyis // rnam dbye tha dad 'byed pa yis // tha dad don bzhin sgrub par byed / `/ khyad par gzhan ni spong ba dang // mi spong ba dag de gnyis kyi // brda yi bye brag rtogs pa po'i //	10.0
