bcp		10.0
SAntideva viracitaH boDi caryA avatAraH prajQA karam ati viracitayA paQjikA AKya vyAKyayA saMvalitaH	@41b # // rgya gar skad du /bo dhi ts'arya aa ba t'a ra panytsi k'a / bod skad du / byang chub kyi spyod pa la 'jug pa'i dka' 'grel / 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	78.05750157952238
om namaH budDAya	'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo // bam po dang po // bde bar gshegs pa chos sku dang bcas rnams dang bde gshegs sras // gti mug ljon pa rtsa nas bton cing spros pa rnams bcom pa // skye stsogs sdug bsngal gyis bcom sems can phan la rjes 'jug pa // 'od zer chen pos rgyal ba rnams la spyi bos phyag 'tshal te // byang chub spyod la 'jug pa yi // tshig don zab mo rtogs byed pa // tshig dang ngag rnams rab gsal ba'i // dka' 'grel bdag gis brtsam par bya // byang chub spyod la 'jug pa'i don gang yin la shin tu blo gros gsal ba dang // gsung rab ro la goms pas zhugs pa'i nang gi bdag nyid can gyis brjod nus te // de yi don la blo gros blun bdag smra bar dbang ba ci zhig de lta na'ang // gang phyir dge ba goms byas legs pa'i 'bras bur gyur pa des na bdag 'jug yin // yon tan bag chags cung zad dang ni spobs pa dang // yon tan gyis mdzes blo gros bdag la 'ga' med kyang // de lta mod kyi de 'dra la bdag tshig 'jug gang // bshes gnyen dam pa bsten pa'i 'bras bur gyur pa yin // 'dir 'phags pa zhi ba'i lha de gsung rab mtha' dag gi don gyi de kho na nyid rtogs shing / ting nge 'dzin gyi che ba'i bdag nyid brnyes pa / yang dag par rdzogs pa'i byang chub bzhed pa / sems can rnams la thugs rje dang ldan pa / rang gi bde ba la ltos pa med pa / gzhan la phan pa dang bde ba bzhed pa / byang chub sems dpa'i yon tan la thugs gzhol ba / bdag nyid yon tan de la goms pas ro mchog la zhugs shing / gzhan dag la yang lam de bstan pa'i ched du byang chub kyi spyod pa la 'jug pa mdzad par bzhed nas / bde gshegs zhes bya ba la sogs pa'i tshigs su bcad pa gsungs pa la /	10.0
boDi citta anuSaMsaH nAma praTamaH paricCedaH	tshigs su bcad pa 'dis ni mdor bsdus nas don bdun bstan te /	70.34317107633638
sugatAn sa sutAn sa Darma kAyAn praNipatya AdarataH KilAn= ca bandyAn	dkon mchog gsum dang mkhan po la sogs pa phyag bya bar 'os pa rnams la phyag 'tshal ba dang / brjod @42a * //	66.34609796291741
sugata Atmaja saMvara avatAram kaTayizyAmi yaTAgamam samAsAt	par bya ba dang / dgos pa dang / de'i 'grel pa brjod pa bstan pa dang / rang bzor rtsom pa spong ba dang / zlos pa'i nyes pa spang ba'o // de la / bde gshegs chos kyi sku mnga' sras bcas dang // zhes pa ni dkon mchog gsum bstan to // phyag 'tshal te zhes bya bas ni phyag 'tshal ba'i bya ba'o // gus pas zhes pas ni de nyid kyi khyad par ro //	53.4453989148379
aKilAn= ca bandyAn iti kalyANa mitra praBRtInAm	phyag 'os kun la'ang zhes pas ni dge ba'i bshes gnyen la sogs pa rnams la'o //	74.27559059279093
sugata Atmaja saMvara avatAram iti aBiDeya kaTanam	bde gshegs sras kyi sdom la 'jug pa zhes bya bas brjod par bya ba bstan to //	87.53797747576147
kaTayizyAmi iti prayojana aBiDAnam	bstan par bya zhes pas ni dgos pa brjod do //	84.69823649194505
saMbanDa pratipAdana padam tu na vidyate	'brel pa ston pa'i tshig ni med de /	80.01456170611911
