p om namaH daSa diS anantA paryanta loka DAtu pratizWiteByaH sarva budDa boDisattva Arya SrAvaka pratyekabudDeByaH tItAn Agata pratyutpanneByaH		10.0
namaH mita ABAya namaH mita Ayuze namaH cintya guNAka rAtmane namaH mita ABAya jinAya te mune suKAvatIm yAmi te ca anukampayA suKAvatIm kanaka vicitra kAnanAm manoramAm sugata sutEH alaMkRtAm taTA ASrayAm praTita yaSasya DImataH prayAmi tAm bahu guNa ratna saMcayAm	@367a / /rgya gar skad du /a'arya aa mi t'a bha ba byu ha / n'a ma ma h'a y'a na s'u tra / bod skad du / 'phags pa 'od dpag med kyi bkod pa zhes bya ba theg pa chen po'i mdo / bam po dang po / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	40.97494241959545
evam mayA Srutam ekasmin samaye BagavAn rAjagRhe	'di skad bdag gis thos pa dus gcig na /	70.7759668643658
viharati sma gRDrakUwe parvate mahatA Bikzu saMGena sArDam dvAtriMSatA Bikzu sahasrEH	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong sum khri nyis stong gi dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	92.45856520567756
sarvEH arhadBiH	thams cad kyang dgra bcom pa / zag pa zad pa /	58.72424346467723
kzINa AsravEH niHkleSEH uzitavadBiH samyak AjQA su vimukta cittEH	nyon mongs pa med pa / gnas pa dang ldan pa / yang dag pa'i shes pas sems shin tu rnam par grol ba /	84.9772651594095
parikzINa Bava saMyojana sahasrEH anuprApta svaka arTEH	srid par kun tu sbyor ba yongs su zad pa / @367b bdag gi don rjes su thob pa /	83.42722501674484
vijitavadBiH	rnam par rgyal ba dang ldan pa /	60.89206123352051
uttama damane SamaTa prAptEH	dul ba dang zhi ba'i mchog thob pa /	72.16330994500055
su vimukta cittEH su vimukta prajQEH mahA nAgEH	sems shin tu rnam par grol ba / shes rab shin tu rnam par grol ba / cang shes pa / glang po chen po /	87.12027545811966
zaz aBijQEH	mngon par shes pa drug dang ldan pa / dbang dang ldan par gyur pa /	71.30886834770887
vaSIBUtEH azwa vimokza DyAyiBiH bala prAptEH aBijQAna aBijQAtEH	rnam par thar pa brgyad la bsam gtan pa / stobs thob pa / mngon par shes pas mngon par shes pa /	79.40886742825711
sTavirEH mahA SrAvakEH tat yaTA AjQAta kONxinyena ca aSva jitA ca bAzpeNa ca mahAnAmnA ca BadrajitA p ca yaSodevena ca vimalena ca subAhunA ca pUrNena ca mEtrAyaNI putreNa gavAMpatinA ca uru vilva AkASyapena ca nadIkASyapena ca BadrakASyapena ca kumArakASyapena ca mahAkASyapena ca SAriputreNa ca mahAmOdgalyAyanena ca mahA kapPinena ca mahA cundena ca anirudDena ca rADena ca nandikena ca kimpilena ca suBUtinA ca revatena ca Kadira vanikena ca vakkulena ca svAgatena ca amoGa rAjena ca pArAyaNikena ca panTena ca cUla panTena ca nandena ca	gnas brtan nyan thos chen po sha stag la 'di lta ste /	10.0
rAhulena ca AyuzmatA ca Anandena eBiH ca anyEH ca aBijQAna aBijQAtEH sTavirEH mahA SrAvakEH	tshe dang ldan pa kun shes ko'u di n+ya dang / tshe dang ldan pa rta thul dang / tshe dang ldan pa rlangs pa dang / tshe dang ldan pa ming chen dang / tshe dang ldan pa rgyal bzang dang / tshe dang ldan pa grags lha dang / tshe dang ldan pa dri ma med pa dang / tshe dang ldan pa lag bzang dang / tshe dang ldan pa byams ma'i bu gang po dang / tshe dang ldan pa ba glang bdag dang; tshe dang ldan pa lteng rgyas 'od srung dang / tshe dang ldan pa chu klung 'od srung dang / tshe dang ldan pa ga ya 'od srung dang / tshe dang ldan pa gzhon nu 'od srung dang / tshe dang ldan pa 'od srung chen po dang; tshe dang ldan pa sh'a ri'i bu dang / tshe dang ldan pa mo'u dgal gyi bu chen po dang / tshe dang ldan pa gsus po che dang / tshe dang ldan pa ka pi na chen po dang / tshe dang ldan pa skul byed chen po dang / tshe dang ldan pa ma 'gags pa dang / tshe dang ldan pa grum po dang / tshe dang ldan pa dga' yod dang / tshe dang ldan pa kim pi la dang / tshe dang ldan pa rab 'byor dang / tshe dang ldan pa nam gru dang / @368a *// tshe dang ldan pa seng ldeng nags pa dang / tshe dang ldan pa ba ku la dang / tshe dang ldan pa legs 'ongs dang / tshe dang ldan pa don yod rgyal po dang / tshe dang ldan pa pha rol son dang / tshe dang ldan pa lam bstan pa dang / tshe dang ldan pa lam phran bstan pa dang / tshe dang ldan pa sgra gcan zin dang / tshe dang ldan pa dga' bo dang / de dag dang gzhan yang mngon par shes pas mngon par shes pa gnas brtan nyan thos chen po sha stag ste /	10.0
eka pudgalam sTApayitvA SEkza pratipadI uttarikaraNIyam	gang zag gcig ma gtogs pa ni /	66.82260052363078
yat idam  Ayuzmantam Anandam mEtreya pUrvaMgama EH	'di lta ste / slob pa'i lam la gong du bya ba yod pa tshe dang ldan pa kun dga' bo'o //	65.46299086147559
ca saMbahulEH ca boDisattvEH mahAsattvEH aTa Kalu AyuzmAn AnandaH utTAya AsanAt eka aMSam uttarAsaFgam kRtvA dakziNam jAnu maNxalam pRTivyAm pratizWApya	byams pa la sogs pa byang chub sems dpa' sems dpa' chen po mang po dang yang thabs gcig go / de nas tshe dang ldan pa kun dga' bo stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la / btsugs te /	91.50081854430147
yena BagavAn tena aQjalim praNamya Bagavantam etat avocat	bcom ldan 'das ga la ba de longs su thal mo sbyar ba btud nas / bcom ldan 'das la 'di skad ces gsol to //	92.14199270418645
viprasannAni ca tava BagavataH indriyANi pariSudDaH Cavi varNaH	bcom ldan 'das khyod kyi dbang po rnams ni shin tu dang / zhal gyi mdog ni yongs su dag /	82.21942219667
paryavadAtaH muKa varNaH pIta nirBAsaH tat yaTA SAradam vana dam pANxu pariSudDam	pags pa'i mdog ni yongs su byang zhing ser por gda' ste; 'di lta ste / dper na / ston gyi gos ser skya yongs su dag pa / yongs su sbyangs pa /	85.15931233829613
paryavadAtam pIta nirBAsam evam eva BagavataH	ser po gda' ba de bzhin du /	62.7049069064004
viprasannAni indriyANi pariSudDaH muKa varNaH paryavadAtaH	bcom ldan 'das kyi dbang po rnams ni shin tu dang / zhal gyi @368b mdog ni yongs su dag /	83.15449798183676
Cavi varNaH pIta nirBAsaH tat yaTA api nAma Bagavan	pags pa'i mdog ni yongs su byang zhing ser por gda' ste / btsun pa bcom ldan 'das / 'di lta ste / dper bgyi na /	79.90291021739469
jAMbUnada suvarNa nizkaH dakzeNa karmAreNa karmAra putreNa vA ulkA muKe saMpraveSya su parinizWitaH pANxu kambalEH p upari kziptaH	'dzam bu'i chu bo'i gser brgya chad pa mgar ba'am / mgar ba'i slob ma mkhas pa zhig gi nang du stsal te /	65.54427261261777
tIva pariSudDaH Bavati paryavadAtaH pIta nirBAsaH evam eva BagavataH viprasannAni indriyANi	shin tu sbyangs nas la ba ser po'i nang du stsal na shin tu yongs su dag cing yongs su byang la ser por gda' bar 'gyur ro; ;de bzhin du bcom ldan 'das kyi dbang po rnams ni shin tu dang /	79.95089375567723
pariSudDaH muKa varNaH	zhal gyi mdog ni yongs su dag /	71.14352479288655
paryavadAtaH Cavi varNaH pIta nirBAsaH	pags pa'i mdog ni yongs su byang zhing ser por gda'o //	89.00353821841153
na Kalu punar aham Bagavan aBijAnAmi  iti	bcom ldan 'das /	53.41634964942932
pUrvam purvataram evam viprasannAni taTAgatasya indriyANi evam pariSudDam muKa varNam paryavadAtam Cavi varNam	bdag gis snga bas kyang ches snga ba na de bzhin gshegs pa'i dbang po 'di ltar dang ba dang / zhal gyi mdog 'di ltar yongs su dag pa dang / pags pa'i mdog yongs su byang zhing ser por gda' ba ma 'tshal to //	84.6083649515932
pIta nirBAsam tasya me Bagavan evam Bavati budDa vihAreNa vata adya taTAgataH viharati jina vihAreNa sarvajQa tA vihAreNa	bcom ldan 'das / de la bdag 'di snyam du bgyid de /	20.641730123555867
mahA nAga vihAreNa vata adya taTAgataH viharati atIta anAgata pratyutpannAn taTAgatAn arhataH samyaksaMbudDAn samanupaSyati iti	de bzhin gshegs pa de ring 'das pa dang / ma byon pa dang / da ltar byung ba'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams rjes su dgongs shing / de bzhin gshegs pa de ring sangs rgyas kyi gnas pas bzhugs te / rgyal bar gnas pa dang / thams cad mkhyen pa nyid kyi gnas pa dang / glang po chen po'i gnas pas bzhugs pa snyam bgyid do //	71.38743898010095
evam ukte BagavAn Ayuzmantam Anandam etat avocat	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la 'di @369a *// skad ces bka' stsal to //	91.08804563093769
sADu sADu Ananda	kun dga' bo / legs so // legs so //	92.82887867518835
kim punar te devatAH etam arTam Arocayanti	ci don 'di khyod la lha rnams kyis bsnyad dam /	77.30825174615738
uta aho budDAH BagavantaH aTa svena pratyutpanna	'on te sangs rgyas bcom ldan 'das rnams kyis sam /	55.84804549217224
mImAMsA jQAnena evam prajAnAsi iti evam ukte AyuzmAn	'on te bdag rang gi dpyod pa'i shes pas de ltar shes /	70.77404720532313
AnandaH Bagavantam etat avocat	de skad ces bka' stsal pa dang / bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to // bcom ldan 'das /	70.20880694188307
na me Bagavan devatA etam arTam Arocayanti	don 'di ni lha rnams kyis bdag la bsnyad pa yang ma mchis /	74.98193558661397
na api budDAH BagavantaH aTa	sangs rgyas bcom ldan 'das kyis kyang ma lags kyi / bcom ldan 'das /	62.06820357547087
tarhi me Bagavan svena eva pratyAtma mImAMsA jQAnena evam	bdag rang gi dpyod pa'i 'tshal bas 'di snyam du de bzhin gshegs pa ni de ring 'das pa dang / ma byon pa dang / da ltar byung ba'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams rjes su dgongs shing /	55.34540329094699
Bavati  budDa vihAreNa adya taTAgataH viharati	de bzhin gshegs pa de ring sangs rgyas kyi gnas pas bzhugs te /	84.67084501203162
jina vihAreNa sarvajQa tA vihAreNa mahA nAga vihAreNa vata adya taTAgataH viharati atIta anAgata pratyutpannAn sarvAn budDAn BagavataH p	rgyal ba'i gnas pa dang / thams cad mkhyen pa nyid kyi gnas pa dang / glang po chen po'i gnas pas bzhugs so snyam bgyid do //	73.15033925995962
samanupaSyati iti evam ukte BagavAn Ayuzmantam Anandam etat avocat sADu sADu Ananda	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	89.83471965031336
udAraH Kalu te unmiQjiH BadrikA	kun dga' bo / khyod kyi rtog pa rgya che ste /	74.05917936822642
mImAMsA kalyAnam pratiBAnam bahu jana hitAya yaH	dpyod pa bzang zhing spobs pas dge ste / kun dga' bo /	66.25104860415509
tvam Ananda pratipannaH bahu jana suKAya loka anukampAyE mahataH jana kAyasya arTAya hitAya suKAya devAnAm ca manuzyAnAm	khyod skye bo mang po la phan pa dang / skye bo mang po la bde ba'i phyir zhugs pa dang / 'jig rten la snying @369b brtse ba dang / skye bo'i tshogs phal po che dang / lha dang mi rnams kyi don dang / phan pa dang / bde ba'i phyir khyod de bzhin gshegs pa la don 'di 'dri bar sems pa legs so //	85.66284635419129
ca yaH tvam taTAgatam etam arTam pariprazwavyam	legs so //	29.31188607215881
manyase evam etat Bavati Ananda taTAgatezu arhatsu	kun dga' bo; de de bzhin te /	56.33495755031191
samyaksaMbudDezu aprameyezu asaMKyeyezu jQAna darSanam upasaMharataH	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpag tu med /	71.45972583594646
na ca taTAgatasya jQAnam upahanyate	grangs med pa dag gis ye shes mthong ba sdud kyang de bzhin gshegs pa'i ye shes mthong ba la gnod pa med do //	72.32077118991802
tat kasya hetoH apratihata hetu jQAna darSanaH hi Ananda taTAgataH	de ci'i phyir zhe na / kun dga' bo / de bzhin gshegs pa'i ye shes mthong ba thogs pa med pa'i phyir te / kun dga' bo /	88.17550431310043
AkAFkzan Ananda taTAgataH eka piNxapAtena kalpam vA tizWet	de bzhin gshegs pa bzhed na / bsod snyoms gcig gis bskal pa'am /	82.99494636449329
kalpa Satam vA	bskal pa brgya'am /	83.37921526557521
kalpa sahasram vA	bskal pa stong ngam /	85.35065280823481
kalpa Sata sahasram vA yAvat kalpa kowIn ayuta Sata sahasram vA tatas	bskal pa brgya stong ngam /	65.43179872300891
vA uttari na ca taTAgatasya indriyANi upanaSyeyuH  na muKa	de bas kyang lhag par bzhugs kyang de bzhin gshegs pa'i dbang po rnams la nyams pa med do //	77.5805743360299
varNasya anyaTAtvam Bavet	zhal gyi mdog gzhan du 'gyur ba med do //	72.57530083888915
na api Cavi varNaH upahanyate tat	pags pa'i mdog la gnod pa med do //	66.4652476651328
kasya hetoH taTA hi Ananda taTAgataH samADi muKa	de ci'i phyir zhe na / kun dga' bo / 'di ltar de bzhin gshegs pa ni ting nge 'dzin gyi bde ba'i pha rol tu byon pa'o // kun dga' bo /	81.34316068103288
pAramitA prAptaH samyaksaMbudDAnAm Ananda loke su durlaBaH prAdurBAvaH	yang dag par rdzogs pa'i sangs rgyas rnams 'jig rten du 'byung ba shin tu dka' ste /	72.43251617962005
tat yaTA udumbara puzpANAm loke prAdurBAvaH su durlaBaH Bavati	'di lta ste / dper na / au du ma ba ra'i me tog 'jig rten du 'byung ba dka' ba de bzhin du / kun dga' bo /	85.38115027226249
evam eva taTAgatAnAm arTa kAmAnAm	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sems can thams cad kyi don bzhed pa /	61.55420377238253
