gv		10.0
gaNxavyUha sUtram nidAna parivartaH om namaH sarva budDa boDisattveByaH	@1b #// shin tu rgyas pa chen po'i mdo / sangs rgyas phal po che zhes bya ba / bam po brgyad cu lnga pa /	80.44445265241113
evam mayA Srutam	kye rgyal ba'i sras / bcu po 'di dag ni / byang chub sems dpa' rnams kyi snying po byang chub la 'dug pa ste / bcu gang zhe na / 'di ltar 'jig rten gyi khams thams cad rab tu bskyod cing / byang chub sems dpa' rnams snying po @2a #// byang chub la 'khod do // 'jig rten gyi khams thams cad snang bar byed cing / byang chub sems dpa' rnams snying po byang chub la 'khod do // ngan song thams cad rab tu zhi bar byed cing; byang chub sems dpa' rnams snying po byang chub la 'khod do // 'jig rten gyi khams thams cad rdo rje'i rang bzhin du byin gyis rlob cing / byang chub sems dpa' rnams snying po byang chub la 'khod do //	10.0
ekasmin samaye BagavAn SrAvastyAm viharati sma jetavane nATapiNxadasya ArAme mahA vyUhe	de bzhin gshegs pa'i gdan seng ge'i khri la rnam par lta zhing / byang chub sems @2b dpa' rnams snying po byang chub la 'khod do // yid nam mkha' dang mnyam pa la rnam par mi rtog cing / byang chub sems dpa' rnams snying po byang chub la 'khod do // ji ltar mthun pa'i lus dang spyod lam yongs su ston cing / byang chub sems dpa' rnams snying po byang chub la 'khod do // rdo rje'i snying po'i ting nge 'dzin rjes su rtogs par byed cing / byang chub sems dpa' rnams snying po byang chub la 'khod do // de bzhin gshegs pa thams cad kyi byin gyi rlabs rnam par dag pa'i gnas yang dag par len cing / byang chub sems dpa' rnams snying po byang chub la 'khod do // bdag gi dge ba'i rtsa ba'i mthus 'gro ba thams cad byin gyis rlob cing / byang chub sems dpa' rnams snying po byang @3a *// chub la 'khod do // kye rgyal ba'i sras / bcu po de dag ni / byang chub sems dpa' rnams kyi snying po byang chub la 'dug pa'o // kye rgyal ba'i sras / byang chub sems dpa' rnams snying po byang chub kyi mchog la 'khod nas kyang / ngo mtshar rmad du byung ba'i chos bcu 'byung ste / bcu gang zhe na / kye rgyal ba'i sras /	10.0
kUwAgAre sArDam paQca mAtrEH boDisattva sahasrEH samantaBadra maQju SrI boDisattva pUrvaMgamEH yat uta jQAna uttara jQAninA ca boDisattvena mahAsattvena sattva uttara jQAninA ca asaFga uttara jQAninA ca kusumottara jQAninA ca sUrya uttara jQAninA ca candra uttara jQAninA ca vimala uttara jQAninA ca vajra uttara jQAninA ca	de la snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams la 'jig rten gyi khams thams cad na bzhugs pa'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams kyis zhal mngon par bstan te / phyag g-yas pa brkyang zhing / kye ded dpon chen po / rgyal bar gyur cig /	31.62238929270029
viraja uttara jQAninA ca	rgyal bar gyur cig /	52.88425111770629
vErocana uttara jQAninA gv  ca	ces gsung brjod de / @3b 'di ni ngo mtshar rmad du byung ba'i chos dang po'o //	44.86866642354587
boDisattvena mahAsattvena	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams la de bzhin gshegs pa de dag thams cad dgongs pa dang / byin gyis rlob pa yang dag par mdzad de / 'di ni ngo mtshar rmad du byung ba'i chos gnyis pa'o //	35.84361281646351
jyotiH Dvajena ca	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams la sngon lhan cig tu spyod spyod pa'i byang chub sems dpa' rnams 'ongs te / byang chub sems dpa' de dag la kun nas bskor cing mchod pa'i las rnam par phye ba rnam pa sna tshogs mngon par sgrub pa ste / 'di ni ngo mtshar rmad du byung ba'i chos gsum pa'o //	24.543855580881917
meru Dvajena ca	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams la; 'jig rten gyi khams thams cad kyi rtsva dang / gel pa dang / sdong po dang / nags tshal thams cad kyang bsam pa yod ko lta ste / snying po byang chub gang na ba der 'dud cing phyag 'tshal te / 'di ni ngo mtshar rmad du byung ba'i chos bzhi pa'o // byang chub sems dpa' spyod pa thams cad las yang dag par 'da' ba'i tshe yang chos kyi dbyings rnam par 'byed pa zhes bya ba'i ting nge 'dzin mngon du gyur te / ting nge 'dzin de thob ma thag tu byang chub sems dpa'i spyod pa thams cad las yang dag par 'da' bar 'gyur te / 'di ni ngo mtshar @4a *// rmad du byung ba'i chos lnga pa'o //	10.0
ratna Dvajena ca	kye rgyal ba'i sras / rgya mtsho mchog gi dam pa dri ma med cing kun nas snang la 'od gsal ba'i sa'i snying po la 'khod pa'i byang chub sems dpa' rnams la de bzhin gshegs pa thams cad kyi chos kyi sprin chen po kun nas yog par 'gyur te / 'di ni ngo mtshar rmad du byung ba'i chos drug pa'o //	36.383136142256674
asaFga Dvajena ca	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams kyi mthus de bzhin gshegs pa la mchod pa dang / rim gror bya ba shin tu rgya chen po rnams / de bzhin gshegs pa'i mchod pa'i las kyi phyir 'jig rten gyi khams 'byams klas pa thams cad du 'byung ste / 'di ni ngo mtshar rmad du byung ba'i chos bdun pa'o //	33.021667363415474
kusuma Dvajena ca	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams la ye shes mchog gis sems can thams cad kyi bsam pa dang / dbang po dang / spyod pa mngon du 'gyur te / 'di ni ngo mtshar rmad du byung ba'i chos brgyad pa'o //	39.82854990383057
vimala Dvajena ca	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams la blo shin tu rnam par dag pa zhes bya ba'i ting nge 'dzin mngon du 'gyur te / ting nge 'dzin de thob ma thag tu nam mkha'i dbyings tshad med pa @4b dang; dus gsum rgyas par 'gengs pa'i lus kun nas gnas par 'gyur te /	37.14470551942574
sUryaDvajena ca	te / 'di ni ngo mtshar rmad du byung ba'i chos dgu pa'o //	34.1742369964205
rucira Dvajena ca	kye rgyal ba'i sras / snying po byang chub mchog la 'khod pa'i byang chub sems dpa' rnams kyi lus kyi las dus thams cad la yang dag par gzhol zhing / ye shes chen po chags pa med pa rdul dang bral ba'i snang ba dang ldan par 'gyur te / 'di ni ngo mtshar rmad du byung ba'i chos bcu pa'o //	38.814213266625806
viraja Dvajena ca	kye rgyal ba'i sras / bcu po de dag ni / byang chub sems dpa' rnams kyi ngo mtshar rmad du byung ba'i chos rnams te; byang chub sems dpa' snying po byang chub mchog la gnas pa rnams la 'byung bar 'gyur ba dag go /	38.82380976583857
