source jowita krameH sTira matiH paQca skanDaka viBAzA part  criti cat edition wien beijink verlak deH steH reiCisCet akademie derwiH sensCaftenCina tibeta ulogI publiH hinc house  inpud bi sebastian na IhH diC		10.0
p   paQca skanDaka viBAzA namaH budDAya  paQca skanDAH ityAdi prakaraNa AramBaH	@195b # // rgya gar skad du /panytsa skan dha pra ka ra na bi bh'a shyam / bod skad du / phung po lnga'i rab tu byed pa bye brag tu bshad pa / bam po dang po / sangs rgyas dang sbyang chub sems dpa' thams cad la phyag 'tshal lo // phung po lnga zhes bya ba la sogs pa'i rab tu byed pa ci'i phyir rtsom zhe na /	66.16060767366486
sa ca Darma sva sAmAnya lakzaNa vyutpatti arTam	chos thams cad kyi rang dang spyi'i mtshan nyid rtogs par bya ba'i phyir ro //	88.82954877035746
nanu ca yoga AcAra BUmi Adizu SAstrezu Darma lakzaNam nirDAritam eva iti punar tad nirDAraNAya yatna vEyarTyam	rnal 'byor spyod pa'i sa la sogs pa'i bstan bcos dag las chos kyi mtshan nyid dpyad zin na yang de dpyad pa don med par mi 'gyur ram / don med par mi 'gyur te / mgo smos pas go @196a * //	89.08782566804511
na vEyarTyam udGawita jQa vineya arTi tvAt	ba gdul ba'i don gyi phyir ro //	54.688485622406006
udGawita jQAH hi diS mAtreNa tad samBavinaH viSezAt niravaSezAn avabodDum samarTAH iti saFkzepa uktim eva bahu manyante na vistaroktim	mgo smos pas go ba ni phyogs tsam gyis de rtogs pa'i khyad par rnams ma lus par khong du chud par nus pas mdor bshad pa nyid la dga'i / rgya cher bshad pa la ni ma yin no //	82.42986077990507
atas ca saFkzipta ruci sattva anugrahAya idam prakaraNam ArabDam iti	de'i phyir mdor bsdus pa 'dod pa'i sems can la phan gdags pa'i phyir rab tu byed pa 'di brtsams so //	85.8751129812037
aTavA gRhasTAnAm bahu kRtya vyApRta tvAt vistara granTezu aBiyoga asamBavaH	yang na khyim na gnas pa rnams bya ba mang po la zhugs pa'i phyir le'u grangs rgya cher byas pa rnams la mngon par brtson mi srid so // pa dang /	86.20777558189847
manasikAra aBiyuktAnAm ca pravrajitAnAm api vistara granTa aBiyogaH vikzepAya eva iti uBayezAm api Darma lakzaNa vyutpatti arTam iha prakarasamAsena uktam iti na asti tad AramBa vEyarTyam	rab tu byung ba yid la byed pa la mngon par brtson pa rnams kyang le'u grangs rgya cher byas pa la mngon par brtson par byas na g-yeng bar 'gyur bas / de gnyi gas chos kyi mtshan nyid rtogs par bya ba'i phyir rab tu byed pa 'dir chos kyi mtshan nyid mdor bshad de / de ltar na de brtsams pa don med par mi 'gyur ro //	89.15664577055863
aTavA saFkzepeNa Darma lakzaNa vyutpannAH ayatnena Darma lakzaNa vistara pratipatti samarTAH Bavizyanti iti atas yoga AcAra BUmi AdInAm vistarpraveSa BUtam idam AcAryeNa prakaraNam kRtam iti	yang na chos kyi mtshan nyid mdor bsdus pa rtogs nas chos kyi mtshan nyid rgyas pa yang bsgrim mi dgos par rtogs nus par 'gyur te / de'i phyir slob dpon gyis rnal 'byor spyod pa'i sa la sogs pa'i le'u grangs rgya cher byas pa rnams la 'jug par 'gyur ba'i rgyur rab tu byed pa 'di mdzad do //	86.84448786617669
