nAgArjunIyam maDyamaka SAstram AcArya candra kIrti viracitayA prasanna pada AKya vyAKyayA saMvalitam		10.0
pratyaya parIkzA nAma praTamam prakaraNam Arya maQju Sriye kumAra BUtAya namaH	@1b # // rgya gar skad du /m'u la m'a dhy'a mi ki pratti pra san na pa da n'a ma / bod skad du / dbu ma rtsa ba'i 'grel pa tshigs gsal ba zhes bya ba / 'phags pa [dd] 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	80.60341826063264
yaH nta dvaya AvAsa viDUta vAsaH saMbudDa DI sAgara labDa janmA	gang zhig mtha' gnyis gnas la gnas bsal zhing // rdzogs sangs rgyas blo rgya mtshor skye ba brnyes //	86.66361025130554
sadDarma toyasya gaBIra BAvam yaTA anubudDam kRpayA jagAda	dam chos mdzod kyi zab mo nyid ji ltar // rjes su rtogs bzhin thugs rjes ston par mdzad // gang gis lta ba'i me dag gis //	81.3512600437586
yasya darSana tejAMsi paravAdi mata inDanam	da dung phas rgol gzhung lugs kyi // bud shing dang ni 'jig rten gyi //	73.45936101507532
dahanti adya api lokasya mAnasAni tamAMsi ca	yid kyi mun rnams 'joms par mdzad //	63.871767150031204
yasya asamajQAna vacaH Sara oGAH niGnanti niHSeza Bava ari senAm	gang gi gnyis med ye shes gsung mda'i tshogs //	61.84038668467018
tri DAtu rAjya Sriyam AdaDAnA vineya lokasya sa devakasya	lha dang bcas pa'i gdul bya'i 'jig rten la // khams gsum dag tu rgyal thabs legs mdzad pas // srid pa'i dgra sde ma lus 'joms mdzad pa'i //	79.89839818114422
nAgArjunAya praNipatya tasmE tad kArikANAm vivRtim karizye	klu sgrub de la phyag 'tshal nas ni de'i // tshig le'ur byas pa'i 'grel pa sla ba dang // sdeb legs ngag gis sbyar zhing @2a * // rtog ge yi //	78.70749520392735
uttAna sat prakriya vAkya nadDAm tarka anila avyAkulitAm prasannAm	rlung gis ma dkrugs rab tu gsal bar bya //	71.16743258167975
tatra na svatas na api paratas na dvAByAm	de la bdag las ma yin gzhan las min //	89.68128356180694
ityAdi vakzyamANam SAstram	zhes bya ba la sogs pa ni 'chad par 'gyur ba'i bstan bcos so //	86.16178680223132
tasya kAni saMbanDa aBiDAna prayojanAni iti praSne	de'i 'brel pa dang brjod par bya ba dang / dgos pa'i dgos pa dag gang yin zhes 'dri na //	89.66953817483275
maDyamaka avatAra vihita viDinA advaya jQAna alaMkRtam mahA karuNa upAya puraHsaram praTama citta utpAdam	dbu ma la 'jug pa las bstan pa'i tshul gyis sems bskyed pa dang po gnyis su med pa'i ye shes kyis brgyan pa / snying rje chen po sngon du 'gro ba / de bzhin gshegs pa'i ye shes 'byung ba'i rgyur gyur pa thog mar mdzad nas /	83.81932659504314
taTAgata jQAna utpatti hetum Adim kRtvA yAvat AcArya nAgArjunasya vidita aviparIta prajQApAramitA AnIteH karuNayA para avaboDa arTam SAstra praNayanam iti eza tAvat SAstrasya saMbanDaH yat SAsti vaH kleSa ripUn aSezAn saMtrAyate durgatitaH BavAt ca	mthar shes rab kyi pha rol tu phyin pa'i tshul phyin ci ma log pa thugs su chud par gyur pa'i slob dpon klu sgrub kyis gzhan khong du chud par bya ba'i phyir snying rjes bstan bcos mdzad de zhes bya ba 'di ni re zhig bstan bcos kyi 'brel pa yin no //	64.43642687239578
tad SAsanAt trANa guNAt ca SAstram etat vayam ca anya matezu na asti iti  svayam eva ca AcAryaH vakzyamANa sakala SAstra aBiDeya arTa sa prayojanam upadarSayan	slob dpon rang nyid 'chad par 'gyur ba'i bstan bcos mtha' dag gi brjod par bya ba'i don dgos pa dang bcas pa ston zhing /	65.33212131262174
