san skrit text of Te samAhitA BUmiH as editet criticallI id martin delhet samAhitA BUmiH daH kapitet beH die meditative verset kugrundteit deH yoga AcAra BUmi   vA ulH wieneH studiet zuH tibeta ulogie und budDi smuH kunde  vien na arbeitskreiH fH tibeti sCe unt budDiH tisCe studiet univeH sitt wien elet tronic searCa ble text textcriti cat apparatuH and markerH omittet para graPs id para inTeseH h and c refeH taH Te ca udex unicuH and Te Cinese tran slation  respet tively na ut taH be citet wiTout ej plicit reference taH Te publi shet version mentiA Unet above		10.0
h  c   samAhitA BUmiH katamA	// / mnyam par gzhag pa'i sa gang zhe na /	80.54962094624837
uddAnam	sdom la /	86.99506749047174
uddeSaH tad vyavasTAnam manaskAraH nimitta tA	bstan dang de yi rnam gzhag dang // yid la byed dang mtshan ma dang // mdo sde rnam pa sna tshogs las //	79.01749937278535
sUtrAnta saMgrahaH ca iti vicitraH paScimaH Bavet	bsdus pa tha mar gyur pa yin // mnyam par gzhag pa'i sa ni mdor bsdu na /	71.18820383088348
samAhitA BUmiH samAsatas uddeSataH pi tad vyavasTAnataH pi manasikAra praBedataH pi nimitta praBedataH pi sUtrAnta saMgrahataH pi veditav	bstan pa dang / de'i rnam par gzhag pa dang / yid la byed pa'i rab tu dbye ba dang / mtshan ma'i rab tu dbye ba dang / mdo sde'i bsdu ba yin par rig par bya'o //	75.93373298540898
h  c   uddeSaH katamaH	bstan pa gang zhe na /	72.57391428947449
samAsatas samAhitA BUmiH caturviDA tat yaTA DyAnam vimokzaH samADiH samApattiH ca	mdor bsdu na mnyam par gzhag pa'i sa ni rnam pa bzhi ste / 'di lta ste / bsam gtan dang / rnam par thar pa dang / ting nge 'dzin dang / snyoms par 'jug pa'o //	91.16145997147905
h  c   DyAnam katamat	bsam gtan gang zhe na /	82.4970614599145
catvAri DyAnAni	bsam gtan bzhi ste /	90.43918704986572
viveka jam sa vitarkam sa vicAram samADi jam avitarkam avicAram nizprItikam upekzA smRti pariSudDam ca	dben pa las skyes pa rtog pa dang bcas dpyod pa dang bcas pa dang / ting nge 'dzin las skyes pa rtog pa med cing dpyod pa med pa dang / dga' ba med pa dang / btang snyoms dang dran pas yongs su dag pa'o //	86.43988770122233
h  c   vimokzaH katamaH	rnam par thar pa gang zhe na /	80.55047829945882
azwO vimokzAH	rnam par thar pa brgyad de /	88.72582442419869
rUpI rUpANi paSyati iti praTamaH vimokzaH	gzugs can gzugs rnams la lta ba ni / rnam par thar pa dang po'o //	94.50361147056566
aDyAtmam arUpa saMjQI bahirDA rUpANi paSyati iti dvitIyaH vimokzaH	nang gzugs med par 'du shes pas phyi rol gyi gzugs rnams la lta ba ni rnam par thar pa gnyis pa'o //	93.20667252138732
SuBam vimokzam kAyena sAkzAtkRtvA upasaMpadya viharati iti tRtIyaH vimokzaH	sdug pa'i rnam par thar pa lus kyis mngon sum du byas nas bsgrubs te gnas pa gnyis pa'o // ni / rnam par thar pa gsum pa'o //	95.76752185821533
AkASAnantya Ayatanam  vijQAnAnanti Ayatanam  AkiMcanya Ayatanam  na eva saMjQAna asaMjQA Ayatanam  saMjQA vedayita niroDam kAyena sAkzAtkRtyaH viharati iti azwamaH vimokzaH	nam mkha' mtha' yas skye mched dang / rnam shes mtha' yas skye mched dang / ci yang med pa'i skye mched dang / 'du shes med 'du shes med min skye mched dang / 'du shes dang tshor ba 'gog pa lus kyis mngon sum du byas te / bsgrubs nas gnas pa ni rnam par thar pa brgyad pa'o // ting nge 'dzin @121a * //	93.9440402186448
h  c   samADiH katamaH	gang zhe na /	57.16256970625657
SUnyatA apraNihitaH AnimittaH	stong pa nyid dang / smon pa med pa dang / mtshan ma med pa'o //	87.71456861495972
punar trayaH samADayaH	yang ting nge 'dzin ni gsum ste /	88.37587769826253
savitarkaH sa vicAraH avitarkaH vicAra mAtraH avitarkaH vicAraH	rtog pa dang bcas dpyod pa dang bcas pa dang / rtog pa med la dpyod pa tsam dang / rtog pa med cing dpyod pa med pa'o //	86.55546994249676
punar trayaH	yang gsum ste /	86.33534121513367
parIttaH mahat gataH apramANaH	chung ngu dang / chen por gyur pa dang / tshad med pa'o //	77.1573667197392
punar trayaH	yang gsum ste /	86.33534121513367
prIti sahagataH sAta sahagataH upekzA sahagataH	dga' ba ldan pa dang / bde ba dang ldan pa dang / btang snyoms dang ldan pa'o //	71.3580731177363
punar eka aMSa BAvitaH samADiH uBaya aMSa BAvitaH samADiH punar catur samADi BAvanA sahagataH samADiH punar AryaH paQca jQAnikaH samADiH punar AryaH paQca AFgikaH samADiH	yang cha gcig bsgoms pa'i ting nge 'dzin dang / gnyis ka'i cha bsgoms pa'i ting nge 'dzin to //	50.17412291548805
punar AryaH eva samADiH sa upanizad sa parizkAraH punar vajra upamaH samADiH punar SEkzaH samADiH aSEkzaH samADiH na eva SEkzaH na aSEkzaH samADiH	yang ting nge 'dzin bzhi bsgoms pa dang ldan pa'i ting nge 'dzin dang / yang 'phags pa'i shes pa lnga dang ldan pa'i ting nge 'dzin dang / yang yan lag lnga dang ldan pa'i ting nge 'dzin dang / yang 'phags pa nyid kyi ting nge 'dzin rgyu dang bcas shing yo byad dang bcas pa dang / yang rdo rje lta bu'i ting nge 'dzin dang / yang slob pa'i ting nge 'dzin dang / mi slob pa'i ting nge 'dzin dang / slob pa yang ma yin mi slob pa yang ma yin pa'i ting nge 'dzin to //	66.45495046077278
h  c   samApattiH katamA	snyoms par 'jug pa gang zhe na /	83.12219834327698
paQca darSana samApattayaH azwO aBiBvAyatana samApattayaH daSa kRtsnA Ayatana samApattayaH catasraH ArUpya samApattayaH asaMjQA samApa	mthong ba'i snyoms par 'jug pa lnga dang / zil gyis gnon pa'i skye mched brgyad kyi snyoms par 'jug pa dang / zad par gyi skye mched bcu'i snyoms par 'jug pa dang / gzugs med pa'i snyoms par 'jug pa bzhi dang / 'du shes med pa'i snyoms par 'jug pa dang / 'gog pa'i snyoms par 'jug pa'o //	78.81992126340435
h  c   tad vyavasTAnam katamat	de'i rnam par gzhag pa gang zhe na /	79.80685011545818
h  c   kasmAt punar ezA eva samAhitA BUmiH na punar yA api kAmaDAtO citta ekAgra tA	ci'i phyir de kho na la mnyam par gzhag pa'i sa zhes bya la / gang 'dod pa'i khams kyi sems rtse gcig pa nyid ni ma yin zhe na /	91.46671338549088
yasmAt eza samADiH avipratisAra prAmodya prIti prasrabDi suKa aBinirhRtaH na tu kAma avacaraH	'di ltar ting nge 'dzin de ni 'gyod pa med pa dang / mchog tu dga' ba dang / dga' ba dang / shin tu sbyangs pa dang / bde bas mngon par bsgrubs pa yin la / 'dod pa na spyod pa ni de lta ma yin te /	84.72026084083431
na ca punar na asti kAmaDAtO samyak Darma upaniDyAnam	'dod pa'i khams na yang dag pa'i chos la nye bar sems pa med pa ni ma yin no //	87.46691313489313
h  c   tatra praTamam DyAnam praviveka prItiH iti ucyate	de la bsam gtan dang po ni rab tu dben pa las skyes pa'i dga' ba zhes bya ste / de @121b mngon sum du byas nas gnas na /	82.62248794822277
tAm sAkzAtkRtya viharataH paQca DarmAH prahIyante tat yaTA kAma upasaMhitam sOmanasyam kAma upasaMhitam dOrmanasyam akuSala upasaMhitaakuSala upasaMhitam dOrmanasyam akuSala upasaMhitA ca upekzA	chos lnga spong bar 'gyur te / 'di lta ste / 'dod pa dang ldan pa'i yid bde ba dang / 'dod pa dang ldan pa'i yid mi bde ba dang / mi dge ba dang ldan pa'i yid bde ba dang / mi dge ba dang ldan pa'i yid mi bde ba dang / mi dge ba dang ldan pa'i btang snyoms so //	80.55130064291578
paQca DarmAH BAvanA pAripUrim gacCanti	chos lnga bsgoms pa yang yongs su rdzogs par 'gyur te /	83.89125975695524
prAmodyam prItiH prasrabDiH suKam samADiH ca	mchog tu dga' ba dang / dga' ba dang / shin tu sbyangs pa dang / bde ba dang / ting nge 'dzin to //	89.12024070186543
