suvarNa praBAsa sUtram		10.0
suvarNa praBAsa uttama sUtrendra rAjaH nidAna parivartaH om namaH SrI sarva budDa boDisattveByaH om namaH SrI BagavatyE Arya prajQApAramitAyE  tat yaTA om Sruti smRti gati vijaye svAhA yasmin pAramitAH daSa uttama guNAH tEH tEH nayEH sUcitAH sarvajQena jagat hitAya daSa ca praKyApitA BUmayaH ucCeda Druva varjitA ca vimalA proktA gatiH maDyamA tat sUtram svarNa praBA nigaditam SRNvantu boDi arTinaH	@405b / /rgya gar skad du /a'arya su barna pra bh'a sotta ma s'u trendra r'a dza n'a ma mah'a y'a na s'u tra / bod skad du / 'phags pa gser 'od dam pa mdo sde'i dbang po'i rgyal po zhes bya ba theg pa chen po'i mdo // bam po dang po /'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas dang / byang chub sems dpa' dang / rang sangs rgyas dang / 'phags pa nyan thos thams cad la phyag 'tshal lo //	27.390734243262884
Srutam mayA eka samaye gRDrakUwe taTAgataH	'di skad bdag gis thos pa dus gcig na / bya rgod phung po chos kyi dbyings //	82.0860937726014
vijahAra DarmaDAtO gamBIre budDa gocare boDisattva samuccayayA mahA kula devatayA sarasvatyA ca mahAdevatayA SriyA ca mahAdevatayA dRXayA ca mahA pRTivI devatayA hArItyA ca mahAdevatayA evam pramuKABiH mahAdevatABiH aneka deva nAga yakza rAkzasa ganDarva asura garuxa kinnara mahA uraga manuzya amanuzyEH sArDam aTa AyuzmAn AnandaH Bagavantam etat avocat kim tAsAm Bagavan Darma vinayam Bavizyati iti BagavAn Aha gATABiH	zab mo sangs rgyas spyod yul na // de bzhin gshegs pa bzhugs nas ni //	10.0
BAvanam ca na duHpRcCayA virajaskam samADim DarmasAram pratizWitam	dag cing rdul rnams med pa yi //	56.60510754585266
SudDezu virajaskezu boDisattva uttamezu ca	byang chub sems dpa' mchog rnams la //	71.23258165309304
nidAnam sUtrarAja indram svarNa praBAsa uttamam idam	mdo sde'i dbang po'i rgyal po ste //	61.725791189405655
tatas gamBIra SravaNena gamBIra vyupaparIkzaNena	mnyan na shin tu zab pa dang // yongs su brtags na zab pa nyid // gser 'od dam pa 'di 'chad do //	68.9860621021103
dikzu catasRzu budDEH aDizWAnam aDizWitam bagCi	phyogs bzhir sangs rgyas rnams kyis ni // byin gyi rlabs kyis byin brlabs pa // mi 'khrugs pas ni shar phyogs su //	77.64109942881731
akzoBya rAjaH pUrvasmin dakziNe ratnaketunA	rin chen tog gis lho phyogs su //	73.32143113107392
paScimAyAm a mita ABaH uttare dunduBi svaraH tam pravakzyAmi aDizWAnam mAFgalya deSana uttamam	'od dpag med kyis nub phyogs su // rnga sgra yis ni byang phyogs su //	61.03485296822056
sarva pApa vinASa arTam sarva pApa kzayaMkaram	sdig pa thams cad gzhig pa'i phyir // bshad pa dam pa bkra shis pa // sdig pa'i @406a *//	82.67646581108404
sarva sOKya pradAtAram sarva duHKa vinASanam	las rnams zad byed pa // bde pa [?] thams cad sbyin byed pa // sdug bsngal thams cad 'jig byed pa //	83.71495727475856
mUlam sarvajQa tattvasya sarva SrI samalaFkRtam	thams cad mkhyen pa nyid kyi gzhi; ;dpal kun gyis ni legs brgyan pa // byin gyis brlabs te brjod par bya //	87.18236512864019
upahata indriyAH ye hi sattvAH nazwAH hata AyuzaH alakzmyA parivizwAH hi devatAsu parAFmuKAH kAntayA te janAH dvizwAH kuwumba Adizu apadrutAH	sems can gang dag dbang po nyams //	19.323141384562625
paraspara virudDAH vE arTa nASEH upadrutAH Soka AyAsezu anarTe ca Baye vyasanaH eva ca graha nakzatra pIxAyAm kAKordada aruNa grahEH	tshe zad pa dang tshe nyams dang // phun sum tshogs min gang chags dang // lha rnams rgyab kyis phyogs pa dang // mdza' sdug skye bo sdang ba dang // bran bza' la sogs gtses pa dang // phan tshun mthun pa ma yin dang // nor 'gribs pas ni gnod pa dang // mya ngan ngal dang gnod pa dang // 'jigs pa dang ni phongs pa dang // gza' dang rgyu skar byad stems dang // mi bzad gdon gyis nyen pa dang // mya ngan ngal las byung ba yi //	64.7976927583881
pApakam paSyati svapnam Soka AyAsa samucCritam	rmi lam sdig pa mthong na yang //	79.31511837063414
tena ca snAna SucinA Srotavyam sUtram uttamam	des ni rab bkrus gtsang ma yin // mdo snga dam pa mnyan par bya // gang dag yid dge sems dvang zhing // gos gtsang rnams kyis rab brgyan te //	77.84686336713816
SRNvanti yaH idam sUtram gamBIram budDa gocaram prasanna cittAH sumanasaH Suci vastrEH alaFkRtAH	zab mo sangs rgyas spyod yul ba // mdo sde mnyan par byed na ni // mdo sde 'di yi gzi brjid kyis // srog chags kun gyi gnad pa dang // shin tu mi bzad 'di 'dra ba //	84.34560753335724
